time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__u_mmHg,V1__u_mmHg,V2__u_mmHg,V3__u_mmHg,V4__u_mmHg,V5__u_mmHg,V6__u_mmHg,V7__u_mmHg,V8__u_mmHg,V9__u_mmHg,V10__u_mmHg,V11__u_mmHg,V12__u_mmHg,V13__u_mmHg,V14__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,PV3__v_mm3_s,PV4__v_mm3_s,PV5__v_mm3_s,PV6__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,V3__v_mm3_s,V4__v_mm3_s,V5__v_mm3_s,V6__v_mm3_s,V7__v_mm3_s,V8__v_mm3_s,V9__v_mm3_s,V10__v_mm3_s,V11__v_mm3_s,V12__v_mm3_s,V13__v_mm3_s,V14__v_mm3_s,PV7__R_constriction
344.0,0.44999999791156897,0.4499999973333313,0.44999665000304095,0.4499966473422173,0.4499966491213687,0.44999664859983,0.45000016639571455,0.450000166168505,0.4500001761547224,0.4500001558908157,0.4500001632504587,0.45000016315190555,0.45000016906022877,0.45000016806921217,49.87686318131647,49.645506611532625,49.64550661157873,49.43535428046274,49.43535428037123,49.4353542806928,49.43535428141484,49.309496879125376,49.30949687912566,49.309496877542,49.30949687756728,49.30949687910144,49.30949687910155,49.30949687948072,49.309496879481955,49.75372636263292,49.65166405078453,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.803575780678992e-06,6.803575759569945e-06,3.401787868224834e-06,3.4017879124504546e-06,3.4017878754503957e-06,3.4017878841200558e-06,1.7008939349584062e-06,1.7008939332667739e-06,1.7008940321758655e-06,1.7008938802729057e-06,1.7008939380941466e-06,1.700893937355707e-06,1.7008939457729833e-06,1.700893938347096e-06,0.0
345.0,0.44999999791104706,0.44999999733322227,0.4499966500024432,0.4499966473428245,0.4499966491216523,0.44999664860071614,0.45000016639465507,0.4500001661691528,0.4500001761564634,0.4500001558917031,0.4500001632511661,0.45000016315261293,0.45000016906067075,0.4500001680688004,49.876863181316466,49.64550661153268,49.64550661157878,49.43535428046287,49.43535428037138,49.43535428069284,49.435354281414874,49.30949687912542,49.309496879125696,49.30949687754208,49.30949687756736,49.309496879101474,49.309496879101594,49.309496879480726,49.30949687948197,49.753726362632946,49.65166405078459,6.803575780677772e-06,6.8035757595859336e-06,3.401787868223578e-06,3.40178791243057e-06,3.4017878754600964e-06,3.401787884118863e-06,6.803575780676288e-06,6.803575759570246e-06,3.4017878682272333e-06,3.401787912451894e-06,3.4017878754503957e-06,3.4017878841207758e-06,1.7008939349592662e-06,1.7008939332681425e-06,1.700894032177855e-06,1.700893880275133e-06,1.700893938094176e-06,1.7008939373558409e-06,1.7008939457732065e-06,1.7008939383475748e-06,0.0
346.0,0.4499999979110915,0.44999999733285384,0.44999665000214,0.44999664734312383,0.449996649121937,0.4499966486010008,0.4500001663949793,0.450000166169477,0.45000017615757326,0.45000015589281295,0.4500001632513504,0.45000016315279723,0.45000016906025053,0.45000016806923393,49.876863181316466,49.6455066115327,49.64550661157881,49.435354280462924,49.435354280371435,49.43535428069286,49.435354281414895,49.30949687912543,49.30949687912571,49.30949687754212,49.3094968775674,49.30949687910151,49.30949687910162,49.30949687948073,49.30949687948197,49.75372636263295,49.65166405078461,6.803575780692849e-06,6.8035757595859336e-06,3.401787868233593e-06,3.40178791243057e-06,3.4017878754500815e-06,3.4017878841088483e-06,6.803575780675387e-06,6.803575759570546e-06,3.401787868228433e-06,3.401787912452614e-06,3.4017878754501556e-06,3.4017878841210155e-06,1.7008939349594026e-06,1.7008939332688838e-06,1.7008940321786994e-06,1.700893880276049e-06,1.7008939380944064e-06,1.7008939373557164e-06,1.7008939457734036e-06,1.7008939383476667e-06,0.0
347.0,0.4499999979114106,0.44999999733276,0.44999665000304245,0.4499966473422188,0.44999664912228404,0.4499966486001428,0.45000016639538737,0.4500001661698851,0.45000017615775034,0.4500001558921362,0.4500001632506891,0.45000016315298935,0.4500001690602364,0.4500001680692198,49.876863181316466,49.64550661153267,49.645506611578774,49.43535428046283,49.435354280371314,49.43535428069284,49.43535428141488,49.3094968791254,49.30949687912568,49.30949687754206,49.309496877567334,49.309496879101516,49.30949687910163,49.30949687948073,49.30949687948196,49.75372636263293,49.65166405078457,6.803575780677772e-06,6.803575759555783e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569945e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875449436e-06,3.4017878841207758e-06,1.7008939349582574e-06,1.7008939332684269e-06,1.7008940321771002e-06,1.7008938802743185e-06,1.7008939380940123e-06,1.7008939373551664e-06,1.7008939457734127e-06,1.700893938347541e-06,0.0
348.0,0.4499999979113668,0.44999999733271623,0.44999665000334926,0.4499966473419231,0.4499966491223218,0.44999664860018057,0.45000016639532747,0.4500001661698252,0.45000017615774485,0.4500001558921307,0.4500001632514246,0.45000016315287145,0.4500001690593745,0.4500001680700649,49.876863181316466,49.64550661153265,49.645506611578774,49.43535428046281,49.43535428037129,49.43535428069284,49.43535428141488,49.30949687912539,49.30949687912568,49.30949687754204,49.30949687756731,49.30949687910152,49.309496879101644,49.309496879480726,49.30949687948196,49.75372636263293,49.65166405078457,6.803575780677772e-06,6.803575759555783e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569945e-06,3.4017878682262736e-06,3.401787912450934e-06,3.4017878754489558e-06,3.4017878841207758e-06,1.7008939349579347e-06,1.7008939332686865e-06,1.7008940321765156e-06,1.700893880273759e-06,1.7008939380936955e-06,1.7008939373550138e-06,1.7008939457732765e-06,1.7008939383475454e-06,0.0
349.0,0.4499999979111598,0.4499999973329221,0.4499966500030473,0.4499966473422236,0.44999664912232495,0.44999664860018374,0.4500001663957846,0.450000166169429,0.45000017615737953,0.4500001558926192,0.45000016325094677,0.45000016315324715,0.45000016905980134,0.45000016806963794,49.87686318131647,49.64550661153266,49.64550661157878,49.43535428046283,49.4353542803713,49.43535428069285,49.43535428141488,49.30949687912539,49.30949687912568,49.309496877542045,49.30949687756733,49.30949687910153,49.30949687910166,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569945e-06,3.401787868226753e-06,3.4017879124511746e-06,3.4017878754489558e-06,3.4017878841207758e-06,1.7008939349578078e-06,1.7008939332689272e-06,1.7008940321767176e-06,1.7008938802741762e-06,1.7008939380936627e-06,1.7008939373549555e-06,1.7008939457735434e-06,1.7008939383475246e-06,0.0
350.0,0.44999999791117956,0.4499999973329419,0.4499966500024418,0.44999664734282313,0.449996649122006,0.4499966486004673,0.4500001663958129,0.4500001661694573,0.4500001761574284,0.45000015589266806,0.45000016325076125,0.4500001631530616,0.45000016905980406,0.45000016806964066,49.87686318131647,49.64550661153267,49.64550661157879,49.435354280462846,49.43535428037133,49.43535428069286,49.43535428141488,49.3094968791254,49.309496879125675,49.30949687754206,49.30949687756734,49.30949687910155,49.30949687910167,49.30949687948073,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124405846e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.8035757806771895e-06,6.803575759569945e-06,3.4017878682269936e-06,3.4017879124514143e-06,3.401787875449196e-06,3.4017878841207758e-06,1.7008939349578879e-06,1.7008939332689376e-06,1.7008940321771168e-06,1.7008938802745908e-06,1.7008939380939005e-06,1.700893937354977e-06,1.7008939457736122e-06,1.7008939383474986e-06,0.0
351.0,0.4499999979111967,0.44999999733295903,0.44999665000244077,0.4499966473428221,0.44999664912228243,0.4499966486001412,0.4500001663957466,0.450000166169391,0.4500001761573841,0.45000015589262377,0.4500001632506668,0.45000016315296715,0.4500001690602306,0.450000168069214,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462846,49.435354280371335,49.43535428069286,49.435354281414895,49.3094968791254,49.309496879125675,49.30949687754206,49.30949687756735,49.30949687910156,49.30949687910169,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124405846e-06,3.4017878754400674e-06,3.401787884118863e-06,6.8035757806771895e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124514143e-06,3.401787875448716e-06,3.4017878841210155e-06,1.700893934957793e-06,1.7008939332690907e-06,1.700894032177121e-06,1.7008938802748035e-06,1.7008939380938078e-06,1.7008939373550625e-06,1.7008939457738542e-06,1.700893938347486e-06,0.0
352.0,0.4499999979111801,0.44999999733294244,0.44999665000244254,0.44999664734282385,0.449996649122008,0.4499966486004693,0.45000016639536367,0.4500001661698614,0.4500001761573859,0.4500001558926256,0.45000016325124326,0.4500001631526901,0.45000016905980295,0.45000016806963955,49.87686318131647,49.645506611532674,49.64550661157878,49.43535428046283,49.43535428037131,49.43535428069285,49.435354281414895,49.3094968791254,49.309496879125675,49.30949687754205,49.30949687756733,49.30949687910156,49.30949687910169,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.40178791243057e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.401787912450934e-06,3.4017878754482362e-06,3.4017878841212556e-06,1.7008939349577172e-06,1.7008939332692184e-06,1.7008940321769228e-06,1.7008938802742376e-06,1.7008939380935695e-06,1.7008939373548162e-06,1.700893945773863e-06,1.7008939383475058e-06,0.0
353.0,0.449999997911164,0.44999999733292634,0.4499966500030449,0.4499966473422212,0.4499966491223416,0.4499966486002004,0.4500001663955103,0.45000016617000804,0.4500001761570414,0.4500001558931344,0.45000016325132963,0.45000016315277647,0.4500001690598075,0.4500001680696441,49.87686318131648,49.64550661153267,49.645506611578774,49.435354280462825,49.4353542803713,49.43535428069286,49.435354281414895,49.3094968791254,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910156,49.309496879101694,49.30949687948073,49.30949687948197,49.753726362632946,49.651664050784575,6.803575780662697e-06,6.803575759555783e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569344e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875448476e-06,3.4017878841214953e-06,1.7008939349576634e-06,1.7008939332691418e-06,1.7008940321767375e-06,1.700893880274248e-06,1.700893938093384e-06,1.7008939373548077e-06,1.7008939457736782e-06,1.7008939383477141e-06,0.0
354.0,0.44999999791116657,0.4499999973329289,0.449996650003346,0.4499966473419198,0.44999664912232845,0.44999664860018723,0.4500001663950568,0.45000016617040817,0.4500001761574424,0.4500001558926821,0.4500001632509021,0.45000016315320235,0.4500001690598101,0.4500001680696467,49.87686318131648,49.64550661153267,49.64550661157878,49.435354280462825,49.4353542803713,49.43535428069286,49.435354281414895,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101566,49.309496879101694,49.30949687948073,49.30949687948197,49.753726362632946,49.651664050784575,6.803575780662697e-06,6.803575759555783e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.401787912450934e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.700893934957443e-06,1.7008939332692212e-06,1.700894032176764e-06,1.700893880274235e-06,1.7008939380934404e-06,1.7008939373548215e-06,1.700893945773698e-06,1.7008939383477158e-06,0.0
355.0,0.4499999979111755,0.44999999733293783,0.44999665000334615,0.44999664734191996,0.44999664912200354,0.44999664860046484,0.45000016639497936,0.45000016617033073,0.4500001761569708,0.4500001558930638,0.4500001632512922,0.45000016315273905,0.4500001690602361,0.4500001680692195,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.435354280371314,49.43535428069286,49.435354281414895,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756733,49.30949687910157,49.309496879101694,49.30949687948073,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841212556e-06,1.7008939349574347e-06,1.7008939332694683e-06,1.7008940321767978e-06,1.7008938802742118e-06,1.7008939380935399e-06,1.700893937354657e-06,1.7008939457737043e-06,1.7008939383477245e-06,0.0
356.0,0.44999999791117845,0.44999999733294077,0.449996650003347,0.4499966473419207,0.44999664912200443,0.44999664860046573,0.4500001663949738,0.4500001661703252,0.450000176156995,0.450000155893088,0.45000016325127157,0.4500001631527184,0.45000016906065793,0.45000016806878745,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.435354280371314,49.43535428069286,49.435354281414895,49.30949687912539,49.309496879125675,49.30949687754205,49.30949687756733,49.30949687910158,49.309496879101694,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124706276e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841212556e-06,1.7008939349574347e-06,1.7008939332695062e-06,1.70089403217703e-06,1.7008938802741891e-06,1.7008939380936758e-06,1.7008939373545015e-06,1.7008939457738769e-06,1.700893938347565e-06,0.0
357.0,0.4499999979109779,0.4499999973331531,0.44999665000304556,0.4499966473422219,0.4499966491223176,0.4499966486001764,0.45000016639500257,0.45000016617035393,0.4500001761569921,0.45000015589308545,0.4500001632512901,0.45000016315273694,0.45000016906022994,0.45000016806921334,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069286,49.435354281414895,49.3094968791254,49.30949687912567,49.30949687754205,49.30949687756733,49.30949687910158,49.3094968791017,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.8035757595859336e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754400674e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569644e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841212556e-06,1.7008939349576297e-06,1.7008939332693406e-06,1.700894032177042e-06,1.7008938802741883e-06,1.7008939380936142e-06,1.7008939373545799e-06,1.7008939457738496e-06,1.7008939383476015e-06,0.0
358.0,0.4499999979111972,0.44999999733295953,0.44999665000274336,0.44999664734252215,0.44999664912230175,0.44999664860016053,0.4500001663949635,0.45000016617031485,0.4500001761573383,0.45000015589257797,0.45000016325128783,0.45000016315273467,0.450000169058955,0.4500001680704989,49.87686318131647,49.64550661153267,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069286,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756732,49.30949687910158,49.30949687910171,49.30949687948073,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569945e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574275e-06,1.7008939332693683e-06,1.7008940321768269e-06,1.7008938802740136e-06,1.7008939380935212e-06,1.7008939373547224e-06,1.7008939457736647e-06,1.7008939383476002e-06,0.0
359.0,0.44999999791119744,0.44999999733295976,0.4499966500030448,0.4499966473422211,0.44999664912229537,0.44999664860015415,0.4500001663949705,0.45000016617032185,0.4500001761577658,0.45000015589215164,0.45000016325127645,0.4500001631527233,0.45000016906023654,0.45000016806921994,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756732,49.30949687910158,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754600964e-06,3.4017878841388917e-06,6.803575780678091e-06,6.803575759569945e-06,3.4017878682269936e-06,3.401787912450934e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.7008939349574171e-06,1.7008939332693971e-06,1.7008940321768057e-06,1.7008938802740337e-06,1.700893938093439e-06,1.700893937354683e-06,1.7008939457736738e-06,1.7008939383477944e-06,0.0
360.0,0.4499999979111908,0.4499999973329531,0.449996650002744,0.4499966473425228,0.4499966491219919,0.4499966486004532,0.45000016639540863,0.45000016616990635,0.4500001761573619,0.45000015589260156,0.45000016325126485,0.4500001631527117,0.45000016906066265,0.4500001680687923,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.435354280371314,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124405846e-06,3.4017878754600964e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574129e-06,1.7008939332694162e-06,1.7008940321767902e-06,1.7008938802742417e-06,1.7008939380935695e-06,1.7008939373546453e-06,1.7008939457736812e-06,1.700893938347794e-06,0.0
361.0,0.4499999979111829,0.4499999973329452,0.44999665000304534,0.44999664734222167,0.44999664912228915,0.44999664860014793,0.4500001663953825,0.4500001661698802,0.4500001761573482,0.4500001558925879,0.4500001632512622,0.450000163152709,0.4500001690606617,0.45000016806879134,49.87686318131648,49.645506611532674,49.645506611578796,49.43535428046284,49.435354280371314,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569945e-06,3.4017878682272333e-06,3.4017879124511746e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.7008939349574205e-06,1.7008939332696095e-06,1.7008940321769859e-06,1.700893880274235e-06,1.7008939380935306e-06,1.7008939373546002e-06,1.7008939457736874e-06,1.700893938347794e-06,0.0
