time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__q_C,VV_junc4__RBC_volume,VV_junc4__q_C,VV_junc4__q_C_d,PV7__H_link_R,PV7__H_link_L,PV7__H_down,PV7__q_C,PV8__H_link_R,PV8__H_link_L,PV8__H_down,PV8__q_C,V7__H_link_R,V7__H_link_L,V7__H_down,V7__RBC_volume,V7__q_C,V8__H_link_R,V8__H_link_L,V8__H_down,V8__RBC_volume,V8__q_C,VV_junc5__RBC_volume,VV_junc5__q_C,VV_junc5__q_C_d,PV9__H_link_R,PV9__H_link_L,PV9__H_down,PV9__q_C,PV10__H_link_R,PV10__H_link_L,PV10__H_down,PV10__q_C,V9__H_link_R,V9__H_link_L,V9__H_down,V9__RBC_volume,V9__q_C,V10__H_link_R,V10__H_link_L,V10__H_down,V10__RBC_volume,V10__q_C,VV_junc6__RBC_volume,VV_junc6__q_C,VV_junc6__q_C_d,PV11__H_link_R,PV11__H_link_L,PV11__H_down,PV11__q_C,PV12__H_link_R,PV12__H_link_L,PV12__H_down,PV12__q_C,V11__H_link_R,V11__H_link_L,V11__H_down,V11__RBC_volume,V11__q_C,V12__H_link_R,V12__H_link_L,V12__H_down,V12__RBC_volume,V12__q_C,VV_junc7__RBC_volume,VV_junc7__q_C,VV_junc7__q_C_d,PV13__H_link_R,PV13__H_link_L,PV13__H_down,PV13__q_C,PV14__H_link_R,PV14__H_link_L,PV14__H_down,PV14__q_C,V13__H_link_R,V13__H_link_L,V13__H_down,V13__RBC_volume,V13__q_C,V14__H_link_R,V14__H_link_L,V14__H_down,V14__RBC_volume,V14__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
0.0,0.1655458718842374,0.45,0.44999999858297884,3.3283866024657928e-18,5.2994374144537023e-17,2.765863321514603e-18,2.7600734819372476e-18,0.4499625595101894,0.4623008448303724,0.4494864237760941,1.6564211274778232e-19,0.449962562316234,0.4623006273866477,0.4494864429326235,1.6564211274773738e-19,0.16554587643938068,0.4498422585141897,0.45000374012631394,2.7605271772467856e-18,0.16554587624870748,0.4498422674831086,0.45000373987055603,2.7605271772472794e-18,4.5069972137350334e-17,2.750960390410265e-18,2.7480654706443405e-18,0.450041972367913,0.45974995151487547,0.4499117574977348,1.6492401487405905e-19,0.4500419660110813,0.4597504982492192,0.4499117112614112,1.6492401487401618e-19,0.17255771499321698,0.45007619953579836,0.449995158956189,2.1988816693618914e-18,0.17255771508767379,0.4500761786896283,0.44999515956272296,2.1988816693603206e-18,4.507024191564715e-17,2.7509603904070884e-18,2.748065470645705e-18,0.4500419542796737,0.45975288479902937,0.44991159678539455,1.6492401487283536e-19,0.4500419751676428,0.4597511042504137,0.4499117323952958,1.649240148740567e-19,0.1725577148339267,0.45007613608215713,0.4499951607651326,2.1988816693442803e-18,0.17255771482624957,0.4500762019951752,0.44999515867827183,2.1988816693767996e-18,3.7624774957169585e-17,2.742316061298808e-18,2.740868601413843e-18,0.4500563288016068,0.46093877628313495,0.44995224556915664,1.644937926886737e-19,0.4500563286984458,0.4609388470488498,0.4499522425785595,1.6449379268866857e-19,0.45,0.4501142930268583,0.4499943711663996,4.294904786321696e-15,1.6448761862969992e-18,0.45,0.4501142923566057,0.4499943711767144,4.294904786321554e-15,1.6448761862968939e-18,3.762474847643078e-17,2.7423160612942003e-18,2.7408686014083145e-18,0.45005637446798413,0.460905204471643,0.4499536397175509,1.6449379269023642e-19,0.4500563181906356,0.46094180565307025,0.4499520910183896,1.644937926897552e-19,0.45,0.45011459319936165,0.44999436660118763,4.294904786416624e-15,1.6448761863031368e-18,0.45,0.4501142474206818,0.4499943722270337,4.294904786300105e-15,1.6448761862935514e-18,3.762480749018515e-17,2.742316061287857e-18,2.7408686014058154e-18,0.450056330262945,0.4609371172527214,0.44995231208017594,1.6449379268787082e-19,0.4500563306855946,0.46093688942422983,0.4499523241138349,1.6449379268786765e-19,0.45,0.45011430559509585,0.44999437102034096,4.2949047863261954e-15,1.6448761862928211e-18,0.45,0.4501143085037299,0.4499943709780539,4.294904786325504e-15,1.6448761862927749e-18,3.7624806671831104e-17,2.7423160613078012e-18,2.7408686014203365e-18,0.4500563293399063,0.460937846461119,0.4499522832211856,1.6449379268872346e-19,0.45005632709530746,0.4609400730715621,0.44995219344139603,1.6449379268870018e-19,0.45,0.4501142995594934,0.4499943711125117,4.2949047863206135e-15,1.6448761863006248e-18,0.45,0.4501142817374055,0.44999437133693976,4.294904786316709e-15,1.6448761863001566e-18,0.46857314491308705,0.46857314327656013,49.8768632540635,49.75372650825619,49.65166425639565,49.64858553841155,49.64858553839835,49.64550682082161,49.64550682083032
1.0,1.3470566124239683e-14,0.45,0.4499999976220692,3.3283865795988964e-18,5.089380076426581e-17,2.7658632834068687e-18,2.760073428057216e-18,0.45003334550705676,0.4499999976788532,0.4500333455070475,1.6564210948606914e-19,0.45003334401278283,0.4499999975661416,0.4500333440127923,1.6564210948612145e-19,3.3323160541118686e-14,0.45003334550705215,0.4499966486703143,2.7605271223963543e-18,3.528965941347705e-14,0.45003334401278755,0.4499966488635865,2.7605271223980988e-18,4.276461155460195e-17,2.7509603116315867e-18,2.7480653839558953e-18,0.449998886537363,0.4499966484272118,0.4499988865374073,1.6492400964975524e-19,0.44999888876812905,0.4499966489159561,0.44999888876808686,1.6492400964968317e-19,4.7356811814695645e-14,0.4499988865373852,0.4500001662935292,2.1988815994160427e-18,4.5702641002766865e-14,0.44999888876810795,0.4500001660141478,2.1988815994141203e-18,4.2764611572972966e-17,2.750960311637497e-18,2.748065383963557e-18,0.44999891742893877,0.4499966484989347,0.4499989174289369,1.6492400964950304e-19,0.44999886385330795,0.4499966492308582,0.4499988638533125,1.6492400965072413e-19,4.572327766553851e-14,0.44999891742893783,0.4500001632009964,2.198881599403186e-18,4.9350665211193323e-14,0.4499988638533103,0.4500001685658213,2.198881599435748e-18,3.534293045580097e-17,2.7423159589146437e-18,2.7408684950785416e-18,0.4499975127347655,0.4500001662803469,0.4499975127343747,1.6449378628993386e-19,0.44999751305118035,0.4500001662332441,0.4499975130507935,1.6449378628992948e-19,0.45,0.4499975127345658,0.44998757661070915,4.294794718970176e-15,1.6448761221400785e-18,0.45,0.4499975130509826,0.4499875766386091,4.294794719487283e-15,1.6448761221399907e-18,3.5342930433850326e-17,2.742315958900041e-18,2.74086849506048e-18,0.44999748547361834,0.4500001678255788,0.4499974854729255,1.6449378628927659e-19,0.4499975138979867,0.4500001641290369,0.44999751389790027,1.6449378628886892e-19,0.45,0.44999748547326757,0.4499875750722552,4.294794681924565e-15,1.6448761221377726e-18,0.45,0.4499975138979392,0.4499875767534915,4.294794721220047e-15,1.644876122129619e-18,3.534293021290101e-17,2.7423159589052047e-18,2.7408684950708363e-18,0.44999751197854965,0.45000016317649777,0.44999751197815874,1.644937862894984e-19,0.4499975121174818,0.4500001631516952,0.4499975121170945,1.644937862894966e-19,0.45,0.44999751197834986,0.44998757640233394,4.294794716505123e-15,1.6448761221359942e-18,0.45,0.4499975121172838,0.44998757642206944,4.294794716797108e-15,1.6448761221359582e-18,3.534293063426594e-17,2.742315958926166e-18,2.740868495086623e-18,0.449997512637993,0.45000016861645215,0.44999751263758975,1.644937862904e-19,0.4499975140269521,0.4500001684417107,0.4499975140265773,1.644937862903799e-19,0.45,0.44999751263778703,0.4499875764537896,4.294794717524791e-15,1.6448761221445509e-18,0.45,0.44999751402676036,0.4499875765256623,4.294794719355781e-15,1.644876122144149e-18,0.4499999976788946,0.4499999975661066,49.876862918249934,49.75372583649989,49.651663306608135,49.64858458040873,49.6485845804241,49.64550585420932,49.645505854240064
2.0,2.631768398714634e-15,0.45,0.44999999762211496,3.3283865827875416e-18,5.089380076438225e-17,2.765863288719731e-18,2.760073435571869e-18,0.45003334550282764,0.4499999977211198,0.4500333455028199,1.6564210994106335e-19,0.4500333440168124,0.4499999975258811,0.4500333440168195,1.6564210994112033e-19,5.8180549435914e-15,0.45003334550282387,0.44999664867077127,2.7605271300459886e-18,4.084526137079046e-15,0.45003334401681594,0.4499966488631559,2.7605271300478883e-18,4.276461155470149e-17,2.750960322609785e-18,2.7480653960343434e-18,0.44999888655660164,0.4499966482349677,0.4499988865566364,1.64924010377679e-19,0.44999888874869015,0.4499966491102403,0.4499988887486548,1.6492401037759202e-19,1.0122977238636254e-14,0.449998886556619,0.4500001662915843,2.1988816091617725e-18,6.284978536540904e-15,0.4499988887486725,0.45000016601610665,2.1988816091594533e-18,4.2764611572901987e-17,2.7509603226197454e-18,2.7480653960473422e-18,0.44999891742714676,0.4499966485168707,0.4499989174271437,1.649240103777425e-19,0.4499988638552518,0.4499966492114338,0.4499988638552553,1.6492401037896502e-19,4.102735563646515e-15,0.44999891742714526,0.45000016320117325,2.1988816091530634e-18,6.453223759661857e-15,0.44999886385525356,0.4500001685656253,2.1988816091856637e-18,3.5342930458656106e-17,2.7423159731836484e-18,2.740868509899035e-18,0.44999751272892796,0.4500001663329063,0.4499975127289335,1.6449378718177414e-19,0.4499975130482249,0.45000016625694705,0.4499975130482366,1.6449378718177056e-19,0.45,0.4499975127289308,0.44998934530492957,4.294810062168316e-15,1.6448761310820004e-18,0.45,0.4499975130482308,0.44998934538418567,4.294810063133437e-15,1.6448761310819293e-18,3.5342930437134656e-17,2.7423159731581876e-18,2.740868509867383e-18,0.44999748532971356,0.4500001692580547,0.4499974853294674,1.644937871802521e-19,0.4499975140320058,0.4500001627837543,0.4499975140322673,1.6449378717992e-19,0.45,0.44999748532959055,0.4499893391870443,4.294809985276683e-15,1.6448761310705571e-18,0.45,0.4499975140321366,0.4499893456299914,4.29481006612102e-15,1.6448761310639148e-18,3.5342930216018645e-17,2.7423159731761496e-18,2.740868509892415e-18,0.4499975119732052,0.45000016322410274,0.449997511973212,1.6449378718140042e-19,0.4499975121133629,0.45000016318705677,0.4499975121133726,1.6449378718139897e-19,0.45,0.4499975119732087,0.44998934499903126,4.294810058857691e-15,1.6448761310784996e-18,0.45,0.44999751211336786,0.44998934503998506,4.294810059334808e-15,1.6448761310784702e-18,3.534293063733904e-17,2.74231597319816e-18,2.740868509909515e-18,0.4499975126265553,0.4500001687249792,0.4499975126265505,1.6449378718238023e-19,0.4499975140290412,0.45000016841500956,0.44999751402906224,1.6449378718236386e-19,0.45,0.449997512626553,0.44998934515869726,4.294810060810774e-15,1.6448761310878327e-18,0.45,0.4499975140290518,0.4499893454650666,4.294810064687752e-15,1.6448761310875055e-18,0.449999997721224,0.4499999975258363,49.876862965077024,49.753725930154076,49.65166343907508,49.64858471404578,49.648584714062515,49.64550598901647,49.64550598904995
3.0,-5.082764028202014e-15,0.45,0.44999999762216586,3.3283865854102872e-18,5.0893800764510636e-17,2.7658632930897022e-18,2.760073441752871e-18,0.45003334549930324,0.4499999977563492,0.45003334549929647,1.6564211031530822e-19,0.4500333440201136,0.4499999974928925,0.4500333440201191,1.6564211031536903e-19,-1.1236475214200268e-14,0.45003334549929985,0.44999664867111316,2.7605271363380175e-18,-7.88849145409457e-15,0.4500333440201163,0.4499966488628133,2.7605271363400443e-18,4.276461155471841e-17,2.7509603316396457e-18,2.748065405969189e-18,0.44999888657251064,0.44999664807596756,0.44999888657253934,1.6492401097641572e-19,0.4499988887327412,0.449996649269636,0.44999888873271204,1.6492401097631648e-19,-1.9550620257196768e-14,0.449998886572525,0.450000166289996,2.198881617177896e-18,-1.2138250022174008e-14,0.44999888873272664,0.4500001660176867,2.1988816171752496e-18,4.2764611572845725e-17,2.750960331652938e-18,2.7480654059865783e-18,0.4499989174256923,0.44999664853141,0.4499989174256896,1.6492401097673886e-19,0.44999886385682497,0.4499966491957142,0.44999886385682764,1.6492401097796257e-19,-7.92365952518429e-15,0.449998917425691,0.45000016320131264,2.1988816171725976e-18,-1.2463183921583969e-14,0.4499988638568263,0.45000016856546515,2.1988816172052298e-18,3.534293045839804e-17,2.7423159849202855e-18,2.740868522089287e-18,0.44999751272799243,0.450000166342555,0.4499975127279779,1.644937879153366e-19,0.44999751304989427,0.45000016624056594,0.4499975130498846,1.644937879153337e-19,0.45,0.44999751272798505,0.4499908000969537,4.294822682308061e-15,1.6448761384369703e-18,0.45,0.44999751304988933,0.4499908002189718,4.2948226836464e-15,1.6448761384369125e-18,3.5342930437053865e-17,2.7423159848858934e-18,2.740868522046455e-18,0.44999748521397887,0.4500001704150524,0.4499974852137555,1.6449378791310287e-19,0.4499975141480197,0.4500001616245421,0.4499975141482189,1.6449378791283368e-19,0.45,0.449997485213867,0.4499907901881018,4.294822572430465e-15,1.6448761384180028e-18,0.45,0.4499975141481192,0.4499908005965359,4.294822687876375e-15,1.644876138412619e-18,3.534293021582846e-17,2.742315984914383e-18,2.7408685220835595e-18,0.4499975119728916,0.4500001632275321,0.4499975119728784,1.6449378791501364e-19,0.4499975121142372,0.45000016317860997,0.44999751211422667,1.6449378791501246e-19,0.45,0.4499975119728849,0.4499907997109295,4.294822678302894e-15,1.6448761384339487e-18,0.45,0.44999751211423183,0.4499907997695511,4.294822678934309e-15,1.6448761384339252e-18,3.534293063714867e-17,2.7423159849372556e-18,2.7408685221017395e-18,0.44999751262103826,0.450000168780413,0.4499975126210155,1.6449378791605778e-19,0.4499975140351191,0.450000168354557,0.4499975140351179,1.6449378791604451e-19,0.45,0.4499975126210268,0.4499907999585222,4.294822681014207e-15,1.6448761384439206e-18,0.45,0.44999751403511834,0.44999080046016193,4.2948226865952126e-15,1.6448761384436552e-18,0.44999999775643146,0.44999999749289915,49.876863003593556,49.75372600718715,49.65166354803268,49.64858482396583,49.64858482398368,49.64550609989897,49.645506099934686
4.0,3.869371926648415e-15,0.45,0.4499999976225066,3.328386587564603e-18,5.089380076537453e-17,2.7658632966791834e-18,2.760073446829929e-18,0.4500333454957891,0.44999999779150507,0.4500333454957814,1.6564211062271192e-19,0.45003334402212963,0.44999999747278546,0.4500333440221316,1.6564211062277586e-19,8.55402719929306e-15,0.4500333454957852,0.4499966486713834,2.760527141506272e-18,6.005296961212636e-15,0.4500333440221305,0.44999664886252716,2.760527141508404e-18,4.27646115545674e-17,2.75096033905675e-18,2.748065414129645e-18,0.44999888658567755,0.44999664794437166,0.4499988865857015,1.6492401146821647e-19,0.4499988887198697,0.44999664939825706,0.44999888871984695,1.6492401146810717e-19,1.4883362821241938e-14,0.4499988865856895,0.4500001662887386,2.1988816237623187e-18,9.240524173427088e-15,0.4499988887198583,0.45000016601889375,2.1988816237594036e-18,4.2764611572659024e-17,2.750960339072778e-18,2.7480654141506404e-18,0.44999891742460535,0.4499966485422629,0.44999891742460374,1.6492401146875289e-19,0.4499988638583023,0.4499966491809334,0.4499988638583055,1.6492401146997754e-19,6.032069470554514e-15,0.44999891742460457,0.45000016320137887,2.198881623759821e-18,9.487887635862444e-15,0.44999886385830384,0.4500001685653112,2.1988816237924795e-18,3.534293045860856e-17,2.7423159945607285e-18,2.7408685321023276e-18,0.44999751272671035,0.45000016635505763,0.4499975127267175,1.6449378851788284e-19,0.4499975130505553,0.45000016623366107,0.4499975130505658,1.6449378851788053e-19,0.45,0.44999751272671407,0.44999199505522375,4.294833048421883e-15,1.644876144478323e-18,0.45,0.4499975130505606,0.44999199521283395,4.294833050070668e-15,1.6448761444782764e-18,3.534293043705115e-17,2.7423159945190005e-18,2.7408685320503125e-18,0.44999748511778265,0.4500001713761451,0.4499974851176177,1.6449378851506422e-19,0.449997514244132,0.45000016066364557,0.44999751424431667,1.6449378851484738e-19,0.45,0.44999748511770027,0.44999198201194485,4.2948329112710094e-15,1.6448761444531685e-18,0.45,0.4499975142442244,0.449991995719088,4.294833055499991e-15,1.6448761444488319e-18,3.534293021583743e-17,2.7423159945561367e-18,2.740868532097333e-18,0.4499975119723117,0.4500001632330098,0.4499975119723204,1.6449378851760158e-19,0.44999751211471223,0.45000016317354685,0.44999751211472305,1.6449378851760064e-19,0.45,0.44999751197231613,0.44999199460349615,4.294833043847358e-15,1.6448761444756953e-18,0.45,0.4499975121147177,0.44999199467684364,4.294833044607436e-15,1.6448761444756764e-18,3.534293063720783e-17,2.7423159945797178e-18,2.7408685321164e-18,0.4499975126161994,0.45000016882845195,0.44999751261620047,1.6449378851869857e-19,0.44999751403972504,0.4500001683082176,0.44999751403974303,1.6449378851868786e-19,0.45,0.4499975126162,0.44999199492237874,4.2948330471733984e-15,1.6448761444861912e-18,0.45,0.4499975140397341,0.44999199558648956,4.29483305417203e-15,1.6448761444859773e-18,0.4499999977919475,0.44999999747266023,49.87686303523093,49.75372607046187,49.65166363753014,49.64858491425384,49.64858491427262,49.64550619097753,49.6455061910151
5.0,9.71847305478389e-19,0.45,0.4499999976220825,3.3283865893356934e-18,5.089380076426517e-17,2.7658632996301422e-18,2.760073451003841e-18,0.4500333454944099,0.44999999780529853,0.4500333454944021,1.6564211087543228e-19,0.45003334402544637,0.44999999743964636,0.4500333440254464,1.6564211087549884e-19,2.1484644912028236e-18,0.450033345494406,0.449996648671564,2.7605271457551578e-18,1.5083149676606598e-18,0.45003334402544637,0.4499966488623098,2.7605271457573765e-18,4.276461155466089e-17,2.7509603451544385e-18,2.748065420838452e-18,0.4499988865964044,0.44999664783716176,0.4499988865964244,1.6492401187253168e-19,0.4499988887089625,0.4499966495072752,0.4499988887089433,1.6492401187241413e-19,3.7381663465139e-18,0.4499988865964144,0.4500001662876171,2.1988816291754502e-18,2.3208878806027383e-18,0.4499988887089529,0.45000016602005094,2.1988816291723144e-18,4.27646115727985e-17,2.750960345172719e-18,2.7480654208624145e-18,0.44999891742339965,0.44999664855431415,0.4499989174233984,1.6492401187324356e-19,0.4499988638592142,0.44999664917182064,0.4499988638592169,1.6492401187446905e-19,1.5150392634903979e-18,0.44999891742339904,0.4500001632015393,2.198881629175258e-18,2.3830167042717157e-18,0.44999886385921556,0.4500001685652164,2.1988816292079372e-18,3.5342930458233924e-17,2.7423160024862522e-18,2.7408685403341682e-18,0.44999751272633465,0.4500001663589557,0.4499975127263322,1.6449378901324331e-19,0.4499975130519259,0.4500001662200903,0.44999751305192714,1.6449378901324148e-19,0.45,0.4499975127263334,0.44999297744206274,4.294841570505666e-15,1.6448761494449913e-18,0.45,0.44999751305192653,0.4499929776292696,4.2948415724127176e-15,1.6448761494449543e-18,3.5342930437213844e-17,2.7423160024384922e-18,2.740868540274603e-18,0.449997485037538,0.4500001721782936,0.44999748503739273,1.6449378900994352e-19,0.4499975143240034,0.4500001598654947,0.44999751432415025,1.644937890097703e-19,0.45,0.44999748503746534,0.4499929618051284,4.294841410785723e-15,1.644876149414745e-18,0.45,0.44999751432407686,0.44999297825818746,4.2948415789743766e-15,1.6448761494112798e-18,3.5342930215852775e-17,2.742316002482738e-18,2.7408685403297763e-18,0.44999751197208904,0.450000163235378,0.4499975119720881,1.6449378901299639e-19,0.44999751211493055,0.4500001631714905,0.44999751211493266,1.6449378901299561e-19,0.45,0.44999751197208854,0.4499929769364376,4.29484156546372e-15,1.6448761494426877e-18,0.45,0.4499975121149316,0.44999297702205615,4.294841566330631e-15,1.6448761494426725e-18,3.5342930637105306e-17,2.742316002506902e-18,2.7408685403495726e-18,0.44999751261235355,0.4500001688670292,0.44999751261234644,1.6449378901413675e-19,0.44999751404386745,0.4500001682669459,0.449997514043875,1.6449378901412818e-19,0.45,0.44999751261235,0.44999297731316773,4.294841569288431e-15,1.6448761494536143e-18,0.45,0.4499975140438712,0.44999297811251643,4.29484157746718e-15,1.6448761494534434e-18,0.44999999780547295,0.4499999974395169,49.876863061240414,49.75372612248084,49.65166371110711,49.64858498848072,49.648584988500275,49.64550626585433,49.64550626589344
6.0,-1.7523813507502674e-20,0.45,0.4499999976220697,3.3283865907911768e-18,5.089380076423736e-17,2.765863302055242e-18,2.7600734544339673e-18,0.4500333454926024,0.4499999978233259,0.45003334549259777,1.6564211108311816e-19,0.45003334402729334,0.4499999974211516,0.4500333440272951,1.6564211108318684e-19,-3.873992432203468e-20,0.45003334549260005,0.4499966486716901,2.7605271492468965e-18,-2.7197101908029305e-20,0.4500333440272943,0.44999664886221175,2.7605271492491864e-18,4.276461155457522e-17,2.750960350165527e-18,2.74806542635176e-18,0.44999888660552334,0.4499966477460272,0.4499988866055396,1.649240122047985e-19,0.44999888870001614,0.44999664959669633,0.4499988886999997,1.6492401220467417e-19,-6.740454961151899e-20,0.44999888660553145,0.4500001662863975,2.1988816336239686e-18,-4.184896759298737e-20,0.4499988887000079,0.4500001660209804,2.1988816336206533e-18,4.276461157289563e-17,2.750960350185657e-18,2.7480654263781577e-18,0.44999891742243636,0.4499966485639686,0.44999891742243375,1.6492401220565444e-19,0.4499988638599769,0.4499966491642011,0.4499988638599791,1.6492401220688056e-19,-2.7318350690937785e-20,0.44999891742243503,0.4500001632018432,2.1988816336256696e-18,-4.29692401997482e-20,0.449998863859978,0.45000016856511493,2.198881633658366e-18,3.5342930457436515e-17,2.7423160089994403e-18,2.7408685470991004e-18,0.4499975127264626,0.45000016635765855,0.4499975127264613,1.6449378942033093e-19,0.44999751305364544,0.45000016620288746,0.44999751305364727,1.6449378942032944e-19,0.45,0.449997512726462,0.44999378476586416,4.294848573939727e-15,1.6448761535266025e-18,0.45,0.4499975130536463,0.4499937849777209,4.294848576061997e-15,1.6448761535265734e-18,3.5342930437392416e-17,2.7423160089467365e-18,2.7408685470333295e-18,0.4499974849705924,0.45000017284738364,0.4499974849704715,1.6449378941663543e-19,0.4499975143904946,0.45000015920097447,0.44999751439061536,1.6449378941649845e-19,0.45,0.44999748497053194,0.449993766983361,4.294848395548933e-15,1.6448761534921665e-18,0.45,0.449997514390555,0.44999378572148824,4.294848583676269e-15,1.6448761534894267e-18,3.5342930216192016e-17,2.742316008996832e-18,2.7408685470952084e-18,0.44999751197144827,0.4500001632418373,0.4499975119714439,1.6449378942011238e-19,0.4499975121147769,0.4500001631731021,0.449997512114774,1.6449378942011178e-19,0.45,0.4499975119714461,0.4499937842159015,4.294848568512492e-15,1.6448761535245676e-18,0.45,0.44999751211477546,0.44999378431170456,4.2948485694681754e-15,1.6448761535245558e-18,3.5342930636941346e-17,2.7423160090214668e-18,2.7408685471155975e-18,0.4499975126093302,0.4500001688972374,0.4499975126093248,1.644937894212881e-19,0.4499975140473065,0.4500001682325665,0.4499975140473133,1.6449378942128135e-19,0.45,0.4499975126093275,0.4499937846396997,4.29484857274344e-15,1.6448761535358445e-18,0.45,0.44999751404730987,0.44999378555160396,4.294848581904212e-15,1.6448761535357095e-18,0.4499999978240185,0.4499999974204795,49.876863082615024,49.75372616523007,49.651663771572764,49.64858504948047,49.64858504950064,49.645506327388176,49.64550632742853
7.0,-1.6515560179431366e-21,0.45,0.44999999762243564,3.3283865919883333e-18,5.0893800765166827e-17,2.7658633040499222e-18,2.760073457255295e-18,0.4500333454903954,0.4499999978454078,0.4500333454903901,1.6564211125394285e-19,0.45003334402792655,0.44999999741486657,0.4500333440279253,1.6564211125401327e-19,-3.6510976968117945e-21,0.450033345490393,0.4499966486725323,2.7605271521189037e-18,-2.563228449463947e-21,0.45003334402792605,0.44999664886247176,2.7605271521212514e-18,4.276461155553099e-17,2.7509603542872218e-18,2.7480654308865382e-18,0.44999888661025245,0.4499966476989442,0.4499988866102549,1.6492401247809302e-19,0.4499988886933746,0.4499966496630272,0.44999888869336385,1.6492401247796298e-19,-6.3526349088465745e-21,0.4499988866102536,0.4500001662877171,2.1988816372829447e-18,-3.944113778679838e-21,0.44999888869336924,0.45000016602143494,2.1988816372794765e-18,4.27646115733668e-17,2.7509603543088704e-18,2.748065430914935e-18,0.44999891741771914,0.44999664861139616,0.44999891741769943,1.6492401247906709e-19,0.44999886386370636,0.44999664912671944,0.44999886386372107,1.6492401248029388e-19,-2.574655701375251e-21,0.44999891741770925,0.4500001632053972,2.1988816372861953e-18,-4.049695419022445e-21,0.4499988638637137,0.45000016856445996,2.1988816373189095e-18,3.534293046153952e-17,2.742316014356697e-18,2.740868552663369e-18,0.44999751272022664,0.45000016642038443,0.44999751272020094,1.6449378975516724e-19,0.4499975130483961,0.450000166255767,0.44999751304837216,1.6449378975516608e-19,0.45,0.44999751272021377,0.44999444880459,4.2948543343879796e-15,1.6448761568837961e-18,0.45,0.4499975130483841,0.4499944490369852,4.2948543366892746e-15,1.6448761568837732e-18,3.5342930436536484e-17,2.742316014299881e-18,2.7408685525925047e-18,0.4499974849161809,0.4500001733911293,0.4499974849160846,1.644937897511467e-19,0.44999751444709135,0.45000015863522713,0.44999751444719743,1.644937897510399e-19,0.45,0.4499974849161328,0.44999442924514343,4.294854140540541e-15,1.6448761568459162e-18,0.45,0.44999751444714436,0.44999444988622217,4.2948543452722485e-15,1.6448761568437803e-18,3.534293022412049e-17,2.7423160143547185e-18,2.7408685526598568e-18,0.44999751196130044,0.45000016334394893,0.44999751196125387,1.6449378975497026e-19,0.449997512105121,0.45000016327030207,0.4499975121050754,1.644937897549698e-19,0.45,0.4499975119612771,0.4499944482184746,4.294854328643722e-15,1.6448761568819646e-18,0.45,0.4499975121050982,0.44999444832274105,4.294854329673252e-15,1.6448761568819553e-18,3.534293063568901e-17,2.7423160143798106e-18,2.7408685526807774e-18,0.44999751260816145,0.4500001689088091,0.44999751260816373,1.644937897561775e-19,0.44999751405163774,0.45000016818917077,0.4499975140516501,1.6449378975617223e-19,0.45,0.44999751260816256,0.4499944486796604,4.294854333206809e-15,1.6448761568935537e-18,0.45,0.44999751405164395,0.44999444968528435,4.294854343185369e-15,1.644876156893448e-18,0.44999999784772415,0.4499999974132105,49.87686310019596,49.75372620039193,49.65166382130663,49.64858509965365,49.648585099674335,49.645506378000675,49.64550637804205
