time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
268.0,49.64858557409113,6.803576824846422e-06,49.64858557409035,6.803576825661395e-06,49.43767206164827,3.401788412268525e-06,49.437672061647945,3.4017884126031964e-06,49.43767206163876,3.401788412239144e-06,49.43767206163755,3.401788413398282e-06,1.752589471741048e-80,49.30949733004476,1.7008942062808702e-06,49.309497330047,1.7008942061207878e-06,49.30949733004695,1.7008942061312285e-06,49.30949733005244,1.700894206850145e-06,49.30949733005322,1.7008942065401273e-06,49.645507153125685,6.803576824851656e-06,49.645507153124115,6.803576825662421e-06,49.43535476222514,3.401788412254605e-06,49.43535476222448,3.4017884125966653e-06,49.43535476221608,3.4017884122518467e-06,49.435354762213684,3.4017884133891494e-06,49.309497330045346,49.30949733004552,1.7008942060856063e-06,49.30949733004466,1.700894206316005e-06,0.4500000000109378,0.449999999988611,49.651663995056566,49.75372632273328,0.4500000000214603,0.4500000000013256,0.4500000000150049,0.4499999999452679,0.4500000000570187,0.4500000000441443,0.45000000003264523,0.4500000000282161,0.4499999999952758,0.4499999999934579,0.449999999830971,0.44999999979020916,0.4499999999997763,0.45,5.66691849412477e-273,1.526963807040777e-14,49.87686316136664
269.0,49.648585574091484,6.803576824935763e-06,49.648585574090355,6.8035768255695e-06,49.43767206165036,3.401788412336989e-06,49.43767206164981,3.4017884126145598e-06,49.43767206163663,3.4017884122876906e-06,49.43767206163485,3.4017884132403435e-06,4.764032113782328e-80,49.30949733004523,1.7008942062922857e-06,49.30949733004743,1.7008942061435042e-06,49.30949733004736,1.7008942061497802e-06,49.309497330046845,1.7008942067376455e-06,49.309497330048,1.7008942064998405e-06,49.64550715312622,6.803576824938272e-06,49.64550715312396,6.803576825566234e-06,49.4353547622274,3.4017884123265482e-06,49.435354762226304,3.401788412611792e-06,49.435354762214196,3.4017884122934707e-06,49.43535476221062,3.401788413236907e-06,49.30949733004718,49.30949733004739,1.7008942061264623e-06,49.30949733004509,1.7008942063193954e-06,0.4500000000085383,0.4499999999911766,49.65166399505675,49.753726322733385,0.45000000000419826,0.4499999999874986,0.45000000001780915,0.4499999999604948,0.4500000000515129,0.45000000004073853,0.45000000004207563,0.4500000000389367,0.44999999998460677,0.44999999998381207,0.44999999984129424,0.4499999998100249,0.44999999999985896,0.45,5.112286305801616e-273,1.5269638070410316e-14,49.8768631613667
270.0,49.64858557409227,6.803576825049577e-06,49.64858557409089,6.8035768254192945e-06,49.437672061651575,3.4017884124352264e-06,49.43767206165098,3.4017884126414014e-06,49.437672061634345,3.401788412358133e-06,49.43767206163243,3.4017884129846378e-06,1.2949981925089835e-79,49.30949733004667,1.7008942063125298e-06,49.309497330047755,1.7008942061836042e-06,49.30949733004766,1.700894206183254e-06,49.30949733004008,1.7008942065699052e-06,49.30949733004131,1.700894206433121e-06,49.64550715312712,6.803576825070393e-06,49.64550715312438,6.803576825406526e-06,49.43535476222879,3.4017884124299206e-06,49.43535476222759,3.4017884126413154e-06,49.43535476221193,3.4017884123669322e-06,49.43535476220811,3.4017884130036066e-06,49.30949733004939,49.30949733004949,1.7008942061819923e-06,49.30949733004652,1.7008942063286382e-06,0.4500000000049742,0.44999999999484575,49.651663995057405,49.75372632273383,0.44999999996950335,0.4499999999570993,0.4500000000197346,0.44999999998204243,0.4500000000388603,0.4500000000302812,0.45000000006101204,0.4500000000586747,0.4499999999864162,0.44999999998553536,0.44999999989148043,0.4499999998752112,0.4499999999999102,0.45,-8.47975110348976e-274,1.5269638070411897e-14,49.87686316136692
271.0,49.64858557409373,6.8035768252394304e-06,49.64858557409178,6.803576825162666e-06,49.437672061650446,3.4017884125532346e-06,49.43767206164962,3.401788412697127e-06,49.43767206163158,3.4017884124379335e-06,49.43767206162911,3.401788412574341e-06,3.520170054584479e-79,49.309497330049886,1.7008942063499638e-06,49.309497330047776,1.7008942062365812e-06,49.309497330047655,1.700894206226523e-06,49.30949733003133,1.7008942063120919e-06,49.309497330032805,1.7008942063148113e-06,49.645507153128875,6.8035768252636175e-06,49.64550715312501,6.8035768251677825e-06,49.43535476222808,3.4017884125619688e-06,49.435354762226424,3.4017884127023844e-06,49.435354762209364,3.4017884124629226e-06,49.4353547622044,3.401788412628069e-06,49.30949733005172,49.309497330051684,1.7008942062506545e-06,49.309497330049744,1.7008942063518097e-06,0.45000000000099283,0.44999999999888973,49.65166399505857,49.75372632273466,0.449999999909166,0.44999999990050893,0.4500000000246412,0.45000000001643453,0.4500000000177464,0.4500000000109826,0.45000000013067654,0.450000000130541,0.4499999999577042,0.44999999995644385,0.4499999999147433,0.44999999991346834,0.44999999999994084,0.45,-3.690948937055022e-273,1.5269638070412844e-14,49.87686316136733
272.0,49.64858557409475,6.803576825456559e-06,49.648585574093495,6.80357682496069e-06,49.437672061647085,3.4017884126827523e-06,49.437672061646346,3.401788412757641e-06,49.437672061631716,3.4017884125743642e-06,49.4376720616298,3.4017884122737086e-06,9.568814292462673e-79,49.30949733005384,1.7008942063839685e-06,49.309497330047385,1.7008942062980025e-06,49.3094973300473,1.7008942062791414e-06,49.309497330025366,1.7008942060873192e-06,49.309497330026495,1.700894206212052e-06,49.64550715312957,6.803576825437661e-06,49.64550715312707,6.803576824939992e-06,49.43535476222464,3.401788412680879e-06,49.43535476222315,3.401788412756757e-06,49.43535476220912,3.401788412577146e-06,49.43535476220526,3.4017884123001488e-06,49.30949733005306,49.3094973300531,1.7008942063146076e-06,49.309497330053716,1.7008942063728517e-06,0.4500000000067533,0.4499999999931686,49.65166399505994,49.75372632273561,0.4499999999285056,0.4499999999240001,0.45000000005178464,0.4500000000336962,0.44999999998595414,0.44999999997960166,0.4500000000762954,0.4500000000752881,0.449999999932409,0.4499999999290657,0.4499999999835904,0.4499999999660307,0.4499999999999611,0.45,-4.608500262476914e-276,1.526963807041347e-14,49.87686316136781
273.0,49.64858557409412,6.803576825452787e-06,49.64858557409486,6.803576824938184e-06,49.437672061645486,3.4017884127079794e-06,49.43767206164547,3.401788412729683e-06,49.437672061636746,3.4017884126583924e-06,49.43767206163716,3.401788412344167e-06,2.601073401110048e-78,49.309497330053595,1.7008942063716449e-06,49.3094973300465,1.70089420633018e-06,49.30949733004653,1.7008942063129906e-06,49.309497330028556,1.700894206098479e-06,49.30949733002836,1.7008942062254448e-06,49.64550715312795,6.8035768254414995e-06,49.64550715312944,6.803576824921316e-06,49.435354762222175,3.4017884127102232e-06,49.43535476222216,3.4017884127310954e-06,49.43535476221298,3.4017884126435363e-06,49.43535476221382,3.4017884123237886e-06,49.30949733005216,49.3094973300523,1.7008942063359966e-06,49.30949733005361,1.7008942063597995e-06,0.4500000000070239,0.44999999999292595,49.6516639950603,49.75372632273587,0.45000000002938084,0.4500000000280749,0.4500000000519011,0.45000000003299623,0.44999999996613277,0.4499999999604097,0.4499999998817468,0.44999999988023337,0.44999999997444984,0.449999999971023,0.45000000010240016,0.45000000008424834,0.4499999999999751,0.45,3.3886091970638512e-276,1.5269638070413898e-14,49.87686316136793
274.0,49.64858557409389,6.80357682542827e-06,49.648585574094774,6.803576824978082e-06,49.43767206164438,3.4017884127114493e-06,49.43767206164449,3.401788412715166e-06,49.437672061640356,3.401788412652436e-06,49.437672061641145,3.401788412356809e-06,7.070450560725609e-78,49.30949733005169,1.7008942063577654e-06,49.30949733004539,1.700894206333914e-06,49.309497330045446,1.7008942063196023e-06,49.30949733003207,1.7008942061146851e-06,49.30949733003155,1.7008942062236273e-06,49.64550715312765,6.803576825414011e-06,49.645507153129415,6.803576824954769e-06,49.43535476222091,3.4017884127088006e-06,49.43535476222115,3.4017884127046324e-06,49.435354762216456,3.401788412654315e-06,49.435354762218054,3.401788412338369e-06,49.309497330050576,49.30949733005072,1.7008942063398923e-06,49.309497330051734,1.700894206347308e-06,0.4500000000061508,0.44999999999381746,49.65166399506014,49.75372632273575,0.4500000000268615,0.4500000000266379,0.4500000000422865,0.45000000002450075,0.449999999964383,0.4499999999597549,0.44999999989174827,0.449999999889997,0.4499999999837183,0.4499999999815022,0.45000000010135105,0.450000000085418,0.4499999999999843,0.45,3.0569595119151986e-276,1.5269638070414182e-14,49.87686316136788
275.0,49.64858557409395,6.8035768253968185e-06,49.64858557409413,6.803576825023371e-06,49.43767206164344,3.4017884126752005e-06,49.43767206164338,3.4017884126779174e-06,49.43767206164297,3.4017884126252192e-06,49.43767206164315,3.401788412338236e-06,1.921947727823849e-77,49.3094973300494,1.7008942063468115e-06,49.3094973300445,1.700894206326821e-06,49.309497330044536,1.7008942063160568e-06,49.30949733003542,1.7008942061293333e-06,49.30949733003512,1.7008942062132442e-06,49.645507153128065,6.803576825378187e-06,49.64550715312842,6.803576825001895e-06,49.43535476222016,3.401788412692259e-06,49.435354762220044,3.401788412685763e-06,49.43535476221943,3.4017884126429476e-06,49.43535476221981,3.4017884123429802e-06,49.309497330048764,49.30949733004888,1.700894206335296e-06,49.30949733004942,1.7008942063386995e-06,0.45000000000510537,0.44999999999487433,49.651663995059856,49.753726322735545,0.4499999999817125,0.44999999998154894,0.4500000000303878,0.4500000000131223,0.4499999999706912,0.44999999996872575,0.4499999999915463,0.4499999999905462,0.4499999999802573,0.44999999997790874,0.4500000000496834,0.4500000000374857,0.44999999999998996,0.45,-5.070579823565484e-277,1.5269638070414358e-14,49.87686316136777
276.0,49.6485855740942,6.803576825387331e-06,49.648585574093836,6.803576825017044e-06,49.437672061642324,3.40178841267139e-06,49.43767206164207,3.401788412671886e-06,49.43767206164504,3.4017884126354506e-06,49.43767206164458,3.40178841231506e-06,5.224395583791719e-77,49.309497330048025,1.7008942063440417e-06,49.3094973300443,1.7008942063269137e-06,49.309497330044316,1.7008942063192372e-06,49.309497330038106,1.7008942061352327e-06,49.309497330038134,1.7008942062011335e-06,49.64550715312859,6.803576825358821e-06,49.64550715312783,6.8035768250221275e-06,49.435354762219276,3.4017884126771995e-06,49.43535476221876,3.4017884126816825e-06,49.4353547622219,3.4017884126460215e-06,49.435354762220946,3.4017884123367126e-06,49.30949733004725,49.30949733004733,1.7008942063319893e-06,49.30949733004802,1.7008942063376852e-06,0.4500000000050655,0.4499999999949212,49.65166399505983,49.75372632273553,0.44999999995469825,0.4499999999546683,0.45000000002335044,0.45000000000407475,0.4499999999771772,0.4499999999762767,0.45000000006724084,0.4500000000669948,0.44999999998154777,0.4499999999802105,0.4500000000174906,0.4500000000075443,0.4499999999999934,0.45,-2.2070519501850646e-276,1.5269638070414463e-14,49.876863161367766
277.0,49.64858557409493,6.8035768253691154e-06,49.64858557409494,6.803576825019808e-06,49.43767206164243,3.4017884126657333e-06,49.43767206164225,3.4017884126907025e-06,49.43767206164639,3.4017884126752615e-06,49.437672061646225,3.401788412344206e-06,1.4201379580102715e-76,49.30949733004797,1.7008942063415144e-06,49.309497330044856,1.7008942063394479e-06,49.30949733004487,1.7008942063332383e-06,49.30949733004006,1.7008942061404968e-06,49.30949733004007,1.7008942061998183e-06,49.64550715312911,6.803576825366592e-06,49.645507153129124,6.803576825016798e-06,49.43535476221925,3.4017884126726366e-06,49.43535476221889,3.4017884126934685e-06,49.43535476222311,3.401788412671881e-06,49.435354762222794,3.4017884123422433e-06,49.30949733004627,49.30949733004633,1.7008942063340383e-06,49.309497330047975,1.7008942063327804e-06,0.4500000000059641,0.4499999999963945,49.65166399506075,49.753726322736476,0.4499999999917606,0.44999999999025836,0.4500000000232489,0.4500000000033315,0.44999999997432416,0.4499999999738643,0.45000000000705653,0.45000000000628015,0.4499999999937566,0.44999999999334883,0.450000000045538,0.4500000000363631,0.4499999999987391,0.45,-2.755713954661258e-279,1.5269638070372287e-14,49.876863161368235
278.0,49.64858557409495,6.803576825325322e-06,49.64858557409545,6.803576825060368e-06,49.43767206164242,3.401788412648287e-06,49.43767206164243,3.40178841267403e-06,49.43767206164775,3.4017884126710556e-06,49.43767206164822,3.4017884123807516e-06,3.860335205164256e-76,49.30949733004684,1.700894206315146e-06,49.30949733004501,1.700894206338344e-06,49.30949733004502,1.7008942063329064e-06,49.30949733004256,1.7008942061697304e-06,49.30949733004237,1.700894206216052e-06,49.64550715312886,6.803576825336839e-06,49.64550715312987,6.803576825057813e-06,49.435354762219,3.401788412657953e-06,49.43535476221904,3.401788412678625e-06,49.43535476222419,3.4017884126718882e-06,49.435354762225124,3.4017884123885595e-06,49.30949733004537,49.309497330045396,1.7008942063285211e-06,49.309497330046916,1.7008942063121872e-06,0.4500000000067419,0.44999999999948304,49.65166399506103,49.75372632273684,0.4500000000144841,0.45000000001293555,0.45000000001735285,0.44999999999988727,0.44999999997356654,0.4499999999733889,0.44999999995119383,0.44999999994931267,0.4499999999982949,0.44999999999676765,0.4500000000533897,0.45000000004622487,0.4499999999980351,0.45,2.0262638861209523e-279,1.526963807034678e-14,49.876863161368426
279.0,49.64858557409477,6.803576825249315e-06,49.648585574095826,6.80357682513009e-06,49.43767206164052,3.4017884125958395e-06,49.4376720616407,3.401788412637855e-06,49.43767206165008,3.401788412668356e-06,49.437672061651064,3.4017884124844343e-06,1.0493479039958718e-75,49.30949733004524,1.7008942062807557e-06,49.30949733004509,1.700894206331677e-06,49.30949733004511,1.7008942063280633e-06,49.30949733004588,1.7008942062316996e-06,49.30949733004552,1.7008942062558455e-06,49.64550715312837,6.80357682525391e-06,49.645507153130495,6.8035768251482186e-06,49.435354762216924,3.4017884126104576e-06,49.4353547622173,3.401788412644049e-06,49.435354762226346,3.401788412663389e-06,49.4353547622283,3.401788412486606e-06,49.30949733004415,49.30949733004419,1.7008942063062554e-06,49.309497330045374,1.7008942062919736e-06,0.45000000000898943,0.45000000000572304,49.651663995061156,49.75372632273703,0.45000000002864377,0.450000000026116,0.4499999999970072,0.4499999999859418,0.4499999999740502,0.44999999997403767,0.44999999995966156,0.44999999995811657,0.45000000000841284,0.45000000000692736,0.4500000000447254,0.4500000000402974,0.44999999999781415,0.45,1.827949550979488e-279,1.5269638070333538e-14,49.87686316136851
280.0,49.64858557409669,6.803576825116313e-06,49.648585574098554,6.803576825324425e-06,49.43767206163968,3.4017884124977094e-06,49.437672061640065,3.401788412613537e-06,49.43767206165267,3.4017884126424983e-06,49.43767206165432,3.401788412698938e-06,2.852423339163565e-75,49.30949733004349,1.7008942062409949e-06,49.3094973300453,1.7008942063188808e-06,49.30949733004533,1.7008942063184897e-06,49.309497330050654,1.7008942063604882e-06,49.30949733005006,1.7008942063394417e-06,49.645507153129806,6.8035768251085e-06,49.64550715313351,6.8035768253373085e-06,49.43535476221574,3.4017884125008367e-06,49.43535476221653,3.401788412608522e-06,49.43535476222882,3.401788412643802e-06,49.435354762232116,3.401788412693198e-06,49.30949733004196,49.30949733004203,1.7008942062544028e-06,49.30949733004359,1.7008942062626628e-06,0.4500000000220946,0.4500000000163932,49.6516639950636,49.75372632273979,0.4500000000636995,0.4500000000567311,0.4499999999564299,0.4499999999530344,0.4499999999662764,0.44999999996570283,0.4499999999959873,0.44999999999593354,0.45000000002590335,0.45000000002576923,0.45000000002004165,0.4500000000179583,0.4499999999936426,0.45,-3.032020568471211e-280,1.526963807018186e-14,49.87686316136989
281.0,49.64858557410305,6.803576824901528e-06,49.64858557410613,6.803576825678521e-06,49.437672061642886,3.4017884123031485e-06,49.43767206164359,3.4017884125823746e-06,49.437672061654816,3.401788412608875e-06,49.43767206165755,3.401788413057933e-06,7.753690529920791e-75,49.30949733004193,1.7008942061990987e-06,49.309497330045815,1.700894206298024e-06,49.30949733004589,1.7008942063039623e-06,49.3094973300575,1.700894206589988e-06,49.30949733005649,1.700894206486503e-06,49.6455071531353,6.8035768248898125e-06,49.64550715314145,6.803576825675853e-06,49.43535476221816,3.4017884123007485e-06,49.43535476221955,3.401788412590343e-06,49.43535476223088,3.401788412610309e-06,49.43535476223634,3.4017884130641958e-06,49.30949733003807,49.30949733003819,1.7008942061589536e-06,49.30949733004184,1.7008942062153575e-06,0.4500000000547519,0.45000000003346546,49.65166399507081,49.75372632274789,0.450000000148811,0.45000000013201186,0.4499999999047803,0.44999999987776357,0.44999999994088874,0.4499999999381346,0.450000000025367,0.4500000000243368,0.45000000005406315,0.450000000053731,0.44999999998606555,0.44999999997235474,0.4499999999810868,0.45,-1.3197360341203554e-279,1.5269638069741047e-14,49.87686316137394
282.0,49.648585574109454,6.803576824655723e-06,49.64858557411124,6.803576825966963e-06,49.43767206165064,3.401788412124083e-06,49.43767206165106,3.401788412545509e-06,49.437672061654546,3.4017884125744138e-06,49.43767206165639,3.4017884134021877e-06,2.1076716070978668e-74,49.3094973300431,1.7008942062197564e-06,49.309497330046874,1.7008942062758998e-06,49.30949733004693,1.7008942062877503e-06,49.30949733006175,1.7008942067960209e-06,49.309497330061035,1.7008942066160738e-06,49.645507153142496,6.803576824671902e-06,49.645507153146085,6.803576825972903e-06,49.435354762226,3.401788412127661e-06,49.43535476222684,3.401788412544972e-06,49.435354762231015,3.4017884125672542e-06,49.43535476223469,3.4017884134059134e-06,49.30949733003529,49.30949733003538,1.700894206076997e-06,49.3094973300429,1.7008942062162177e-06,0.4500000000321403,0.44999999999621804,49.65166399507639,49.75372632275408,0.45000000013946356,0.4500000001141095,0.44999999993552686,0.4499999998857255,0.4500000000257745,0.4500000000225029,0.4500000000308617,0.45000000002920304,0.45000000004994817,0.45000000004754476,0.4499999999275225,0.44999999990321815,0.4499999999695476,0.45,-1.6478160563875754e-282,1.526963806941217e-14,49.87686316137704
