time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
880.0,1.456869519174725e-06,1.6376186997344817e-06,-1.662919248946986e-08,3.743915605429421e-06,3.143288482391738e-06,1.961104280890115e-06,2.37327042779773e-06,5.451129454099425e-06,3.077859026300507e-06,47.531840307075846,47.43206309311889,47.6195790319736,47.22333655618909,47.25405252972076,47.301883147756456,48.75002148756882,49.14220092767001,48.44477635374624,0.44893584851779483,0.4895277126999488,0.5950072784720998,0.3984520355230275,0.5406791043893375,0.3720662407457333,0.38447339833693334,0.4326199542265897,0.469744720750834
881.0,1.4568695205515457e-06,1.6376182390229387e-06,-1.662873462362011e-08,3.7439156053755782e-06,3.143288483243604e-06,1.961104280829412e-06,2.373270428334716e-06,5.45112945316803e-06,3.0778590248320237e-06,47.531840307587146,47.43206309373425,47.61957903258897,47.223336556271164,47.254052529728035,47.30188314777118,48.75002148775752,49.1422009278132,48.44477635418045,0.44893584897915295,0.489527870939394,0.5950254157533907,0.3984520355560056,0.5406791893720678,0.37206624076764333,0.38447339847051637,0.43261995421774807,0.4697447206577627
882.0,1.4568695219230237e-06,1.6376177800229996e-06,-1.662827845851141e-08,3.743915605321972e-06,3.143288483013811e-06,1.961104280768792e-06,2.3732704288690817e-06,5.45112945223983e-06,3.0778590233689742e-06,47.53184030809652,47.43206309434732,47.619579033202044,47.22333655635293,47.25405252973522,47.30188314778581,48.7500214879455,49.14220092795583,48.444776354613005,0.44893584943882003,0.489528028590986,0.5950434866526436,0.3984520355888517,0.5406792734617225,0.3720662407894853,0.3844733986035797,0.4326199542089398,0.46974472056503525
883.0,1.4568695232892063e-06,1.6376173227280563e-06,-1.662782398764697e-08,3.743915605268601e-06,3.1432884828255085e-06,1.9611042807083656e-06,2.3732704294025376e-06,5.4511294513155575e-06,3.0778590219114105e-06,47.53184030860397,47.432063094958075,47.61957903381279,47.22333655643438,47.254052529742324,47.301883147800346,48.75002148813275,49.14220092809792,48.444776355043935,0.4489358498968047,0.4895281856570084,0.5950614914164267,0.39845203562156567,0.5406793566676905,0.37206624081123035,0.38447339873610975,0.4326199542001635,0.46974472047266397
884.0,1.4568695246504169e-06,1.6376168671312654e-06,-1.662737120460423e-08,3.7439156052155216e-06,3.1432884826092687e-06,1.961104280648122e-06,2.373270429933046e-06,5.451129450394719e-06,3.077859020459304e-06,47.53184030910955,47.432063095566555,47.61957903442127,47.22333655651551,47.25405252974936,47.301883147814806,48.75002148831931,49.142200928239475,48.444776355473245,0.44893585035306854,0.4895283421397822,0.5950794302903596,0.3984520356541516,0.5406794389992613,0.37206624083288853,0.3844733988681824,0.4326199541914211,0.4697447203806326
885.0,1.4568695260067013e-06,1.6376164132261738e-06,-1.6626920102878708e-08,3.7439156051625994e-06,3.143288482893052e-06,1.9611042805880675e-06,2.373270430462831e-06,5.451129449477079e-06,3.0778590190127088e-06,47.531840309613244,47.43206309617276,47.61957903502748,47.223336556596344,47.25405252975632,47.30188314782916,48.75002148850516,49.1422009283805,48.444776355900956,0.448935850807595,0.4895284980415385,0.5950973035191274,0.3984520356866113,0.540679520465627,0.3720662408544471,0.38447339899976485,0.4326199541827117,0.4697447202889426
886.0,1.4568695273578266e-06,1.6376159610066132e-06,-1.662647067607571e-08,3.743915605109844e-06,3.1432884824155654e-06,1.9611042805282966e-06,2.3732704309902826e-06,5.4511294485631375e-06,3.0778590175714085e-06,47.531840310115044,47.432063096776695,47.619579035631425,47.22333655667688,47.25405252976321,47.30188314784343,48.7500214886903,49.142200928520985,48.444776356327054,0.44893585126041613,0.48952865336445467,0.5951151113464789,0.39845203571895377,0.5406796010758833,0.37206624087589585,0.38447339913085116,0.43261995417403354,0.46974472019758884
887.0,1.4568695287039093e-06,1.6376155104658903e-06,-1.662602291776636e-08,3.7439156050572806e-06,3.1432884828995176e-06,1.9611042804687396e-06,2.3732704315156006e-06,5.451129447652772e-06,3.0778590161354996e-06,47.53184031061497,47.43206309737838,47.6195790362331,47.22333655675709,47.25405252977003,47.301883147857595,48.750021488874744,49.14220092866095,48.44477635675157,0.4489358517115415,0.4895288081107369,0.5951328540152352,0.3984520357511764,0.5406796808390301,0.37206624089723966,0.3844733992614812,0.43261995416538723,0.46974472010656537
888.0,1.4568695300449465e-06,1.6376150615978512e-06,-1.6625576821607357e-08,3.7439156050049628e-06,3.1432884824883916e-06,1.9611042804093435e-06,2.373270432038278e-06,5.451129446745616e-06,3.0778590147049508e-06,47.531840311113015,47.432063097977824,47.61957903683254,47.223336556837,47.25405252977677,47.30188314787168,48.75002148905849,49.14220092880038,48.44477635717448,0.4489358521609845,0.48952896228257853,0.5951505317672894,0.3984520357832747,0.5406797597639719,0.3720662409184977,0.38447339939159547,0.432619954156773,0.46974472001588846
889.0,1.456869531380952e-06,1.6376146143960386e-06,-1.662513238125714e-08,3.7439156049528648e-06,3.143288482906299e-06,1.961104280350004e-06,2.3732704325598203e-06,5.451129445841917e-06,3.0778590132797327e-06,47.53184031160921,47.43206309857501,47.61957903742974,47.22333655691661,47.25405252978345,47.30188314788565,48.75002148924155,49.14220092893928,48.44477635759581,0.448935852608753,0.4895291158821905,0.5951681448436051,0.398452035815245,0.5406798378595202,0.3720662409396822,0.3844733995212196,0.4326199541481902,0.46974471992555206
890.0,1.4568695327120375e-06,1.6376141688538276e-06,-1.662468959038744e-08,3.7439156049010263e-06,3.1432884828947675e-06,1.96110428029089e-06,2.3732704330800336e-06,5.451129444941684e-06,3.0778590118599416e-06,47.531840312103554,47.43206309916998,47.619579038024696,47.22333655699591,47.25405252979005,47.30188314789954,48.75002148942391,49.14220092907767,48.444776358015574,0.4489358530548456,0.48952926891175685,0.5951856934842331,0.3984520358470911,0.5406799151343943,0.3720662409607703,0.38447339965039096,0.4326199541396383,0.46974471983554
891.0,1.4568695340381669e-06,1.6376137249650981e-06,-1.6624248442707352e-08,3.7439156048493285e-06,3.14328848358263e-06,1.9611042802319685e-06,2.3732704335971705e-06,5.451129444044782e-06,3.077859010445423e-06,47.53184031259605,47.432063099762715,47.61957903861744,47.22333655707492,47.254052529796596,47.301883147913344,48.75002148960559,49.142200929215534,48.44477635843374,0.44893585349926196,0.48952942137345856,0.5952031779283061,0.3984520358788195,0.5406799915972212,0.3720662409817693,0.38447339977905104,0.4326199541311184,0.4697447197458683
892.0,1.456869535359192e-06,1.6376132827236087e-06,-1.6623808931939254e-08,3.743915604797773e-06,3.1432884831161205e-06,1.9611042801732797e-06,2.373270434113428e-06,5.4511294431512085e-06,3.077859009036106e-06,47.53184031308669,47.43206310035325,47.61957903920796,47.22333655715363,47.254052529803054,47.301883147927064,48.75002148978656,49.14220092935287,48.444776358850355,0.44893585394202973,0.4895295732694344,0.5952205984140425,0.3984520359104319,0.5406800672565376,0.3720662410026664,0.38447339990725077,0.4326199541226309,0.46974471965652814
893.0,1.4568695366753589e-06,1.6376128421229703e-06,-1.6623371051842534e-08,3.743915604746454e-06,3.1432884832220796e-06,1.9611042801147438e-06,2.373270434627637e-06,5.451129442260863e-06,3.077859007632111e-06,47.53184031357551,47.43206310094156,47.619579039796285,47.223336557232045,47.25405252980945,47.30188314794068,48.75002148996687,49.14220092948968,48.44477635926541,0.44893585438313754,0.48952972460187244,0.5952379551787557,0.3984520359419188,0.5406801421207901,0.37206624102347197,0.38447340003497826,0.4326199541141741,0.4697447195675197
894.0,1.4568695379867279e-06,1.6376124031569194e-06,-1.6622934796189647e-08,3.743915604695324e-06,3.143288483838042e-06,1.9611042800564137e-06,2.3732704351390415e-06,5.451129441374339e-06,3.0778590062333203e-06,47.53184031406251,47.43206310152768,47.619579040382405,47.22333655731016,47.25405252981579,47.301883147954214,48.7500214901465,49.142200929626,48.44477635967891,0.4489358548225766,0.4895298753729397,0.5952552484588508,0.3984520359732901,0.5406802161983366,0.3720662410441858,0.3844734001622209,0.43261995410574805,0.4697447194788422
895.0,1.456869539293106e-06,1.6376119658190683e-06,-1.6622500158825853e-08,3.7439156046444274e-06,3.143288483708889e-06,1.9611042799982187e-06,2.373270435649295e-06,5.45112944049067e-06,3.0778590048397626e-06,47.53184031454767,47.43206310211163,47.61957904096634,47.22333655738799,47.254052529822054,47.30188314796765,48.75002149032545,49.142200929761785,48.444776360090856,0.4489358552603774,0.4895300255847384,0.5952724784898327,0.39845203600453893,0.5406802894974472,0.37206624106481556,0.38447340028897703,0.43261995409735404,0.4697447193905017
896.0,1.4568695405945877e-06,1.6376115301037631e-06,-1.6622067133537394e-08,3.7439156045937075e-06,3.143288483370122e-06,1.961104279940177e-06,2.37327043615736e-06,5.4511294396107005e-06,3.0778590034513612e-06,47.53184031503104,47.43206310269338,47.61957904154811,47.22333655746551,47.25405252982824,47.30188314798101,48.75002149050373,49.14220092989707,48.44477636050127,0.44893585569656974,0.48953017523937764,0.5952896455063059,0.3984520360356695,0.5406803620263045,0.3720662410853654,0.38447340041528716,0.4326199540889913,0.4697447193024794
897.0,1.456869541891163e-06,1.6376110960042625e-06,-1.6621635714206873e-08,3.743915604543192e-06,3.143288483954531e-06,1.961104279882366e-06,2.3732704366637783e-06,5.451129438733608e-06,3.0778590020681374e-06,47.53184031551259,47.432063103272974,47.6195790421277,47.223336557542744,47.25405252983439,47.30188314799429,48.75002149068132,49.14220093003185,48.44477636091015,0.44893585613113185,0.48953032433901666,0.5953067497419879,0.39845203606668267,0.5406804337930065,0.37206624110582126,0.38447340054112694,0.43261995408065884,0.46974471921478234
898.0,1.4568695431830493e-06,1.6376106635143767e-06,-1.662120589472968e-08,3.743915604492926e-06,3.1432884836122704e-06,1.961104279824759e-06,2.3732704371677917e-06,5.451129437860105e-06,3.0778590006901867e-06,47.531840315992355,47.432063103850396,47.61957904270512,47.22333655761968,47.25405252984045,47.30188314800748,48.75002149085826,49.14220093016611,48.44477636131748,0.4489358565640501,0.4895304728857969,0.5953237914296974,0.39845203609757535,0.5406805048055651,0.3720662411261782,0.38447340066648417,0.43261995407235626,0.46974471912741483
899.0,1.4568695444701073e-06,1.637610232628365e-06,-1.662077766894179e-08,3.743915604442784e-06,3.1432884840740593e-06,1.961104279767338e-06,2.3732704376705803e-06,5.451129436989715e-06,3.07785899931715e-06,47.53184031647033,47.432063104425666,47.61957904328038,47.223336557696335,47.25405252984646,47.30188314802059,48.75002149103452,49.14220093029987,48.444776361723314,0.4489358569953484,0.48953062088179305,0.5953407708013684,0.39845203612834784,0.5406805750719076,0.37206624114645115,0.3844734007913686,0.43261995406408454,0.46974471904037607
900.0,1.4568695457522933e-06,1.637609803339894e-06,-1.6620351030835105e-08,3.7439156043928803e-06,3.1432884840879646e-06,1.9611042797099853e-06,2.373270438171596e-06,5.451129436123019e-06,3.0778589979493935e-06,47.531840316946514,47.43206310499879,47.619579043853506,47.223336557772704,47.2540525298524,47.3018831480336,48.75002149121013,49.142200930433134,48.44477636212761,0.4489358574250419,0.4895307683290896,0.595357688088056,0.3984520361590034,0.5406806445998781,0.37206624116665543,0.3844734009158064,0.4326199540558441,0.46974471895365544
901.0,1.456869547029739e-06,1.6376093756429582e-06,-1.661992597435408e-08,3.7439156043431675e-06,3.1432884841926295e-06,1.9611042796528203e-06,2.373270438670801e-06,5.451129435259322e-06,3.0778589965868237e-06,47.53184031742093,47.43206310556978,47.61957904442449,47.22333655784877,47.254052529858285,47.30188314804655,48.75002149138506,49.14220093056589,48.4447763625304,0.4489358578531353,0.4895309152297871,0.59537454351993,0.3984520361895476,0.5406807133972386,0.3720662411867757,0.38447340103980526,0.4326199540476337,0.4697447188672479
902.0,1.4568695483024086e-06,1.637608949531637e-06,-1.6619502493467346e-08,3.7439156042936516e-06,3.1432884843306467e-06,1.9611042795958742e-06,2.3732704391680084e-06,5.4511294343988585e-06,3.0778589952292328e-06,47.53184031789357,47.43206310613862,47.61957904499336,47.223336557924554,47.254052529864104,47.301883148059396,48.750021491559345,49.14220093069815,48.444776362931684,0.44893585827962845,0.4895310615859787,0.595391337326283,0.3984520362199713,0.54068078147167,0.3720662412067935,0.38447340116332196,0.43261995403945325,0.4697447187811682
903.0,1.456869549570233e-06,1.637608524999487e-06,-1.661908058219134e-08,3.7439156042443352e-06,3.1432884844452236e-06,1.9611042795391476e-06,2.373270439662769e-06,5.451129433541512e-06,3.077858993876661e-06,47.53184031836444,47.432063106705364,47.61957904556009,47.22333655800006,47.25405252986986,47.30188314807218,48.75002149173297,49.14220093082991,48.44477636333146,0.4489358587045455,0.48953120739970085,0.5954080697355397,0.39845203625028053,0.5406808488307717,0.3720662412267272,0.3844734012863639,0.43261995403130304,0.46974471869540974
904.0,1.4568695508334083e-06,1.637608102040852e-06,-1.6618660234518636e-08,3.7439156041951243e-06,3.1432884838835073e-06,1.9611042794825683e-06,2.3732704401561477e-06,5.451129432687388e-06,3.0778589925291475e-06,47.53184031883356,47.432063107269975,47.6195790461247,47.22333655807527,47.25405252987555,47.30188314808486,48.75002149190594,49.14220093096117,48.444776363729744,0.44893585912786765,0.4895313526730635,0.5954247409752527,0.39845203628048287,0.5406809154820631,0.3720662412465748,0.38447340140896336,0.4326199540231839,0.46974471860996536
905.0,1.4568695520918913e-06,1.6376076806494904e-06,-1.661824144453747e-08,3.743915604146134e-06,3.1432884843798517e-06,1.961104279426202e-06,2.3732704406485927e-06,5.451129431836733e-06,3.077858991186722e-06,47.531840319300926,47.43206310783249,47.61957904668722,47.2233365581502,47.25405252988119,47.30188314809748,48.75002149207826,49.14220093109194,48.44477636412655,0.44893585954959775,0.4895314974081195,0.5954413512721084,0.39845203631056614,0.5406809814329848,0.3720662412663326,0.3844734015311128,0.43261995401509507,0.4697447185248407
906.0,1.4568695533456836e-06,1.637607260819563e-06,-1.661782420629995e-08,3.7439156040974098e-06,3.143288484685923e-06,1.9611042793699485e-06,2.373270441138509e-06,5.451129430988975e-06,3.0778589898492695e-06,47.53184031976655,47.43206310839292,47.61957904724764,47.22333655822485,47.25405252988677,47.30188314811001,48.750021492249935,49.14220093122221,48.444776364521864,0.44893585996976054,0.48953164160689216,0.5954579008519294,0.3984520363405289,0.5406810466908991,0.37206624128601923,0.38447340165280336,0.43261995400703485,0.4697447184400345
907.0,1.4568695545948156e-06,1.6376068425452883e-06,-1.661740851389374e-08,3.7439156040487875e-06,3.143288484747276e-06,1.961104279313864e-06,2.3732704416261962e-06,5.451129430144471e-06,3.0778589885167643e-06,47.53184032023045,47.43206310895125,47.61957904780596,47.22333655829921,47.25405252989229,47.30188314812246,48.75002149242097,49.14220093135201,48.444776364915704,0.4489358603883581,0.4895317852714276,0.5954743899396816,0.398452036370387,0.540681111263091,0.3720662413056221,0.3844734017740561,0.4326199539990027,0.4697447183555302
908.0,1.4568695558261673e-06,1.6376064258002904e-06,-1.6616994364523293e-08,3.743915603999739e-06,3.1432884851066924e-06,1.961104279258039e-06,2.3732704421089415e-06,5.451129429305515e-06,3.077858987196302e-06,47.53184032069056,47.43206310950579,47.61957904836049,47.22333655837313,47.254052529897756,47.30188314813483,48.75002149259094,49.142200931481,48.444776365306836,0.44893586080623454,0.489531928405139,0.5954908187592853,0.39845203640015703,0.5406811751567688,0.3720662413251208,0.38447340189436907,0.4326199539909863,0.4697447182712389
909.0,1.4568695570595894e-06,1.6376060106009387e-06,-1.6616581747355673e-08,3.7439156039582147e-06,3.1432884845175475e-06,1.961104279202172e-06,2.3732704426076626e-06,5.451129428464367e-06,3.0778589858827434e-06,47.5318403211504,47.43206311005921,47.61957904891398,47.22333655844733,47.25405252990315,47.301883148147155,48.75002149276158,49.14220093161028,48.444776365698026,0.44893586122285994,0.48953207101168955,0.5955071875335014,0.3984520364290816,0.5406812383790661,0.3720662413446063,0.38447340201366714,0.4326199539830679,0.4697447181869861
910.0,1.4568695583027322e-06,1.6376055969615513e-06,-1.6616170654775278e-08,3.743915603938217e-06,3.1432884841203826e-06,1.961104279146914e-06,2.3732704431543305e-06,5.451129427602936e-06,3.0778589845990485e-06,47.531840321611334,47.432063110612745,47.61957904946755,47.22333655852384,47.25405252990849,47.30188314815969,48.75002149293772,49.142200931742686,48.44477636609396,0.4489358616380845,0.4895322130890943,0.5955234964852956,0.39845203645603433,0.5406813009370433,0.37206624136406774,0.38447340213117415,0.432619953975266,0.46974471809970975
911.0,1.4568695595413813e-06,1.6376051848594e-06,-1.6615761086372437e-08,3.743915603864909e-06,3.1432884838631e-06,1.9611042790938353e-06,2.3732704435652368e-06,5.451129426791901e-06,3.077858983271005e-06,47.531840322069506,47.432063111163394,47.61957905001813,47.22333655859479,47.25405252991378,47.3018831481717,48.750021493100526,49.142200931867116,48.44477636647795,0.4489358620497738,0.4895323546351225,0.595539745836768,0.39845203648787897,0.5406813628376711,0.37206624138274835,0.3844734022451213,0.4326199539668602,0.4697447180140072
