time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
182.0,0.0,49.73432849842456,5.143546588219825e-06,0.0,49.73432849842515,5.143546587103467e-06,49.574876565262706,2.571773293986152e-06,49.57487656526257,2.571773294204264e-06,49.57487656524422,2.5717732935852766e-06,49.574876565244246,2.5717732935495436e-06,49.732001192940565,5.143546588217872e-06,49.73200119294172,5.143546587114548e-06,49.573124672420825,2.571773293997878e-06,49.57312467242052,2.5717732942218366e-06,49.57312467240182,2.5717732935746006e-06,49.57312467240186,2.5717732935409183e-06,0.450000000023397,0.44999999998294327,49.73665580390857,49.81381556130295,0.4499999999692311,0.4499999999518737,0.4500000000902001,0.45000000008735636,0.450000000001415,0.45,-1.223984493401886e-97,1.5269638991092788e-14,49.906907780651494
183.0,0.0,49.734328498424325,5.143546588185795e-06,0.0,49.734328498425675,5.1435465871067826e-06,49.57487656525974,2.571773293998389e-06,49.574876565259466,2.571773294180065e-06,49.57487656524782,2.571773293585796e-06,49.57487656524786,2.5717732935609858e-06,49.73200119293994,5.143546588192384e-06,49.73200119294262,5.143546587142937e-06,49.573124672417805,2.5717732940043482e-06,49.57312467241725,2.571773294191647e-06,49.57312467240535,2.5717732935852507e-06,49.57312467240544,2.5717732935584692e-06,0.45000000002309254,0.4499999999839918,49.73665580390871,49.81381556130311,0.4499999999833484,0.4499999999688905,0.4500000000885289,0.4500000000865545,0.45000000000111595,0.45,-1.6963309709235855e-97,1.526963899108279e-14,49.90690778065157
184.0,0.0,49.734328498424986,5.143546588172183e-06,0.0,49.73432849842541,5.1435465871443425e-06,49.574876565257554,2.571773294010069e-06,49.57487656525737,2.5717732941522876e-06,49.574876565250875,2.5717732935959907e-06,49.574876565250904,2.571773293579899e-06,49.732001192941084,5.143546588162418e-06,49.7320011929419,5.143546587169208e-06,49.57312467241557,2.571773294009242e-06,49.57312467241519,2.5717732941552827e-06,49.57312467240845,2.5717732935944347e-06,49.57312467240852,2.5717732935745976e-06,0.45000000001966145,0.44999999998241524,49.73665580390891,49.813815561303265,0.4499999999601188,0.44999999994880086,0.4500000000594396,0.45000000005815904,0.4500000000007776,0.45,-2.983997710296307e-98,1.526963899107467e-14,49.906907780651636
185.0,0.0,49.73432849842579,5.1435465881666774e-06,0.0,49.73432849842505,5.14354658715218e-06,49.5748765652567,2.571773294022017e-06,49.574876565256645,2.571773294147149e-06,49.5748765652529,2.5717732935945363e-06,49.57487656525291,2.5717732935903838e-06,49.73200119294246,5.143546588165331e-06,49.732001192940956,5.1435465871634855e-06,49.57312467241461,2.571773294028712e-06,49.57312467241452,2.5717732941395415e-06,49.57312467241055,2.571773293588334e-06,49.57312467241058,2.5717732935746743e-06,0.45000000001802565,0.44999999998126283,49.73665580390912,49.81381556130347,0.4499999999487041,0.44999999993874606,0.45000000003575424,0.45000000003542373,0.45000000000032353,0.45,1.9480814660442226e-98,1.5269638991061483e-14,49.906907780651736
186.0,0.0,49.734328498425846,5.1435465882250736e-06,0.0,49.73432849842528,5.143546587129332e-06,49.57487656525721,2.5717732940793585e-06,49.57487656525718,2.5717732941654683e-06,49.57487656525379,2.571773293555886e-06,49.574876565253795,2.571773293557817e-06,49.73200119294242,5.143546588214859e-06,49.73200119294128,5.143546587120056e-06,49.573124672415034,2.5717732940671655e-06,49.57312467241495,2.5717732941549736e-06,49.57312467241146,2.5717732935646555e-06,49.573124672411495,2.5717732935564736e-06,0.4500000000216234,0.4499999999819166,49.73665580390928,49.81381556130372,0.44999999997765555,0.44999999997080303,0.4500000000469602,0.45000000004680635,0.44999999999974327,0.45,-1.6846624267033245e-97,1.5269638991040408e-14,49.90690778065188
187.0,0.0,49.73432849842516,5.143546588126141e-06,0.0,49.73432849842587,5.143546587168388e-06,49.57487656525558,2.571773294026015e-06,49.574876565255494,2.5717732941042033e-06,49.57487656525598,2.5717732935824903e-06,49.57487656525598,2.571773293594414e-06,49.7320011929411,5.143546588144548e-06,49.73200119294251,5.143546587197863e-06,49.57312467241349,2.5717732940370573e-06,49.57312467241334,2.5717732941052303e-06,49.57312467241365,2.571773293601432e-06,49.57312467241368,2.5717732935965912e-06,0.4500000000166081,0.44999999998190165,49.7366558039092,49.81381556130364,0.44999999995669954,0.4499999999504773,0.4500000000488973,0.45000000004794827,0.44999999999965623,0.45,5.1926769337471754e-98,1.5269638991041215e-14,49.90690778065182
188.0,0.0,49.73432849842492,5.143546588023183e-06,0.0,49.734328498426024,5.143546587265867e-06,49.57487656525383,2.5717732939893926e-06,49.574876565253746,2.571773294034254e-06,49.5748765652578,2.5717732936337866e-06,49.57487656525781,2.5717732936365953e-06,49.732001192940665,5.143546588051172e-06,49.732001192942874,5.143546587290793e-06,49.57312467241177,2.571773294000222e-06,49.5731246724116,2.5717732940475973e-06,49.57312467241551,2.571773293646606e-06,49.57312467241553,2.571773293644275e-06,0.45000000001277235,0.4499999999853293,49.736655803909166,49.81381556130359,0.44999999996054224,0.4499999999569721,0.45000000003714025,0.45000000003691665,0.44999999999975315,0.45,7.489868515506564e-98,1.526963899104461e-14,49.90690778065179
189.0,0.0,49.73432849842491,5.143546587906878e-06,0.0,49.73432849842601,5.143546587407696e-06,49.574876565252,2.5717732939609602e-06,49.574876565251905,2.5717732939631905e-06,49.57487656525957,2.571773293702954e-06,49.57487656525957,2.5717732937100238e-06,49.73200119294065,5.1435465879243235e-06,49.73200119294286,5.143546587415765e-06,49.573124672409925,2.571773293951088e-06,49.573124672409726,2.571773293972888e-06,49.57312467241731,2.571773293707475e-06,49.57312467241732,2.5717732937076483e-06,0.4500000000092551,0.449999999991166,49.73665580390916,49.81381556130359,0.44999999997856827,0.44999999997839074,0.45000000002028456,0.450000000019722,0.4499999999998168,0.45,6.591604151470016e-99,1.526963899104504e-14,49.9069077806518
190.0,0.0,49.73432849842488,5.143546587752819e-06,0.0,49.73432849842607,5.143546587594866e-06,49.574876565250115,2.571773293902145e-06,49.57487656525,2.5717732938785494e-06,49.57487656526157,2.571773293793199e-06,49.574876565261576,2.57177329381032e-06,49.73200119294057,5.1435465877539e-06,49.732001192942974,5.143546587590605e-06,49.573124672408014,2.571773293883839e-06,49.57312467240775,2.5717732938726384e-06,49.57312467241932,2.571773293791812e-06,49.57312467241934,2.571773293795798e-06,0.4500000000046488,0.44999999999892515,49.73665580390918,49.81381556130365,0.45000000000243773,0.45000000000056,0.4500000000053317,0.4500000000039692,0.4499999999996299,0.45,-4.6852374304293993e-98,1.5269638991036965e-14,49.90690778065184
191.0,0.0,49.73432849842478,5.1435465875585865e-06,0.0,49.734328498426166,5.143546587784366e-06,49.57487656524863,2.5717732938157297e-06,49.5748765652485,2.571773293766994e-06,49.5748765652635,2.571773293889522e-06,49.574876565263516,2.5717732939058463e-06,49.73200119294039,5.1435465875604975e-06,49.73200119294315,5.143546587795702e-06,49.573124672406465,2.5717732938041363e-06,49.57312467240619,2.5717732937560194e-06,49.57312467242127,2.5717732938910775e-06,49.573124672421315,2.5717732939006257e-06,0.4500000000058767,0.449999999997695,49.73665580390917,49.81381556130371,0.4500000000198749,0.45000000001599644,0.4499999999929792,0.44999999999168,0.4499999999992179,0.45,-1.0073662837966126e-100,1.5269638991023823e-14,49.906907780651856
192.0,0.0,49.734328498425334,5.1435465875440235e-06,0.0,49.73432849842523,5.143546587819386e-06,49.574876565250015,2.5717732937979394e-06,49.57487656525004,2.5717732937523835e-06,49.57487656526209,2.571773293884725e-06,49.57487656526207,2.5717732939124053e-06,49.732001192941674,5.1435465875393555e-06,49.73200119294148,5.143546587810643e-06,49.573124672407715,2.571773293792846e-06,49.573124672407765,2.5717732937466897e-06,49.573124672419965,2.571773293901015e-06,49.573124672419965,2.571773293910851e-06,0.4500000000030319,0.44999999999305357,49.73665580390899,49.8138155613035,0.45000000003060026,0.45000000002697493,0.4499999999685239,0.4499999999663211,0.4499999999995832,0.45,3.1050301726961596e-101,1.5269638991040092e-14,49.90690778065174
193.0,0.0,49.73432849842541,5.143546587530547e-06,0.0,49.73432849842504,5.143546587826954e-06,49.574876565251515,2.571773293796837e-06,49.574876565251564,2.5717732937646705e-06,49.57487656526052,2.571773293902748e-06,49.57487656526051,2.571773293909888e-06,49.732001192941894,5.143546587532648e-06,49.732001192941155,5.143546587818134e-06,49.57312467240918,2.5717732937866027e-06,49.5731246724093,2.5717732937463835e-06,49.57312467241845,2.5717732939055185e-06,49.57312467241844,2.57177329391442e-06,0.45000000000298407,0.449999999992243,49.73665580390893,49.81381556130344,0.4500000000311888,0.45000000002862883,0.4499999999649391,0.449999999964371,0.4499999999996285,0.45,4.478666404030519e-101,1.5269638991042042e-14,49.90690778065172
194.0,0.0,49.73432849842505,5.143546587515255e-06,0.0,49.73432849842508,5.143546587827953e-06,49.57487656525278,2.5717732937835886e-06,49.57487656525282,2.571773293741381e-06,49.57487656525905,2.5717732939026607e-06,49.57487656525905,2.5717732939107e-06,49.73200119294135,5.143546587521917e-06,49.732001192941404,5.1435465878284944e-06,49.573124672410465,2.5717732937776606e-06,49.57312467241053,2.5717732937441567e-06,49.57312467241699,2.5717732939107392e-06,49.573124672416974,2.571773293918097e-06,0.45000000000315676,0.4499999999918255,49.73665580390876,49.81381556130327,0.4500000000279017,0.4500000000245426,0.44999999997161627,0.44999999997097656,0.44999999999999246,0.45,3.9415372917101946e-102,1.5269638991053424e-14,49.906907780651636
195.0,0.0,49.73432849842428,5.143546587480166e-06,0.0,49.73432849842484,5.143546587858364e-06,49.57487656525349,2.5717732937594032e-06,49.57487656525348,2.5717732937301933e-06,49.574876565257924,2.571773293913636e-06,49.574876565257924,2.57177329391723e-06,49.73200119294033,5.143546587488115e-06,49.732001192941446,5.14354658785295e-06,49.57312467241122,2.5717732937585134e-06,49.5731246724112,2.5717732937295453e-06,49.573124672415844,2.571773293922826e-06,49.573124672415844,2.571773293929124e-06,0.45000000000152124,0.4499999999878162,49.73665580390823,49.81381556130266,0.4500000000238127,0.4500000000214882,0.4499999999747588,0.4499999999744727,0.45000000000131385,0.45,-2.8015999787482808e-101,1.5269638991097988e-14,49.90690778065134
196.0,0.0,49.734328498423416,5.143546587441304e-06,0.0,49.734328498423956,5.143546587895252e-06,49.57487656525351,2.5717732937324917e-06,49.5748765652535,2.571773293703268e-06,49.57487656525733,2.571773293940468e-06,49.57487656525733,2.571773293946632e-06,49.732001192939514,5.143546587429004e-06,49.73200119294057,5.143546587892889e-06,49.573124672411275,2.5717732937291604e-06,49.57312467241125,2.571773293699836e-06,49.57312467241523,2.5717732939440234e-06,49.57312467241523,2.5717732939498052e-06,0.44999999999971135,0.4499999999832615,49.73665580390733,49.81381556130163,0.4500000000240026,0.4500000000216768,0.44999999996798173,0.44999999996749135,0.45000000000363233,0.45,-6.023680408060768e-104,1.5269638991175035e-14,49.90690778065082
197.0,0.0,49.73432849842412,5.143546587456241e-06,0.0,49.73432849842386,5.1435465878628035e-06,49.574876565254485,2.571773293743965e-06,49.574876565254506,2.5717732937197947e-06,49.574876565256375,2.5717732939332097e-06,49.57487656525637,2.5717732939424373e-06,49.73200119294053,5.1435465874502375e-06,49.73200119293999,5.143546587881528e-06,49.57312467241224,2.5717732937397923e-06,49.57312467241228,2.57177329371462e-06,49.57312467241425,2.5717732939377308e-06,49.57312467241425,2.571773293943016e-06,0.45000000001387896,0.4499999999991463,49.73665580390771,49.81381556130208,0.45000000002039303,0.45000000001846957,0.44999999998004253,0.4499999999793081,0.4500000000030008,0.45,1.8566940067889237e-104,1.526963899114007e-14,49.906907780651046
198.0,0.0,49.73432849842465,5.143546587512768e-06,0.0,49.73432849842402,5.143546587856283e-06,49.574876565255686,2.5717732937672082e-06,49.574876565255735,2.5717732937434896e-06,49.57487656525511,2.5717732939244417e-06,49.574876565255096,2.5717732939332593e-06,49.732001192941226,5.14354658749316e-06,49.73200119293996,5.143546587840782e-06,49.57312467241343,2.5717732937613866e-06,49.57312467241351,2.5717732937445323e-06,49.573124672412966,2.5717732939186514e-06,49.57312467241295,2.5717732939218625e-06,0.4500000000137299,0.4500000000012819,49.736655803908086,49.81381556130248,0.4500000000164291,0.4500000000145416,0.4499999999884047,0.4499999999877029,0.45000000000222284,0.45,2.678078024457268e-104,1.5269638991114466e-14,49.906907780651245
199.0,0.0,49.734328498424965,5.14354658760755e-06,0.0,49.73432849842412,5.143546587763965e-06,49.57487656525719,2.571773293792773e-06,49.57487656525725,2.5717732938032444e-06,49.574876565253895,2.5717732938853007e-06,49.57487656525388,2.5717732938783525e-06,49.732001192941674,5.143546587577909e-06,49.73200119293997,5.143546587759321e-06,49.57312467241494,2.5717732938027133e-06,49.573124672415055,2.5717732937995043e-06,49.5731246724117,2.5717732938808733e-06,49.573124672411666,2.5717732938799144e-06,0.4500000000049156,0.44999999999924756,49.73665580390828,49.813815561302704,0.45000000000893386,0.45000000000810053,0.45000000000426393,0.45000000000371093,0.45000000000147805,0.45,2.356894541963331e-105,1.52696389910963e-14,49.90690778065135
200.0,0.0,49.734328498425036,5.143546587737265e-06,0.0,49.734328498423785,5.143546587624908e-06,49.574876565259096,2.5717732938312414e-06,49.57487656525916,2.5717732938979185e-06,49.5748765652531,2.571773293826987e-06,49.57487656525308,2.5717732938070683e-06,49.73200119294195,5.14354658772401e-06,49.73200119293945,5.143546587623722e-06,49.57312467241685,2.5717732938711015e-06,49.57312467241701,2.5717732938901894e-06,49.57312467241077,2.5717732938175207e-06,49.573124672410714,2.571773293809539e-06,0.44999999999989077,0.44999999999581936,49.73665580390812,49.813815561302654,0.44999999999869517,0.4499999999933891,0.4500000000393845,0.45000000003779933,0.4500000000009458,0.45,-1.6752538947417926e-104,1.5269638991083644e-14,49.90690778065134
201.0,0.0,49.73432849842469,5.143546587933856e-06,0.0,49.7343284984231,5.143546587438065e-06,49.574876565260816,2.5717732939021944e-06,49.574876565260894,2.5717732939969693e-06,49.57487656525324,2.5717732937368374e-06,49.57487656525321,2.571773293712142e-06,49.73200119294177,5.143546587922093e-06,49.73200119293859,5.143546587449259e-06,49.57312467241863,2.5717732939554876e-06,49.5731246724188,2.5717732940031886e-06,49.573124672410735,2.5717732937346915e-06,49.573124672410664,2.5717732937180392e-06,0.4500000000098619,0.4499999999918956,49.73665580390761,49.81381556130234,0.44999999997987356,0.44999999997233114,0.450000000075933,0.4500000000739677,0.4500000000007594,0.45,-3.6019397229878427e-107,1.526963899107461e-14,49.906907780651174
202.0,0.0,49.73432849842402,5.143546587964895e-06,0.0,49.73432849842403,5.143546587434807e-06,49.574876565259274,2.571773293940537e-06,49.57487656525926,2.5717732939856064e-06,49.574876565254186,2.5717732937152216e-06,49.57487656525419,2.5717732936925673e-06,49.73200119294028,5.143546587962237e-06,49.73200119294032,5.1435465874168805e-06,49.57312467241717,2.5717732939505023e-06,49.57312467241715,2.5717732939985545e-06,49.57312467241189,2.5717732937160936e-06,49.57312467241191,2.571773293699899e-06,0.450000000010078,0.44999999999086915,49.736655803907745,49.81381556130248,0.449999999966051,0.4499999999624643,0.4500000000100123,0.4500000000082094,0.4500000000005452,0.45,1.1102348470441995e-107,1.5269638991067993e-14,49.90690778065124
203.0,0.0,49.734328498423956,5.1435465879861146e-06,0.0,49.734328498424105,5.143546587393901e-06,49.57487656525837,2.5717732939762047e-06,49.57487656525835,2.5717732940045113e-06,49.574876565254755,2.571773293694763e-06,49.57487656525477,2.5717732936687982e-06,49.73200119294015,5.143546587994732e-06,49.73200119294046,5.143546587386693e-06,49.5731246724163,2.571773293963979e-06,49.57312467241624,2.5717732940101064e-06,49.5731246724125,2.5717732937016483e-06,49.57312467241251,2.571773293684649e-06,0.45000000001110635,0.4499999999896462,49.73665580390775,49.81381556130251,0.4499999999640538,0.44999999996180107,0.4500000000145153,0.45000000001244894,0.45000000000038815,0.45,1.6013923322766237e-107,1.5269638991063152e-14,49.90690778065125
204.0,0.0,49.73432849842405,5.14354658804269e-06,0.0,49.734328498423515,5.143546587343592e-06,49.574876565258045,2.5717732939993486e-06,49.57487656525804,2.5717732940450223e-06,49.574876565255295,2.5717732936864195e-06,49.574876565255295,2.5717732936615976e-06,49.73200119294058,5.14354658804938e-06,49.732001192939535,5.143546587337013e-06,49.57312467241596,2.571773293995261e-06,49.57312467241595,2.571773294040379e-06,49.57312467241293,2.571773293678774e-06,49.57312467241292,2.5717732936603694e-06,0.45000000001300094,0.44999999998766754,49.7366558039075,49.81381556130235,0.44999999996660783,0.44999999996297296,0.45000000005778146,0.45000000005580604,0.4500000000002767,0.45,1.409336402082448e-108,1.526963899105972e-14,49.906907780651174
205.0,0.0,49.73432849842384,5.143546588179799e-06,0.0,49.73432849842245,5.143546587251819e-06,49.574876565258194,2.571773294050197e-06,49.57487656525822,2.5717732941084918e-06,49.57487656525617,2.571773293621035e-06,49.57487656525615,2.571773293601602e-06,49.73200119294082,5.143546588156894e-06,49.732001192938014,5.14354658724675e-06,49.57312467241609,2.57177329404345e-06,49.57312467241617,2.571773294092855e-06,49.57312467241359,2.5717732936360896e-06,49.57312467241355,2.5717732936144242e-06,0.45000000001690865,0.4499999999832812,49.73665580390687,49.8138155613019,0.44999999996484497,0.4499999999602059,0.4500000001085487,0.45000000010700214,0.450000000000199,0.45,-1.0017403216621103e-107,1.5269638991057324e-14,49.906907780650954
