time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
839.0,0.0,0.45,0.4500000000015767,1.5269638991099818e-14,3.3304324550830824e-18,5.0893801033399065e-17,2.769272084021157e-18,2.764894925874979e-18,0.44999999979486216,0.4499999997522815,0.4499999997946031,7.634816847859622e-16,1.6593404189275793e-19,0.45000000017191855,0.4500000002000912,0.4500000001720957,7.634816854376085e-16,1.659340418927491e-19,0.0,0.44999999979473265,0.44999999996151335,1.0692476943858278e-14,2.76543530188943e-18,0.0,0.45000000017200703,0.4499999999876586,1.0692476945006804e-14,2.7654353018891346e-18,4.2764930038545054e-17,2.7580053919017414e-18,2.755816812828528e-18,0.4499999999529948,0.44999999994398643,0.44999999995292916,6.415483759066356e-16,1.6539115573036923e-19,0.44999999998492607,0.44999999998354384,0.4499999999849102,6.415483759532441e-16,1.653911557303689e-19,0.45,0.449999999952962,0.45000000000659474,7.069575781750305e-15,2.205135880786543e-18,0.45,0.44999999998491813,0.4500000000152686,7.069575781919847e-15,2.205135880786533e-18,4.2764930064395976e-17,2.758005391901148e-18,2.7558168128281808e-18,0.4500000000519047,0.45000000009390945,0.4500000000520484,6.415483760546666e-16,1.6539115573034672e-19,0.4500000002474926,0.45000000038515714,0.4500000002479696,6.415483763465553e-16,1.6539115573034398e-19,0.45,0.45000000005197655,0.4499999999751635,7.0695757814430025e-15,2.2051358807862188e-18,0.45,0.450000000247731,0.45000000001796714,7.069575782334053e-15,2.2051358807861456e-18,49.90690778064981,49.81381556129962,49.73665580390394,49.734328498421625,49.73432849841903,49.732001192939315,49.732001192934106,0.45000000001308765,0.44999999999123436
840.0,0.0,0.45,0.45000000000113743,1.526963899108626e-14,3.3304324550830435e-18,5.0893801033248725e-17,2.7692720840210918e-18,2.764894925874881e-18,0.44999999984760025,0.44999999987533684,0.44999999984774947,7.634816848872299e-16,1.6593404189275023e-19,0.4500000001260071,0.4500000001027854,0.45000000012588476,7.634816853510935e-16,1.6593404189274476e-19,0.0,0.44999999984767475,0.4499999999274502,1.0692476943236862e-14,2.76543530188927e-18,0.0,0.450000000125946,0.44999999998702295,1.069247694499599e-14,2.7654353018890876e-18,4.276493003531251e-17,2.7580053919018573e-18,2.7558168128285486e-18,0.44999999992964407,0.44999999992601114,0.4499999999296094,6.415483758741024e-16,1.6539115573037068e-19,0.44999999994983236,0.4499999999334781,0.4499999999497658,6.415483759011732e-16,1.6539115573037065e-19,0.45,0.44999999992962675,0.44999999999721507,7.069575781582958e-15,2.205135880786565e-18,0.45,0.4499999999497991,0.4500000000095497,7.069575781787975e-15,2.2051358807865628e-18,4.2764930054361844e-17,2.7580053919012957e-18,2.7558168128283895e-18,0.450000000077387,0.4500000000820217,0.45000000007740987,6.415483760859174e-16,1.6539115573035886e-19,0.4500000002271069,0.45000000018323394,0.4500000002269797,6.415483762927884e-16,1.6539115573035756e-19,0.45,0.45000000007739843,0.44999999998952783,7.069575781684576e-15,2.2051358807863748e-18,0.45,0.4500000002270435,0.4500000000581614,7.0695757828788366e-15,2.2051358807863405e-18,49.90690778064924,49.81381556129847,49.73665580390222,49.73432849841936,49.73432849841775,49.732001192936494,49.73200119293328,0.4500000000183064,0.44999999998335705
841.0,0.0,0.45,0.45000000000081414,1.526963899107629e-14,3.330432455083066e-18,5.089380103326457e-17,2.76927208402113e-18,2.764894925874931e-18,0.4500000000251813,0.45000000010688646,0.45000000002566976,7.634816851976274e-16,1.6593404189274862e-19,0.44999999998014467,0.44999999991331807,0.4499999999797436,7.63481685096249e-16,1.6593404189275158e-19,0.0,0.4500000000254254,0.44999999991599954,1.069247694337408e-14,2.7654353018891665e-18,0.0,0.44999999997994417,0.45000000000264356,1.0692476945246621e-14,2.765435301889265e-18,4.276493003386572e-17,2.7580053919016605e-18,2.755816812828362e-18,0.44999999992517953,0.4499999999243055,0.4499999999251922,6.415483758681871e-16,1.6539115573035982e-19,0.44999999991993067,0.44999999990471323,0.4499999999198807,6.415483758587232e-16,1.6539115573036016e-19,0.45,0.44999999992518586,0.44999999998598417,7.0695757814162e-15,2.2051358807864218e-18,0.45,0.44999999991990564,0.4499999999996142,7.06957578160332e-15,2.2051358807864303e-18,4.276493003255005e-17,2.758005391901274e-18,2.755816812828376e-18,0.45000000002858703,0.44999999997331197,0.4500000000284026,6.415483760081771e-16,1.6539115573035924e-19,0.45000000000997714,0.44999999982510097,0.4500000000093339,6.415483759639566e-16,1.6539115573036114e-19,0.45,0.4500000000284949,0.4500000000040468,7.069575781822077e-15,2.2051358807863956e-18,0.45,0.4500000000096557,0.45000000008596,7.069575782965121e-15,2.2051358807864472e-18,49.906907780649576,49.813815561299144,49.7366558039031,49.73432849841889,49.73432849841976,49.732001192934675,49.73200119293641,0.45000000001781537,0.4499999999841283
842.0,0.0,0.45,0.4500000000005793,1.5269638991069046e-14,3.3304324550830835e-18,5.0893801033242075e-17,2.769272084021159e-18,2.7648949258749696e-18,0.4500000000531324,0.450000000090215,0.45000000005336405,7.634816852375728e-16,1.659340418927504e-19,0.4499999999582208,0.4499999999284677,0.4499999999580333,7.6348168506526515e-16,1.6593404189275427e-19,0.0,0.45000000005324825,0.4499999999279931,1.0692476943693613e-14,2.7654353018891877e-18,0.0,0.44999999995812706,0.4500000000060425,1.0692476945264159e-14,2.7654353018893167e-18,4.276493003498438e-17,2.758005391901465e-18,2.7558168128281904e-18,0.44999999993151896,0.44999999993605244,0.4499999999315486,6.415483758779589e-16,1.653911557303495e-19,0.4499999999183194,0.44999999991647016,0.4499999999183158,6.415483758582488e-16,1.653911557303499e-19,0.45,0.44999999993153383,0.4499999999762953,7.069575781286919e-15,2.2051358807862835e-18,0.45,0.4499999999183176,0.4499999999879594,7.069575781434591e-15,2.205135880786294e-18,4.2764930033430813e-17,2.7580053919012615e-18,2.7558168128283475e-18,0.45000000000981755,0.44999999997384127,0.4500000000096915,6.41548375984033e-16,1.6539115573035794e-19,0.44999999994401496,0.4499999998430437,0.4499999999436444,6.4154837588132195e-16,1.653911557303604e-19,0.45,0.45000000000975454,0.45000000001007057,7.0695757818812376e-15,2.205135880786384e-18,0.45,0.44999999994382966,0.450000000082525,7.069575782821695e-15,2.205135880786449e-18,49.906907780649824,49.813815561299656,49.73665580390378,49.73432849841941,49.734328498420545,49.732001192935044,49.732001192937325,0.450000000015782,0.4499999999857639
843.0,0.0,0.45,0.45000000000041374,1.526963899106394e-14,3.3304324550831012e-18,5.089380103318608e-17,2.769272084021189e-18,2.764894925875009e-18,0.45000000000809376,0.44999999997982193,0.45000000000793333,7.634816851501714e-16,1.6593404189275415e-19,0.44999999999774243,0.4500000000220724,0.44999999999788115,7.634816851414153e-16,1.659340418927554e-19,0.0,0.45000000000801366,0.44999999994959344,1.069247694406257e-14,2.7654353018892736e-18,0.0,0.44999999999781176,0.45000000000490864,1.069247694523318e-14,2.7654353018893156e-18,4.276493003716326e-17,2.7580053919012996e-18,2.7558168128280525e-18,0.4499999999451487,0.4499999999546441,0.4499999999451794,6.415483758980354e-16,1.6539115573034095e-19,0.44999999993222634,0.4499999999437091,0.44999999993226475,6.41548375879885e-16,1.6539115573034133e-19,0.45,0.4499999999451641,0.4499999999689144,7.069575781201025e-15,2.2051358807861676e-18,0.45,0.44999999993224554,0.4499999999768599,7.0695757812959935e-15,2.2051358807861768e-18,4.2764930042420795e-17,2.7580053919012218e-18,2.7558168128282863e-18,0.45000000000582363,0.45000000001262674,0.4500000000058394,6.415483759841595e-16,1.6539115573035436e-19,0.44999999995694034,0.4499999999962928,0.4499999999570572,6.41548375918884e-16,1.65391155730356e-19,0.45,0.4500000000058315,0.45000000001068946,7.069575781884361e-15,2.2051358807863374e-18,0.45,0.4499999999569987,0.4500000000624797,7.069575782553952e-15,2.205135880786381e-18,49.90690778065009,49.81381556130018,49.73665580390447,49.73432849842051,49.73432849842088,49.73200119293656,49.732001192937304,0.45000000001348733,0.44999999998706824
844.0,0.0,0.45,0.4500000000002983,1.5269638991060382e-14,3.3304324550831247e-18,5.0893801033101405e-17,2.7692720840212277e-18,2.7648949258750625e-18,0.4499999999667055,0.44999999993020656,0.4499999999664787,7.634816850785289e-16,1.6593404189275849e-19,0.4500000000362164,0.4500000000679703,0.4500000000364143,7.63481685207973e-16,1.6593404189275757e-19,0.0,0.44999999996659207,0.44999999996696294,1.0692476944348061e-14,2.7654353018893653e-18,0.0,0.45000000003631535,0.4500000000069307,1.0692476945338263e-14,2.765435301889335e-18,4.276493003889712e-17,2.7580053919011937e-18,2.7558168128279674e-18,0.44999999996255513,0.4499999999734728,0.4499999999625852,6.415483759230342e-16,1.6539115573033553e-19,0.449999999948879,0.4499999999613904,0.4499999999489212,6.415483759037667e-16,1.6539115573033587e-19,0.45,0.4499999999625702,0.44999999996460727,7.069575781164427e-15,2.205135880786092e-18,0.45,0.44999999994890016,0.44999999996859014,7.0695757812017325e-15,2.2051358807861005e-18,4.276493004493666e-17,2.7580053919011186e-18,2.7558168128281742e-18,0.4500000000013502,0.45000000001868545,0.4500000000014092,6.415483759792309e-16,1.653911557303478e-19,0.44999999997647316,0.450000000044079,0.4499999999767183,6.415483759506418e-16,1.653911557303487e-19,0.45,0.4500000000013797,0.45000000000899393,7.069575781853749e-15,2.205135880786253e-18,0.45,0.44999999997659573,0.45000000004044727,7.0695757822672895e-15,2.2051358807862754e-18,49.906907780650435,49.81381556130086,49.73665580390542,49.73432849842179,49.73432849842151,49.73200119293818,49.73200119293764,0.4500000000113928,0.44999999998766554
845.0,0.0,0.45,0.45000000000021506,1.5269638991057816e-14,3.330432455083145e-18,5.089380103303035e-17,2.769272084021262e-18,2.7648949258751095e-18,0.449999999989889,0.4500000000056209,0.44999999998997126,7.634816851266342e-16,1.6593404189276065e-19,0.4500000000129622,0.44999999999811424,0.450000000012884,7.634816851606921e-16,1.659340418927611e-19,0.0,0.44999999998993,0.44999999996886947,1.0692476944436431e-14,2.76543530188939e-18,0.0,0.4500000000129232,0.45000000001497825,1.0692476945512048e-14,2.7654353018894053e-18,4.276493003933393e-17,2.7580053919011733e-18,2.755816812827959e-18,0.44999999997525536,0.44999999997846996,0.4499999999752693,6.415483759401106e-16,1.653911557303349e-19,0.4499999999627745,0.4499999999667642,0.4499999999627904,6.415483759224214e-16,1.6539115573033514e-19,0.45,0.44999999997526235,0.44999999996573,7.069575781198631e-15,2.2051358807860813e-18,0.45,0.44999999996278245,0.4499999999664011,7.069575781190356e-15,2.2051358807860874e-18,4.276493004074112e-17,2.758005391901028e-18,2.755816812828082e-18,0.45000000000227436,0.45000000000346824,0.45000000000228274,6.41548375978358e-16,1.653911557303424e-19,0.4499999999777356,0.4499999999693777,0.4499999999777232,6.415483759420953e-16,1.6539115573034316e-19,0.45,0.4500000000022786,0.45000000000690626,7.0695757818252616e-15,2.2051358807861822e-18,0.45,0.4499999999777295,0.45000000002708207,7.069575782078249e-15,2.2051358807862026e-18,49.906907780650734,49.813815561301475,49.736655803906245,49.73432849842242,49.734328498422556,49.73200119293861,49.73200119293888,0.4500000000103606,0.44999999998744117
846.0,0.0,0.45,0.45000000000015394,1.5269638991055932e-14,3.330432455083149e-18,5.0893801033079977e-17,2.7692720840212678e-18,2.764894925875117e-18,0.4500000000258533,0.4500000000357887,0.45000000002592216,7.634816851867264e-16,1.659340418927604e-19,0.44999999997022255,0.4499999999556294,0.4499999999701273,7.634816850881795e-16,1.659340418927626e-19,0.0,0.4500000000258878,0.44999999997316487,1.0692476944604957e-14,2.765435301889372e-18,0.0,0.44999999997017487,0.45000000001542095,1.0692476945377061e-14,2.7654353018894466e-18,4.276493003994807e-17,2.758005391901096e-18,2.755816812827912e-18,0.44999999997697615,0.4499999999778286,0.4499999999769778,6.415483759422339e-16,1.6539115573033216e-19,0.4499999999733254,0.4499999999823463,0.4499999999733548,6.41548375938142e-16,1.6539115573033218e-19,0.45,0.44999999997697704,0.4499999999670304,7.069575781219662e-15,2.2051358807860455e-18,0.45,0.4499999999733401,0.4499999999655798,7.069575781193725e-15,2.205135880786046e-18,4.276493004581786e-17,2.758005391901105e-18,2.7558168128281307e-18,0.4500000000253207,0.45000000004893875,0.45000000002539536,6.415483760142495e-16,1.653911557303448e-19,0.4500000000013214,0.45000000003204194,0.45000000000140633,6.415483759809755e-16,1.653911557303454e-19,0.45,0.45000000002535795,0.4500000000060051,7.0695757818453665e-15,2.2051358807862076e-18,0.45,0.45000000000136375,0.4500000000191913,7.069575781999321e-15,2.2051358807862238e-18,49.90690778065079,49.813815561301574,49.73665580390638,49.73432849842234,49.734328498423,49.73200119293829,49.732001192939606,0.45000000000794027,0.44999999999073903
847.0,0.0,0.45,0.4500000000001095,1.5269638991054563e-14,3.3304324550831517e-18,5.089380103312769e-17,2.7692720840212728e-18,2.764894925875124e-18,0.45000000007306784,0.4500000000897219,0.45000000007317287,7.634816852679517e-16,1.6593404189275979e-19,0.44999999992381334,0.44999999990508316,0.44999999992369283,7.634816850087438e-16,1.6593404189276405e-19,0.0,0.4500000000731204,0.44999999998420637,1.0692476944937864e-14,2.7654353018893452e-18,0.0,0.44999999992375306,0.4500000000072605,1.0692476945101087e-14,2.7654353018894874e-18,4.276493004176263e-17,2.75800539190094e-18,2.7558168128278133e-18,0.44999999999070583,0.450000000004498,0.44999999999075146,6.415483759635704e-16,1.6539115573032614e-19,0.4499999999863543,0.4500000000026937,0.4499999999864092,6.415483759577149e-16,1.6539115573032616e-19,0.45,0.44999999999072865,0.4499999999665404,7.069575781232309e-15,2.2051358807859634e-18,0.45,0.44999999998638174,0.44999999996438134,7.069575781195253e-15,2.2051358807859638e-18,4.27649300450616e-17,2.7580053919012507e-18,2.755816812828229e-18,0.45000000004426927,0.4500000000649447,0.4500000000443374,6.415483760408698e-16,1.6539115573035029e-19,0.4499999999919866,0.45000000000012513,0.44999999999200085,6.41548375964603e-16,1.6539115573035127e-19,0.45,0.4500000000443033,0.4500000000084004,7.0695757819066815e-15,2.205135880786275e-18,0.45,0.44999999999199364,0.4500000000158341,7.069575781938025e-15,2.2051358807863024e-18,49.90690778065083,49.813815561301666,49.7366558039065,49.734328498422165,49.734328498423416,49.73200119293782,49.732001192940324,0.45000000000411455,0.4499999999954085
848.0,0.0,0.45,0.45000000000007817,1.5269638991053597e-14,3.330432455083149e-18,5.0893801033052367e-17,2.769272084021268e-18,2.7648949258751168e-18,0.4500000001439495,0.45000000017453773,0.45000000014412483,7.634816853905237e-16,1.6593404189275784e-19,0.44999999985438927,0.44999999982564115,0.4499999998542164,7.634816848892906e-16,1.6593404189276508e-19,0.0,0.4500000001440371,0.44999999999942547,1.0692476945388509e-14,2.7654353018892882e-18,0.0,0.4499999998543029,0.44999999998739787,1.0692476944539038e-14,2.765435301889529e-18,4.276493004639019e-17,2.7580053919007615e-18,2.75581681282773e-18,0.4500000000355433,0.45000000007460594,0.4500000000356781,6.41548376030942e-16,1.6539115573032048e-19,0.45000000002381685,0.4500000000560792,0.4500000000239288,6.415483760132985e-16,1.6539115573032068e-19,0.45,0.4500000000356107,0.449999999969032,7.069575781332039e-15,2.20513588078588e-18,0.45,0.45000000002387286,0.44999999996647955,7.0695757812788145e-15,2.2051358807858837e-18,4.276493004162322e-17,2.7580053919015207e-18,2.755816812828406e-18,0.45000000006462176,0.4500000000750505,0.4500000000646621,6.415483760685034e-16,1.6539115573036045e-19,0.4499999999529146,0.4499999999171113,0.4499999999527976,6.415483759029486e-16,1.6539115573036235e-19,0.45,0.4500000000646419,0.4500000000138832,7.069575782014092e-15,2.2051358807864037e-18,0.45,0.44999999995285617,0.45000000001226803,7.0695757818312e-15,2.205135880786456e-18,49.90690778065079,49.81381556130158,49.73665580390637,49.7343284984216,49.73432849842372,49.73200119293682,49.73200119294106,0.45000000000211554,0.4499999999960756
849.0,0.0,0.45,0.4500000000000564,1.5269638991052925e-14,3.3304324550831348e-18,5.0893801032732884e-17,2.7692720840212447e-18,2.7648949258750833e-18,0.45000000025091474,0.4500000002973536,0.45000000025117964,7.634816855746559e-16,1.6593404189275355e-19,0.4499999997426049,0.4499999996964688,0.44999999974233407,7.634816846967255e-16,1.6593404189276537e-19,0.0,0.4500000002510471,0.45000000001625357,1.0692476945910244e-14,2.76543530188918e-18,0.0,0.44999999974246957,0.44999999995273415,1.0692476943545818e-14,2.7654353018895717e-18,4.276493005544329e-17,2.7580053919006163e-18,2.7558168128277293e-18,0.45000000013058755,0.4500000002042798,0.45000000013084546,6.415483761711707e-16,1.6539115573031897e-19,0.4500000001076687,0.45000000017077557,0.45000000010788904,6.415483761370513e-16,1.653911557303193e-19,0.45,0.45000000013071645,0.4499999999792771,7.069575781614319e-15,2.2051358807858394e-18,0.45,0.45000000010777885,0.4499999999755485,7.0695757815282854e-15,2.2051358807858482e-18,4.2764930038653584e-17,2.758005391901971e-18,2.7558168128286934e-18,0.4500000000918799,0.45000000010282026,0.45000000009192276,6.415483761074354e-16,1.6539115573037694e-19,0.44999999988728917,0.4499999998264845,0.4499999998870872,6.415483758059833e-16,1.6539115573038019e-19,0.45,0.45000000009190133,0.4500000000222442,7.069575782172483e-15,2.2051358807866144e-18,0.45,0.44999999988718825,0.45000000000375073,7.069575781615684e-15,2.205135880786702e-18,49.906907780650585,49.81381556130117,49.73665580390578,49.73432849842033,49.73432849842381,49.73200119293491,49.73200119294181,0.45000000001179896,0.44999999998074247
850.0,0.0,0.45,0.45000000000004065,1.526963899105244e-14,3.330432455083121e-18,5.089380103279238e-17,2.7692720840212208e-18,2.7648949258750498e-18,0.4500000001895333,0.45000000015984687,0.45000000018936326,7.634816854577661e-16,1.659340418927538e-19,0.44999999980108857,0.4499999998304971,0.44999999980125555,7.634816848086159e-16,1.6593404189276114e-19,0.0,0.45000000018944836,0.45000000004297597,1.0692476946390987e-14,2.76543530188922e-18,0.0,0.449999999801172,0.4499999999041057,1.0692476942615759e-14,2.7654353018894647e-18,4.276493005446199e-17,2.758005391900614e-18,2.7558168128278564e-18,0.4500000001661689,0.45000000016845876,0.45000000016618885,6.415483762121807e-16,1.6539115573032638e-19,0.45000000014781516,0.45000000015531816,0.450000000147851,6.415483761867212e-16,1.6539115573032657e-19,0.45,0.4500000001661789,0.4500000000070214,7.0695757820614e-15,2.2051358807859357e-18,0.45,0.4500000001478332,0.45000000000000184,7.069575781934905e-15,2.2051358807859407e-18,4.276493003459884e-17,2.758005391902269e-18,2.7558168128288452e-18,0.45000000002940355,0.44999999998771756,0.4500000000292598,6.415483760111817e-16,1.6539115573038722e-19,0.4499999998592419,0.449999999856666,0.44999999985922184,6.415483757738983e-16,1.6539115573038917e-19,0.45,0.4500000000293317,0.4500000000344339,7.069575782257156e-15,2.205135880786767e-18,0.45,0.44999999985923184,0.44999999998311846,7.069575781280939e-15,2.2051358807868185e-18,49.90690778065038,49.81381556130074,49.736655803905194,49.73432849842041,49.73432849842256,49.73200119293562,49.732001192939926,0.4500000000247669,0.44999999996882667
851.0,0.0,0.45,0.45000000000002904,1.5269638991052083e-14,3.3304324550831274e-18,5.089380103338631e-17,2.769272084021232e-18,2.764894925875065e-18,0.4499999999669626,0.44999999986041656,0.44999999996633866,7.634816850672417e-16,1.6593404189276056e-19,0.45000000003394175,0.4500000001469495,0.45000000003460316,7.63481685217719e-16,1.6593404189275596e-19,0.0,0.4499999999666508,0.45000000006133584,1.0692476946448555e-14,2.7654353018894304e-18,0.0,0.4500000000342723,0.44999999988824674,1.0692476942805029e-14,2.765435301889278e-18,4.276493004179251e-17,2.758005391900764e-18,2.755816812828004e-18,0.45000000006977087,0.4499999999670569,0.45000000006942603,6.41548376060431e-16,1.6539115573033726e-19,0.4500000000709708,0.44999999998371076,0.4500000000706804,6.415483760642505e-16,1.6539115573033707e-19,0.45,0.45000000006959856,0.4500000000333047,7.069575782298785e-15,2.205135880786108e-18,0.45,0.45000000007082575,0.45000000002442797,7.069575782173749e-15,2.205135880786103e-18,4.2764930030296083e-17,2.7580053919019845e-18,2.755816812828585e-18,0.44999999989816497,0.449999999801403,0.44999999989782963,6.415483758165691e-16,1.6539115573037424e-19,0.44999999990374145,0.4499999999526454,0.44999999990390904,6.415483758443764e-16,1.653911557303727e-19,0.45,0.4499999998979973,0.45000000003341234,7.069575782054796e-15,2.205135880786629e-18,0.45,0.4499999999038252,0.44999999996264756,7.069575781052294e-15,2.205135880786588e-18,49.90690778065048,49.81381556130094,49.736655803905464,49.73432849842239,49.73432849842104,49.73200119293932,49.732001192936636,0.45000000002964224,0.44999999997445417
852.0,0.0,0.45,0.45000000000002066,1.5269638991051824e-14,3.330432455083135e-18,5.089380103337703e-17,2.7692720840212447e-18,2.7648949258750833e-18,0.4499999999372892,0.44999999988904227,0.4499999999369988,7.634816850266614e-16,1.6593404189276215e-19,0.45000000006662144,0.45000000011882835,0.4500000000669354,7.63481685262982e-16,1.659340418927565e-19,0.0,0.44999999993714396,0.4500000000545902,1.06924769462315e-14,2.7654353018894654e-18,0.0,0.4500000000667784,0.44999999990414286,1.0692476943218125e-14,2.7654353018892775e-18,4.276493004170959e-17,2.7580053919009136e-18,2.755816812828127e-18,0.4500000000347671,0.4499999999699639,0.4500000000345388,6.415483760156679e-16,1.6539115573034516e-19,0.45000000004139884,0.44999999998438994,0.4500000000411998,6.415483760261894e-16,1.653911557303449e-19,0.45,0.45000000003465296,0.4500000000433094,7.069575782391565e-15,2.2051358807862203e-18,0.45,0.4500000000412993,0.4500000000352792,7.069575782286386e-15,2.2051358807862134e-18,4.276493003182389e-17,2.7580053919017102e-18,2.7558168128283445e-18,0.44999999987192885,0.44999999983042027,0.4499999998717778,6.415483757866849e-16,1.6539115573036023e-19,0.44999999992342404,0.44999999995567574,0.4499999999235409,6.415483758701802e-16,1.653911557303581e-19,0.45,0.4499999998718533,0.4500000000168697,7.069575781781038e-15,2.2051358807864472e-18,0.45,0.4499999999234825,0.4499999999514373,7.0695757809203805e-15,2.2051358807863917e-18,49.906907780650585,49.81381556130117,49.73665580390578,49.734328498422855,49.7343284984212,49.73200119293994,49.73200119293663,0.45000000002673896,0.4499999999771935
853.0,0.0,0.45,0.4500000000000148,1.526963899105164e-14,3.330432455083147e-18,5.089380103306771e-17,2.7692720840212647e-18,2.7648949258751118e-18,0.4500000000034122,0.45000000004370966,0.450000000003639,7.634816851537016e-16,1.659340418927618e-19,0.4499999999996918,0.44999999995802303,0.44999999999945794,7.634816851336801e-16,1.6593404189276027e-19,0.0,0.45000000000352547,0.45000000003854806,1.0692476945969057e-14,2.7654353018894265e-18,0.0,0.44999999999957496,0.4499999999324801,1.0692476943674218e-14,2.7654353018893745e-18,4.276493004600204e-17,2.7580053919010153e-18,2.755816812828196e-18,0.45000000003007096,0.4500000000442785,0.45000000003010626,6.415483760197258e-16,1.6539115573034918e-19,0.4500000000345259,0.45000000004464785,0.45000000003454865,6.415483760255231e-16,1.65391155730349e-19,0.45,0.4500000000300885,0.450000000043217,7.069575782383527e-15,2.205135880786272e-18,0.45,0.45000000003453716,0.4500000000373647,7.069575782306333e-15,2.2051358807862673e-18,4.27649300355561e-17,2.7580053919014868e-18,2.7558168128281526e-18,0.449999999903523,0.4499999999408055,0.449999999903643,6.415483758424664e-16,1.6539115573034793e-19,0.44999999992907425,0.44999999992365386,0.44999999992906187,6.415483758731015e-16,1.6539115573034675e-19,0.45,0.4499999999035829,0.44999999999455614,7.069575781507618e-15,2.2051358807862727e-18,0.45,0.4499999999290681,0.44999999994635004,7.0695757808558225e-15,2.205135880786242e-18,49.90690778065076,49.813815561301524,49.73665580390628,49.73432849842276,49.734328498422315,49.73200119293925,49.73200119293834,0.4500000000207855,0.449999999977677
854.0,0.0,0.45,0.45000000000001067,1.5269638991051515e-14,3.3304324550831667e-18,5.0893801032761523e-17,2.769272084021298e-18,2.764894925875158e-18,0.4500000000682309,0.4500000001224046,0.4500000000685549,7.634816852660393e-16,1.6593404189276287e-19,0.449999999933717,0.4499999998764231,0.44999999993337636,7.63481685019089e-16,1.6593404189276484e-19,0.0,0.45000000006839286,0.4500000000290186,1.0692476945890458e-14,2.7654353018894146e-18,0.0,0.44999999993354667,0.44999999995394435,1.0692476943992482e-14,2.7654353018894804e-18,4.2764930046458697e-17,2.7580053919010207e-18,2.755816812828184e-18,0.4500000000245957,0.45000000005709934,0.4500000000247074,6.415483760144397e-16,1.6539115573034846e-19,0.4500000000257786,0.45000000005177665,0.45000000002586665,6.415483760152369e-16,1.6539115573034839e-19,0.45,0.4500000000246515,0.4500000000392086,7.069575782318455e-15,2.2051358807862623e-18,0.45,0.4500000000258226,0.4500000000354938,7.069575782267102e-15,2.2051358807862604e-18,4.276493003786656e-17,2.7580053919013543e-18,2.7558168128280367e-18,0.44999999994577533,0.4499999999985947,0.44999999994596385,6.415483759048506e-16,1.6539115573034008e-19,0.4499999999314766,0.44999999991447653,0.4499999999314164,6.415483758749327e-16,1.653911557303399e-19,0.45,0.4499999999458696,0.44999999997622186,7.069575781306269e-15,2.2051358807861564e-18,0.45,0.44999999993144646,0.449999999944248,7.069575780829244e-15,2.2051358807861518e-18,49.906907780651046,49.8138155613021,49.7366558039071,49.73432849842307,49.73432849842365,49.732001192939045,49.73200119294021,0.45000000001678364,0.44999999997626416
