time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
758.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128756e-18,5.0893801033165543e-17,2.7729719171963276e-18,2.7701280678067292e-18,0.45000000002733115,0.450000000004495,0.4500000000272471,7.634818277688272e-16,1.6625089745224252e-19,0.44999999997487344,0.44999999999568924,0.44999999997495244,7.634818276869364e-16,1.6625089745224264e-19,0.45,0.4500000000272891,0.45000000001957396,1.069247934284981e-14,2.7707624892522098e-18,0.45,0.4499999999749129,0.4499999999819612,1.0692479341923975e-14,2.7707624892522148e-18,0.4500000000124121,0.44999999998778045,49.93951777789767,49.87903555579535,49.828904689684684,49.82739263413211,49.827392634132146,49.82588057857952,49.8258805785796
759.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912879e-18,5.089380103313517e-17,2.7729719171963338e-18,2.7701280678067373e-18,0.44999999999148466,0.4499999999604228,0.44999999999136614,7.6348182770666075e-16,1.6625089745224353e-19,0.4500000000086328,0.4500000000392292,0.450000000008745,7.634818277457986e-16,1.662508974522426e-19,0.45,0.44999999999142537,0.45000000002215584,1.069247934282802e-14,2.7707624892522364e-18,0.45,0.4500000000086889,0.44999999997956686,1.06924793419453e-14,2.770762489252205e-18,0.45000000000975515,0.44999999998990026,49.93951777789772,49.879035555795454,49.828904689684826,49.8273926341324,49.82739263413213,49.825880578579984,49.82588057857944
760.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128787e-18,5.089380103313832e-17,2.7729719171963326e-18,2.770128067806736e-18,0.44999999998057694,0.4499999999679766,0.4499999999805255,7.634818276911572e-16,1.6625089745224356e-19,0.45000000001887286,0.45000000003173396,0.4500000000189215,7.634818277602896e-16,1.6625089745224243e-19,0.45,0.4499999999805512,0.45000000001964247,1.0692479342750138e-14,2.7707624892522383e-18,0.45,0.4500000000188972,0.44999999998197143,1.0692479342019386e-14,2.7707624892522005e-18,0.4500000000078658,0.44999999999184537,49.93951777789771,49.87903555579543,49.828904689684805,49.82739263413241,49.82739263413208,49.82588057858002,49.82588057857936
761.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128775e-18,5.08938010331449e-17,2.7729719171963303e-18,2.7701280678067334e-18,0.44999999997701573,0.4499999999824179,0.44999999997703183,7.634818276880481e-16,1.6625089745224336e-19,0.450000000022047,0.45000000001741863,0.450000000022031,7.634818277628279e-16,1.662508974522423e-19,0.45,0.4499999999770237,0.45000000001428436,1.0692479342626711e-14,2.7707624892522344e-18,0.45,0.450000000022039,0.4499999999870406,1.0692479342135735e-14,2.7707624892521994e-18,0.4500000000060886,0.4499999999937388,49.9395177778977,49.87903555579539,49.828904689684755,49.82739263413236,49.827392634132046,49.82588057857995,49.82588057857934
762.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128794e-18,5.0893801033124794e-17,2.7729719171963338e-18,2.7701280678067384e-18,0.4499999999632086,0.44999999995900797,0.44999999996319173,7.634818276630649e-16,1.662508974522438e-19,0.45000000003460827,0.4500000000404981,0.4500000000346227,7.634818277858326e-16,1.6625089745224252e-19,0.45,0.44999999996320017,0.4500000000083321,1.0692479342468287e-14,2.7707624892522437e-18,0.45,0.45000000003461543,0.4499999999926401,1.0692479342283845e-14,2.770762489252201e-18,0.4500000000012459,0.449999999998226,49.93951777789773,49.879035555795454,49.82890468968485,49.82739263413249,49.82739263413211,49.82588057858011,49.825880578579365
763.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128756e-18,5.089380103313539e-17,2.772971917196327e-18,2.770128067806729e-18,0.4499999999776936,0.44999999998752305,0.4499999999777298,7.634818276899277e-16,1.6625089745224286e-19,0.45000000002093427,0.45000000001214,0.45000000002090007,7.634818277602554e-16,1.6625089745224223e-19,0.45,0.4499999999777117,0.45000000000142043,1.0692479342350348e-14,2.770762489252223e-18,0.45,0.45000000002091717,0.44999999999908136,1.0692479342393379e-14,2.7707624892522017e-18,0.4500000000008594,0.4499999999987998,49.93951777789767,49.87903555579533,49.82890468968468,49.82739263413221,49.827392634132025,49.82588057857975,49.82588057857938
764.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128733e-18,5.0893801033134494e-17,2.7729719171963226e-18,2.7701280678067227e-18,0.44999999999134915,0.4500000000088955,0.449999999991414,7.634818277143525e-16,1.662508974522422e-19,0.4500000000079371,0.449999999990746,0.45000000000787627,7.634818277368472e-16,1.662508974522421e-19,0.45,0.44999999999138157,0.44999999999744167,1.0692479342293958e-14,2.770762489252208e-18,0.45,0.4500000000079067,0.45000000000275237,1.0692479342444544e-14,2.7707624892522036e-18,0.45000000000167995,0.4499999999979635,49.93951777789764,49.879035555795255,49.82890468968456,49.82739263413202,49.82739263413198,49.825880578579486,49.825880578579415
765.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128756e-18,5.089380103309331e-17,2.772971917196327e-18,2.770128067806729e-18,0.4499999999818155,0.44999999998149215,0.4499999999818139,7.634818276952673e-16,1.662508974522427e-19,0.4500000000164037,0.4500000000174526,0.4500000000164045,7.634818277541679e-16,1.662508974522423e-19,0.45,0.44999999998181467,0.4499999999959604,1.0692479342241341e-14,2.7707624892522183e-18,0.45,0.45000000001640417,0.4500000000040592,1.0692479342491087e-14,2.770762489252205e-18,0.4500000000026802,0.4499999999962349,49.93951777789767,49.87903555579533,49.82890468968468,49.82739263413216,49.827392634132046,49.825880578579664,49.82588057857944
766.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912879e-18,5.089380103303071e-17,2.772971917196333e-18,2.7701280678067373e-18,0.4499999999574984,0.4499999999361139,0.449999999957418,7.634818276505794e-16,1.6625089745224356e-19,0.45000000003862345,0.45000000006174806,0.45000000003869745,7.634818277954409e-16,1.6625089745224252e-19,0.45,0.44999999995745826,0.44999999999445023,1.0692479342156116e-14,2.7707624892522383e-18,0.45,0.4500000000386604,0.450000000005353,1.06924793425671e-14,2.7707624892522025e-18,0.45000000000590895,0.44999999999189916,49.93951777789772,49.87903555579544,49.828904689684826,49.82739263413241,49.82739263413211,49.82588057858002,49.825880578579394
767.0,0.0,0.45,0.45000000000000007,1.5269639990296808e-14,3.33265300091288e-18,5.089380103296556e-17,2.7729719171963345e-18,2.7701280678067392e-18,0.4499999999268039,0.4499999999035616,0.449999999926715,7.634818275981962e-16,1.6625089745224404e-19,0.45000000006688545,0.4500000000931207,0.4500000000669677,7.634818278438897e-16,1.6625089745224228e-19,0.45,0.44999999992675943,0.44999999999038476,1.0692479342001906e-14,2.7707624892522525e-18,0.45,0.45000000006692653,0.4500000000089847,1.069247934270668e-14,2.7707624892521925e-18,0.4500000000096313,0.4499999999870247,49.939517777897734,49.87903555579547,49.82890468968486,49.82739263413256,49.82739263413204,49.825880578580275,49.825880578579216
768.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128717e-18,5.089380103312853e-17,2.772971917196321e-18,2.7701280678067203e-18,0.4499999999673197,0.4499999999926451,0.4499999999674131,7.634818276748494e-16,1.662508974522422e-19,0.45000000002952334,0.45000000000689294,0.4500000000294373,7.634818277725736e-16,1.662508974522419e-19,0.45,0.44999999996736634,0.44999999998110723,1.0692479341889188e-14,2.7707624892522083e-18,0.45,0.4500000000294804,0.4500000000174314,1.0692479342808277e-14,2.770762489252199e-18,0.45000000001150875,0.4499999999880292,49.93951777789762,49.87903555579523,49.82890468968453,49.82739263413202,49.827392634131925,49.82588057857949,49.82588057857933
769.0,0.0,0.45,0.44999999999999996,1.5269639990296808e-14,3.332653000912868e-18,5.0893801033229176e-17,2.7729719171963153e-18,2.770128067806712e-18,0.450000000006596,0.45000000004233925,0.4500000000067315,7.634818277431908e-16,1.6625089745224113e-19,0.4499999999932946,0.4499999999589857,0.44999999999316953,7.634818277092157e-16,1.66250897452242e-19,0.45,0.45000000000666374,0.449999999977516,1.0692479341896598e-14,2.7707624892521797e-18,0.45,0.44999999999323215,0.4500000000206571,1.0692479342799565e-14,2.770762489252211e-18,0.4500000000102338,0.4499999999910839,49.93951777789756,49.87903555579513,49.82890468968437,49.827392634131705,49.827392634131954,49.82588057857899,49.82588057857954
770.0,0.0,0.45,0.45,1.5269639990296808e-14,3.33265300091287e-18,5.0893801033193795e-17,2.7729719171963176e-18,2.7701280678067153e-18,0.45000000001459667,0.45000000002689694,0.45000000001464685,7.634818277529517e-16,1.6625089745224127e-19,0.4499999999858969,0.4499999999738055,0.4499999999858505,7.634818277002733e-16,1.6625089745224226e-19,0.45,0.45000000001462176,0.4499999999796543,1.0692479341960087e-14,2.7707624892521813e-18,0.45,0.4499999999858737,0.45000000001861284,1.0692479342739411e-14,2.7707624892522156e-18,0.4500000000087303,0.4499999999919617,49.939517777897585,49.87903555579517,49.828904689684435,49.82739263413174,49.82739263413203,49.82588057857902,49.825880578579614
771.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912872e-18,5.089380103311945e-17,2.7729719171963214e-18,2.7701280678067207e-18,0.45000000001107443,0.4499999999994446,0.4500000000110353,7.634818277430781e-16,1.662508974522417e-19,0.4499999999890509,0.4499999999999379,0.44999999998908674,7.63481827709359e-16,1.6625089745224243e-19,0.45,0.45000000001105483,0.4499999999845748,1.0692479342058739e-14,2.7707624892521917e-18,0.45,0.44999999998906876,0.4500000000140077,1.0692479342646775e-14,2.770762489252216e-18,0.4500000000072066,0.44999999999217083,49.93951777789762,49.879035555795234,49.82890468968453,49.82739263413187,49.82739263413208,49.8258805785792,49.82588057857962
772.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128714e-18,5.089380103310323e-17,2.7729719171963195e-18,2.770128067806718e-18,0.45000000001578205,0.45000000001310886,0.45000000001577295,7.634818277525162e-16,1.662508974522415e-19,0.44999999998447715,0.44999999998596824,0.449999999984485,7.634818277000849e-16,1.6625089745224228e-19,0.45,0.45000000001577745,0.44999999998933043,1.0692479342171636e-14,2.7707624892521886e-18,0.45,0.44999999998448104,0.4500000000095507,1.0692479342540621e-14,2.7707624892522136e-18,0.45000000000418905,0.4499999999949015,49.93951777789761,49.879035555795205,49.828904689684485,49.82739263413181,49.82739263413204,49.825880578579145,49.82588057857959
773.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912872e-18,5.0893801033154413e-17,2.772971917196322e-18,2.7701280678067207e-18,0.45000000001299095,0.4500000000103496,0.4500000000129813,7.634818277477843e-16,1.662508974522418e-19,0.44999999998737805,0.4499999999896478,0.44999999998738754,7.634818277051306e-16,1.662508974522423e-19,0.45,0.4500000000129861,0.44999999999353824,1.0692479342256473e-14,2.7707624892521948e-18,0.45,0.44999999998738277,0.45000000000559087,1.069247934246137e-14,2.770762489252213e-18,0.4500000000013177,0.449999999998678,49.93951777789762,49.87903555579524,49.82890468968453,49.8273926341319,49.827392634132046,49.82588057857925,49.82588057857958
774.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128733e-18,5.089380103316181e-17,2.7729719171963238e-18,2.7701280678067238e-18,0.4500000000102197,0.45000000000280777,0.4500000000101933,7.634818277423078e-16,1.6625089745224206e-19,0.4499999999900088,0.44999999999731877,0.44999999999003387,7.634818277104075e-16,1.6625089745224238e-19,0.45,0.45000000001020657,0.44999999999643725,1.069247934231309e-14,2.7707624892522005e-18,0.45,0.44999999999002127,0.4500000000028601,1.0692479342408083e-14,2.770762489252213e-18,0.45000000000033313,0.44999999999979334,49.93951777789764,49.87903555579528,49.828904689684585,49.827392634131975,49.82739263413207,49.82588057857936,49.82588057857958
775.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128717e-18,5.089380103315521e-17,2.7729719171963214e-18,2.7701280678067203e-18,0.4500000000209707,0.450000000024338,0.4500000000209846,7.634818277623042e-16,1.662508974522417e-19,0.44999999997974227,0.4499999999756473,0.44999999997972917,7.634818276911415e-16,1.662508974522423e-19,0.45,0.4500000000209776,0.44999999999843177,1.0692479342379427e-14,2.770762489252192e-18,0.45,0.4499999999797357,0.45000000000097223,1.06924793423451e-14,2.770762489252214e-18,0.4500000000016023,0.4499999999984074,49.93951777789762,49.879035555795234,49.82890468968453,49.82739263413187,49.827392634132046,49.82588057857921,49.82588057857959
776.0,0.0,0.45,0.44999999999999996,1.5269639990296808e-14,3.3326530009128694e-18,5.0893801033161365e-17,2.7729719171963176e-18,2.7701280678067146e-18,0.4500000000428115,0.45000000005993507,0.45000000004287716,7.634818278016015e-16,1.6625089745224105e-19,0.44999999995920104,0.44999999994014317,0.4499999999591395,7.634818276538708e-16,1.6625089745224228e-19,0.45,0.4500000000428443,0.4500000000011481,1.0692479342485346e-14,2.770762489252177e-18,0.45,0.4499999999591703,0.44999999999840656,1.0692479342245248e-14,2.770762489252218e-18,0.4500000000042057,0.4499999999959129,49.939517777897585,49.87903555579517,49.82890468968442,49.827392634131684,49.82739263413204,49.82588057857894,49.82588057857966
777.0,0.0,0.45,0.44999999999999996,1.5269639990296808e-14,3.332653000912868e-18,5.0893801033207045e-17,2.772971917196315e-18,2.7701280678067115e-18,0.45000000007331,0.45000000009459373,0.45000000007339286,7.634818278540275e-16,1.6625089745224052e-19,0.4499999999310074,0.44999999990631595,0.449999999930931,7.634818276051335e-16,1.6625089745224243e-19,0.45,0.4500000000733514,0.45000000000621254,1.0692479342660708e-14,2.770762489252162e-18,0.45,0.4499999999309692,0.4499999999936422,1.0692479342081354e-14,2.770762489252226e-18,0.4500000000098072,0.44999999999111917,49.93951777789756,49.87903555579512,49.828904689684364,49.82739263413153,49.82739263413208,49.825880578578676,49.8258805785798
778.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912874e-18,5.089380103315976e-17,2.772971917196325e-18,2.7701280678067257e-18,0.45000000003473084,0.4500000000101415,0.4500000000346403,7.634818277810964e-16,1.6625089745224214e-19,0.449999999967565,0.4499999999899436,0.4499999999676502,7.634818276747922e-16,1.6625089745224255e-19,0.45,0.4500000000346856,0.45000000001611823,1.0692479342791182e-14,2.7707624892522013e-18,0.45,0.4499999999676076,0.4499999999844189,1.0692479341961242e-14,2.770762489252216e-18,0.4500000000111932,0.44999999998889706,49.939517777897656,49.8790355557953,49.82890468968462,49.827392634131996,49.82739263413212,49.82588057857937,49.82588057857962
779.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912877e-18,5.0893801033114625e-17,2.7729719171963303e-18,2.7701280678067327e-18,0.44999999999667534,0.44999999996087103,0.44999999999653917,7.63481827714695e-16,1.6625089745224317e-19,0.4500000000032786,0.4500000000384047,0.45000000000340573,7.634818277374479e-16,1.6625089745224238e-19,0.45,0.4499999999966073,0.4500000000203406,1.0692479342800043e-14,2.7707624892522287e-18,0.45,0.4500000000033421,0.4499999999805368,1.069247934195466e-14,2.7707624892522032e-18,0.45000000000993556,0.44999999998935647,49.93951777789769,49.87903555579539,49.82890468968474,49.8273926341323,49.82739263413207,49.82588057857985,49.82588057857941
780.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128756e-18,5.089380103313243e-17,2.772971917196328e-18,2.7701280678067296e-18,0.44999999999126883,0.4499999999801834,0.4499999999912232,7.634818277095444e-16,1.66250897452243e-19,0.45000000000843726,0.4500000000194035,0.45000000000848006,7.634818277422786e-16,1.6625089745224218e-19,0.45,0.449999999991246,0.45000000001887147,1.0692479342756618e-14,2.7707624892522264e-18,0.45,0.4500000000084587,0.4499999999819769,1.0692479341996924e-14,2.7707624892521994e-18,0.45000000000875606,0.44999999999085083,49.93951777789767,49.879035555795355,49.82890468968469,49.827392634132245,49.82739263413201,49.825880578579806,49.82588057857934
781.0,0.0,0.45,0.45,1.5269639990296808e-14,3.332653000912874e-18,5.0893801033180766e-17,2.772971917196325e-18,2.7701280678067253e-18,0.44999999999935714,0.45000000001418383,0.4499999999994093,7.634818277274901e-16,1.6625089745224252e-19,0.4500000000011648,0.44999999998626006,0.4500000000011171,7.634818277257402e-16,1.6625089745224211e-19,0.45,0.44999999999938317,0.45000000001488333,1.0692479342687982e-14,2.770762489252215e-18,0.45,0.450000000001141,0.4499999999857888,1.0692479342063521e-14,2.7707624892522013e-18,0.4500000000081072,0.44999999999235446,49.939517777897656,49.8790355557953,49.82890468968461,49.82739263413211,49.82739263413199,49.82588057857961,49.82588057857937
782.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128752e-18,5.089380103322723e-17,2.772971917196327e-18,2.770128067806728e-18,0.45000000000178614,0.45000000000897733,0.45000000000181434,7.63481827730378e-16,1.6625089745224264e-19,0.449999999999585,0.4499999999922944,0.4499999999995607,7.634818277242886e-16,1.6625089745224235e-19,0.45,0.4500000000018002,0.45000000001154833,1.0692479342621208e-14,2.770762489252216e-18,0.45,0.44999999999957285,0.44999999998902235,1.069247934212994e-14,2.770762489252206e-18,0.4500000000071797,0.4499999999941036,49.93951777789767,49.87903555579533,49.82890468968466,49.827392634132146,49.82739263413206,49.82588057857962,49.82588057857945
783.0,0.0,0.45,0.45,1.5269639990296808e-14,3.3326530009128756e-18,5.0893801033152145e-17,2.7729719171963272e-18,2.7701280678067284e-18,0.44999999999542384,0.44999999999208645,0.4499999999954117,7.634818277178663e-16,1.6625089745224274e-19,0.45000000000495005,0.45000000000786133,0.4500000000049601,7.63481827735044e-16,1.662508974522423e-19,0.45,0.44999999999541773,0.4500000000098127,1.0692479342569959e-14,2.7707624892522187e-18,0.45,0.45000000000495505,0.4499999999908291,1.0692479342180568e-14,2.7707624892522048e-18,0.4500000000049421,0.4499999999950134,49.93951777789767,49.87903555579534,49.82890468968467,49.827392634132174,49.827392634132046,49.82588057857967,49.82588057857943
