time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
749.0,0.0,0.45,0.45000000000394125,1.5269639168312508e-14,3.3308261107035903e-18,5.08938010323778e-17,2.769927985874118e-18,2.76582265080944e-18,0.4656019315180023,0.46560193149299617,0.4656019315178495,7.899523529251352e-16,1.659891097249889e-19,0.4312295694724698,0.43122956949683305,0.43122956947259317,7.316353099878292e-16,1.6599129004614224e-19,0.0,0.46560193151792584,0.46560193156923346,1.1063195797850256e-14,2.76634290142237e-18,0.0,0.4312295694725315,0.43122956943645524,1.0246472043354664e-14,2.7664155787941473e-18,4.424763117837769e-17,2.7583956984826995e-18,2.7561538127920603e-18,0.4656019315636787,0.46560193154967,0.4656019315636269,6.637914826329397e-16,1.6541091615015226e-19,0.4656019315663767,0.46560193155665347,0.4656019315663406,6.637914826374034e-16,1.6541091615015214e-19,0.45,0.4656019315636528,0.46560193156034374,7.314684873749838e-15,2.2053931468977086e-18,0.45,0.4656019315663586,0.4656019315577438,7.314684873716368e-15,2.205393146897706e-18,4.0981269627709534e-17,2.7603020541454115e-18,2.758438604771372e-18,0.22854014447981547,-1.2280549745394602e-07,0.22854013870414625,2.9620109171347147e-16,1.6534536205389662e-19,0.43123118204653266,0.4312311820725425,0.43123118204668887,6.147904318910867e-16,1.6554491503000249e-19,0.45,0.22854014159198086,0.44613409907584567,6.698073347530338e-15,2.2018166722356963e-18,0.45,0.4312311820466107,0.43123118200799404,6.7747153537958526e-15,2.2071380849318526e-18,49.91268884066179,49.82537768132356,49.75300957237252,49.750502556469904,49.75114294196302,49.74799554056731,49.74927631155353,0.4656019315298887,0.43122956944336555
750.0,0.0,0.45,0.450000000002776,1.5269639168282686e-14,3.330826110703601e-18,5.089380103367351e-17,2.769927985874137e-18,2.7658226508094545e-18,0.46560193153888174,0.4656019315517375,0.4656019315389542,7.899523529669302e-16,1.65989109724989e-19,0.43122956945347257,0.43122956943975943,0.43122956945340896,7.316353099493812e-16,1.659912900461436e-19,0.0,0.46560193153891793,0.4656019315614907,1.1063195797709387e-14,2.7663429014223592e-18,0.0,0.4312295694534408,0.43122956944032376,1.0246472043426542e-14,2.7664155787941793e-18,4.424763117933663e-17,2.7583956984827696e-18,2.7561538127921115e-18,0.46560193156174867,0.46560193156288965,0.4656019315617501,6.637914826322727e-16,1.654109161501553e-19,0.465601931563359,0.46560193156274293,0.4656019315633551,6.63791482634337e-16,1.6541091615015525e-19,0.45,0.4656019315617494,0.4656019315612311,7.314684873759705e-15,2.2053931468977483e-18,0.45,0.465601931563357,0.4656019315593782,7.314684873735564e-15,2.2053931468977467e-18,4.098126962405804e-17,2.7603020541454323e-18,2.758438604771407e-18,0.22853725669480096,-1.2280457399080994e-07,0.22853725091927277,2.961973489621535e-16,1.653453620538972e-19,0.43123118202947064,0.4312311820167709,0.43123118202940075,6.14790431861257e-16,1.6554491503000533e-19,0.45,0.22853725380703685,0.4461341383416238,6.698069783997643e-15,2.2018166722356824e-18,0.45,0.4312311820294357,0.4312311820154027,6.774715353877574e-15,2.2071380849319e-18,49.91268884066194,49.825377681323886,49.753009572372775,49.75050255646994,49.75114294196342,49.74799554056712,49.749276311554084,0.465601931542601,0.4312295694530312
751.0,0.0,0.45,0.4500000000023222,1.5269639168273175e-14,3.330826110703603e-18,5.089380103463023e-17,2.7699279858741397e-18,2.7658226508094545e-18,0.46560193156449187,0.46560193158873536,0.46560193156463875,7.899523530123136e-16,1.6598910972498827e-19,0.4312295694310821,0.4312295694069114,0.43122956943096086,7.316353099097013e-16,1.6599129004614414e-19,0.0,0.4656019315645653,0.4656019315551988,1.1063195797621816e-14,2.7663429014223334e-18,0.0,0.43122956943102153,0.4312295694461829,1.024647204353096e-14,2.7664155787941962e-18,4.42476311794046e-17,2.7583956984827977e-18,2.7561538127921292e-18,0.4656019315593788,0.4656019315654313,0.4656019315594006,6.637914826295737e-16,1.6541091615015635e-19,0.4656019315590315,0.46560193156133134,0.46560193155904006,6.637914826285672e-16,1.6541091615015635e-19,0.45,0.4656019315593897,0.46560193156100094,7.314684873753015e-15,2.2053931468977625e-18,0.45,0.4656019315590358,0.4656019315599048,7.314684873736962e-15,2.205393146897762e-18,4.098126962091055e-17,2.7603020541453965e-18,2.7584386047713794e-18,0.22853436894078277,-1.2280363372061186e-07,0.2285343631653324,2.961936062581283e-16,1.6534536205389588e-19,0.4312311819978503,0.4312311819686146,0.43123118199767674,6.147904318137814e-16,1.6554491503000475e-19,0.45,0.22853436605305757,0.4461341776009503,6.698066220417012e-15,2.201816672235668e-18,0.45,0.4312311819977636,0.43123118202040867,6.774715353903981e-15,2.207138084931906e-18,49.91268884066197,49.825377681323936,49.753009572372775,49.75050255646972,49.75114294196358,49.747995540566656,49.74927631155439,0.46560193155193713,0.4312295694602412
752.0,0.0,0.45,0.45000000000245804,1.526963916827373e-14,3.3308261107035988e-18,5.089380103377504e-17,2.7699279858741335e-18,2.7658226508094456e-18,0.4656019315574564,0.4656019315501395,0.4656019315574191,7.899523529950756e-16,1.6598910972498802e-19,0.4312295694365867,0.43122956944433893,0.4312295694366188,7.316353099242596e-16,1.6599129004614344e-19,0.0,0.4656019315574378,0.46560193155586793,1.1063195797634723e-14,2.766342901422334e-18,0.0,0.4312295694366027,0.43122956944968605,1.0246472043602335e-14,2.7664155787941812e-18,4.4247631178239566e-17,2.7583956984827823e-18,2.756153812792113e-18,0.4656019315546927,0.4656019315512589,0.4656019315546826,6.637914826215897e-16,1.654109161501555e-19,0.46560193155427915,0.46560193155161733,0.4656019315542709,6.637914826211208e-16,1.654109161501555e-19,0.45,0.46560193155468765,0.4656019315602988,7.314684873736313e-15,2.2053931468977525e-18,0.45,0.465601931554275,0.4656019315594074,7.314684873722928e-15,2.205393146897752e-18,4.09812696233705e-17,2.7603020541453268e-18,2.7584386047713077e-18,0.22853148120745315,-1.2280337456724346e-07,0.2285314754320159,2.9618986360139533e-16,1.6534536205389316e-19,0.43123118199943844,0.4312311820041423,0.4312311819994592,6.147904318208475e-16,1.6554491503000032e-19,0.45,0.22853147831973497,0.4461342168548644,6.698062656788446e-15,2.201816672235654e-18,0.45,0.43123118199944876,0.43123118201604277,6.77471535384368e-15,2.2071380849318445e-18,49.91268884066191,49.82537768132382,49.75300957237262,49.75050255646965,49.75114294196337,49.74799554056667,49.74927631155412,0.46560193154443136,0.43122956945257734
753.0,0.0,0.45,0.45000000000187,1.5269639168252908e-14,3.3308261107036057e-18,5.089380103307513e-17,2.769927985874144e-18,2.7658226508094525e-18,0.4656019315350228,0.4656019315277535,0.4656019315349735,7.899523529569918e-16,1.65989109724989e-19,0.4312295694546244,0.43122956946176383,0.4312295694546653,7.316353099547573e-16,1.6599129004614354e-19,0.0,0.46560193153499807,0.46560193155584995,1.1063195797577935e-14,2.7663429014223604e-18,0.0,0.43122956945464486,0.4312295694484037,1.024647204358861e-14,2.7664155787941777e-18,4.4247631178901747e-17,2.7583956984828177e-18,2.7561538127921342e-18,0.46560193155513324,0.4656019315574852,0.465601931555139,6.6379148262302e-16,1.654109161501567e-19,0.4656019315558978,0.4656019315589179,0.4656019315559067,6.637914826241932e-16,1.6541091615015664e-19,0.45,0.46560193155513613,0.46560193155938173,7.314684873723796e-15,2.205393146897768e-18,0.45,0.4656019315559022,0.4656019315585498,7.31468487371306e-15,2.2053931468977668e-18,4.0981269626769064e-17,2.760302054145363e-18,2.7584386047713555e-18,0.228528593518348,-1.2280337456786105e-07,0.2285285877430212,2.961861209919541e-16,1.6534536205389402e-19,0.4312311820377854,0.431231182053277,0.43123118203788174,6.147904318771275e-16,1.6554491503000198e-19,0.45,0.2285285906306852,0.44613425610099355,6.698059093111944e-15,2.20181667223564e-18,0.45,0.4312311820378336,0.43123118201465815,6.774715353878825e-15,2.2071380849318522e-18,49.91268884066201,49.82537768132401,49.75300957237274,49.75050255646994,49.7511429419634,49.74799554056714,49.74927631155406,0.46560193153896534,0.4312295694453225
754.0,0.0,0.45,0.4500000000013699,1.5269639168237462e-14,3.3308261107036073e-18,5.089380103273252e-17,2.769927985874147e-18,2.7658226508094506e-18,0.4656019315133374,0.4656019315047273,0.46560193151328005,7.899523529199653e-16,1.6598910972498942e-19,0.4312295694777357,0.4312295694887636,0.43122956947779567,7.3163530999458225e-16,1.6599129004614303e-19,0.0,0.4656019315133087,0.465601931552197,1.106319579745192e-14,2.7663429014223758e-18,0.0,0.43122956947776575,0.43122956944867674,1.024647204364399e-14,2.766415578794162e-18,4.4247631178575276e-17,2.758395698482882e-18,2.756153812792175e-18,0.46560193155263946,0.46560193155266905,0.46560193155263774,6.637914826191485e-16,1.6541091615015912e-19,0.4656019315555193,0.46560193155687957,0.46560193155552304,6.637914826234284e-16,1.6541091615015905e-19,0.45,0.46560193155263857,0.4656019315588513,7.314684873712597e-15,2.2053931468978e-18,0.45,0.46560193155552115,0.4656019315582363,7.314684873708044e-15,2.2053931468977983e-18,4.098126962686969e-17,2.760302054145362e-18,2.758438604771373e-18,0.22852570586643414,-1.228033745730662e-07,0.22852570009117984,2.9618237842980375e-16,1.6534536205389402e-19,0.4312311820461492,0.43123118205447475,0.43123118204620403,6.147904318880414e-16,1.655449150300029e-19,0.45,0.22852570297880673,0.4461342953400465,6.69805552938751e-15,2.2018166722356254e-18,0.45,0.43123118204617666,0.4312311820179778,6.7747153539382065e-15,2.2071380849318626e-18,49.912688840662035,49.82537768132406,49.75300957237271,49.75050255647006,49.75114294196325,49.74799554056741,49.749276311553785,0.4656019315374366,0.4312295694401058
755.0,0.0,0.45,0.4500000000009729,1.5269639168226295e-14,3.3308261107036023e-18,5.0893801032405815e-17,2.7699279858741386e-18,2.765822650809435e-18,0.4656019314830324,0.46560193147070567,0.4656019314829576,7.899523528679187e-16,1.6598910972498913e-19,0.4312295695146955,0.43122956953349245,0.4312295695147889,7.316353100585206e-16,1.6599129004614144e-19,0.0,0.465601931482995,0.4656019315437287,1.1063195797206348e-14,2.7663429014223827e-18,0.0,0.4312295695147422,0.43122956945313795,1.0246472043829729e-14,2.766415578794125e-18,4.4247631177523323e-17,2.7583956984829953e-18,2.756153812792245e-18,0.4656019315454583,0.4656019315393952,0.46560193154543744,6.637914826080724e-16,1.6541091615016334e-19,0.4656019315518309,0.4656019315482046,0.46560193155181867,6.637914826174939e-16,1.6541091615016326e-19,0.45,0.4656019315454479,0.46560193155791363,7.31468487368881e-15,2.2053931468978565e-18,0.45,0.4656019315518248,0.4656019315578953,7.314684873697867e-15,2.205393146897854e-18,4.0981269625918925e-17,2.7603020541452925e-18,2.758438604771339e-18,0.22852281825130047,-1.2280337460758271e-07,0.22852281247610326,2.9617863591494387e-16,1.653453620538925e-19,0.43123118204178285,0.43123118203913335,0.4312311820417682,6.147904318802287e-16,1.655449150300012e-19,0.45,0.22852281536370064,0.44613433457206475,6.698051965615143e-15,2.201816672235611e-18,0.45,0.4312311820417755,0.43123118202379146,6.774715354014999e-15,2.2071380849318445e-18,49.912688840661964,49.825377681323914,49.75300957237243,49.750502556469975,49.75114294196279,49.74799554056753,49.74927631155313,0.4656019315378247,0.43122956943245117
756.0,0.0,0.45,0.4500000000006941,1.5269639168218308e-14,3.3308261107035888e-18,5.089380103175361e-17,2.7699279858741166e-18,2.7658226508094005e-18,0.4656019314347399,0.4656019314153333,0.4656019314346249,7.899523527847745e-16,1.6598910972498814e-19,0.4312295695742782,0.4312295696041046,0.431229569574424,7.316353101613589e-16,1.6599129004613834e-19,0.0,0.46560193143468237,0.4656019315292648,1.1063195796790885e-14,2.7663429014223842e-18,0.0,0.43122956957435105,0.43122956946441976,1.0246472044207079e-14,2.7664155787940568e-18,4.4247631176009086e-17,2.7583956984831767e-18,2.7561538127923538e-18,0.46560193153183677,0.46560193152024826,0.46560193153179674,6.637914825878892e-16,1.6541091615016996e-19,0.46560193154351964,0.46560193153559537,0.4656019315434924,6.637914826050571e-16,1.6541091615016976e-19,0.45,0.4656019315318168,0.4656019315557747,7.314684873638523e-15,2.2053931468979455e-18,0.45,0.46560193154350604,0.4656019315569551,7.314684873672515e-15,2.2053931468979405e-18,4.098126962616331e-17,2.760302054145125e-18,2.758438604771232e-18,0.22851993067253587,-1.228033746961344e-07,0.22851992489740292,2.961748934473738e-16,1.6534536205388877e-19,0.43123118204193944,0.4312311820386508,0.43123118204191635,6.147904318803279e-16,1.655449150299951e-19,0.45,0.22851992778496816,0.44613437379709,6.698048401794844e-15,2.201816672235597e-18,0.45,0.43123118204192784,0.43123118202988914,6.774715354102378e-15,2.2071380849317667e-18,49.912688840661765,49.82537768132353,49.75300957237182,49.750502556469684,49.751142941961874,49.74799554056756,49.74927631155193,0.4656019315363969,0.43122956942036844
757.0,0.0,0.45,0.45000000000052687,1.5269639168212458e-14,3.3308261107035788e-18,5.0893801031878196e-17,2.7699279858740996e-18,2.7658226508093736e-18,0.4656019314380268,0.4656019314416992,0.4656019314380462,7.899523527942312e-16,1.6598910972498612e-19,0.43122956957243597,0.4312295695674172,0.4312295695724136,7.316353101524952e-16,1.6599129004613709e-19,0.0,0.46560193143803646,0.46560193150821977,1.1063195796341622e-14,2.7663429014223422e-18,0.0,0.4312295695724248,0.431229569485853,1.0246472044659899e-14,2.7664155787940414e-18,4.424763117417159e-17,2.758395698483331e-18,2.75615381279243e-18,0.4656019315124923,0.46560193150314755,0.4656019315124571,6.637914825606172e-16,1.6541091615017472e-19,0.46560193152404733,0.4656019315139077,0.46560193152400986,6.637914825769877e-16,1.6541091615017455e-19,0.45,0.4656019315124747,0.46560193155117485,7.314684873545215e-15,2.2053931468980114e-18,0.45,0.46560193152402857,0.4656019315544453,7.314684873608829e-15,2.2053931468980075e-18,4.098126962905029e-17,2.7603020541449797e-18,2.758438604771155e-18,0.22851704312990026,-1.2280337480413454e-07,0.22851703735485177,2.9617115102709303e-16,1.6534536205388588e-19,0.43123118206397315,0.4312311820724409,0.4312311820640223,6.147904319134226e-16,1.655449150299901e-19,0.45,0.2285170402423762,0.44613441301514734,6.6980448379266134e-15,2.201816672235583e-18,0.45,0.43123118206399774,0.43123118203575456,6.774715354217677e-15,2.207138084931696e-18,49.912688840661616,49.82537768132323,49.75300957237135,49.750502556469094,49.751142941961504,49.74799554056681,49.74927631155166,0.46560193154272983,0.43122956941387763
758.0,0.0,0.45,0.4500000000003853,1.5269639168208094e-14,3.330826110703593e-18,5.089380103344544e-17,2.769927985874123e-18,2.765822650809405e-18,0.46560193153548396,0.4656019315785086,0.4656019315357417,7.899523529662543e-16,1.6598910972498514e-19,0.43122956945615337,0.4312295693937509,0.43122956945584395,7.316353099458616e-16,1.6599129004614147e-19,0.0,0.46560193153561275,0.46560193149774576,1.1063195796327106e-14,2.7663429014222787e-18,0.0,0.4312295694559987,0.4312295694987633,1.0246472044689022e-14,2.766415578794156e-18,4.424763117315797e-17,2.758395698483251e-18,2.7561538127923403e-18,0.46560193150258766,0.4656019315008555,0.46560193150257967,6.637914825475469e-16,1.6541091615016952e-19,0.46560193150413137,0.465601931494835,0.46560193150409673,6.637914825487147e-16,1.6541091615016957e-19,0.45,0.46560193150258367,0.46560193154447693,7.31468487343595e-15,2.2053931468979443e-18,0.45,0.465601931504114,0.46560193154906593,7.31468487350356e-15,2.2053931468979463e-18,4.098126963034401e-17,2.760302054145124e-18,2.758438604771317e-18,0.22851415562391325,-1.2280337481766327e-07,0.22851414984893947,2.961674086541008e-16,1.6534536205389017e-19,0.4312311820826376,0.43123118208609523,0.43123118208266165,6.147904319393544e-16,1.6554491502999938e-19,0.45,0.22851415273642703,0.4461344522261845,6.698041274010451e-15,2.201816672235569e-18,0.45,0.43123118208264966,0.4312311820447176,6.7747153543722014e-15,2.2071380849318126e-18,49.91268884066182,49.825377681323644,49.7530095723719,49.7505025564688,49.75114294196279,49.7479955405657,49.749276311553686,0.4656019315580939,0.43122956942558666
759.0,0.0,0.45,0.4500000000002803,1.5269639168204857e-14,3.330826110703601e-18,5.089380103324592e-17,2.769927985874137e-18,2.765822650809424e-18,0.4656019315424605,0.4656019315624787,0.4656019315425837,7.899523529742253e-16,1.659891097249861e-19,0.43122956944395807,0.4312295694141325,0.43122956944380514,7.316353099305383e-16,1.6599129004614282e-19,0.0,0.4656019315425221,0.46560193149940093,1.1063195796377874e-14,2.7663429014222918e-18,0.0,0.4312295694438816,0.4312295694971353,1.0246472044627182e-14,2.7664155787941827e-18,4.424763117330165e-17,2.7583956984831848e-18,2.7561538127922652e-18,0.46560193150013457,0.46560193150115803,0.46560193150013746,6.63791482544426e-16,1.6541091615016502e-19,0.4656019315001906,0.4656019314975418,0.4656019315001799,6.637914825440035e-16,1.654109161501651e-19,0.45,0.465601931500136,0.4656019315378253,7.314684873337366e-15,2.2053931468978842e-18,0.45,0.46560193150018525,0.46560193154241436,7.314684873402933e-15,2.205393146897887e-18,4.0981269630211055e-17,2.7603020541452336e-18,2.7584386047714402e-18,0.22851126815444098,-1.2280337485362424e-07,0.2285112623795398,2.961636663283965e-16,1.6534536205389335e-19,0.4312311820851163,0.4312311820847067,0.4312311820851165,6.147904319423362e-16,1.6554491503000677e-19,0.45,0.22851126526699087,0.44613449143021294,6.698037710046359e-15,2.2018166722355545e-18,0.45,0.4312311820851164,0.4312311820533676,6.774715354499291e-15,2.2071380849319116e-18,49.91268884066194,49.825377681323886,49.753009572372235,49.75050255646908,49.75114294196319,49.74799554056593,49.74927631155415,0.46560193155712826,0.4312295694226583
760.0,0.0,0.45,0.4500000000002044,1.5269639168202518e-14,3.3308261107036034e-18,5.0893801032295325e-17,2.769927985874141e-18,2.7658226508094287e-18,0.465601931501874,0.4656019314822032,0.46560193150175955,7.899523528986623e-16,1.6598910972498754e-19,0.4312295694883666,0.4312295695159236,0.4312295694884971,7.316353100152885e-16,1.6599129004614214e-19,0.0,0.46560193150181683,0.4656019315050396,1.1063195796411366e-14,2.7663429014223357e-18,0.0,0.4312295694884318,0.431229569490157,1.0246472044571337e-14,2.7664155787941558e-18,4.4247631173834006e-17,2.758395698483149e-18,2.756153812792215e-18,0.4656019315010825,0.4656019315016162,0.4656019315010848,6.63791482545705e-16,1.6541091615016194e-19,0.4656019315045356,0.4656019315082903,0.4656019315045486,6.637914825510693e-16,1.6541091615016194e-19,0.45,0.46560193150108364,0.46560193153157065,7.314684873249032e-15,2.2053931468978426e-18,0.45,0.4656019315045421,0.4656019315356594,7.314684873312659e-15,2.2053931468978426e-18,4.0981269629539815e-17,2.7603020541452902e-18,2.758438604771512e-18,0.22850838072146615,-1.2280337491613577e-07,0.2285083749466371,2.9615992404997957e-16,1.65345362053895e-19,0.4312311820798046,0.43123118207763583,0.4312311820797913,6.14790431934493e-16,1.6554491503001132e-19,0.45,0.2285083778340518,0.44613453062723524,6.698034146034337e-15,2.2018166722355403e-18,0.45,0.43123118207979794,0.4312311820608371,6.774715354598476e-15,2.2071380849319755e-18,49.91268884066197,49.82537768132396,49.75300957237232,49.750502556469506,49.75114294196299,49.7479955405667,49.74927631155368,0.4656019315496766,0.431229569412845
761.0,0.0,0.45,0.4500000000001501,1.5269639168200846e-14,3.330826110703599e-18,5.089380103160937e-17,2.7699279858741335e-18,2.765822650809418e-18,0.465601931456642,0.46560193142627554,0.4656019314564563,7.89952352820083e-16,1.659891097249881e-19,0.43122956954189534,0.4312295695864858,0.4312295695421198,7.316353101088755e-16,1.6599129004614046e-19,0.0,0.4656019314565492,0.46560193150651596,1.1063195796345013e-14,2.7663429014223646e-18,0.0,0.43122956954200753,0.43122956948701646,1.024647204461844e-14,2.7664155787941107e-18,4.4247631173986435e-17,2.7583956984831605e-18,2.756153812792201e-18,0.46560193150138096,0.465601931499791,0.4656019315013761,6.637914825458345e-16,1.6541091615016098e-19,0.46560193150947715,0.4656019315133426,0.465601931509492,6.637914825581279e-16,1.654109161501609e-19,0.45,0.4656019315013786,0.46560193152606344,7.314684873170517e-15,2.2053931468978288e-18,0.45,0.4656019315094846,0.4656019315299696,7.314684873238446e-15,2.2053931468978265e-18,4.0981269629218675e-17,2.7603020541452748e-18,2.7584386047715196e-18,0.2285054933249715,-1.2280337500931625e-07,0.22850548755021566,2.9615618181884943e-16,1.6534536205389472e-19,0.43123118207509786,0.4312311820742434,0.43123118207509065,6.147904319279501e-16,1.65544915030012e-19,0.45,0.228505490437594,0.4461345698172538,6.698030581974387e-15,2.201816672235526e-18,0.45,0.43123118207509425,0.4312311820662588,6.774715354669285e-15,2.2071380849319882e-18,49.912688840661914,49.82537768132382,49.75300957237213,49.75050255646968,49.7511429419625,49.74799554056721,49.749276311552876,0.46560193154523694,0.4312295694044027
762.0,0.0,0.45,0.4500000000001104,1.526963916819962e-14,3.3308261107035953e-18,5.0893801032406e-17,2.7699279858741274e-18,2.7658226508094086e-18,0.4656019314821638,0.4656019314975289,0.4656019314822486,7.899523528710901e-16,1.6598910972498663e-19,0.43122956951583835,0.43122956949538604,0.4312295695157463,7.31635310053988e-16,1.6599129004614063e-19,0.0,0.46560193148220613,0.46560193149845175,1.1063195796226458e-14,2.7663429014223245e-18,0.0,0.4312295695157924,0.43122956949510055,1.0246472044737698e-14,2.766415578794125e-18,4.424763117323081e-17,2.7583956984831675e-18,2.7561538127921855e-18,0.4656019314981026,0.46560193149638024,0.46560193149809603,6.637914825411466e-16,1.6541091615016004e-19,0.46560193150471774,0.46560193150085766,0.46560193150470497,6.637914825502912e-16,1.6541091615016001e-19,0.45,0.4656019314980993,0.4656019315215971,7.314684873102356e-15,2.205393146897816e-18,0.45,0.4656019315047114,0.46560193152630686,7.31468487317936e-15,2.2053931468978153e-18,4.098126962997855e-17,2.7603020541452582e-18,2.758438604771522e-18,0.22850260596493663,-1.228033750914157e-07,0.22850260019025473,2.9615243963500554e-16,1.6534536205389424e-19,0.431231182080073,0.4312311820822376,0.4312311820800857,6.147904319354856e-16,1.655449150300121e-19,0.45,0.22850260307759648,0.4461346090002712,6.698027017866508e-15,2.201816672235512e-18,0.45,0.4312311820800793,0.43123118206932326,6.7747153547200536e-15,2.2071380849319886e-18,49.91268884066186,49.82537768132372,49.753009572371965,49.750502556469236,49.75114294196255,49.74799554056651,49.74927631155313,0.4656019315540393,0.431229569408913
763.0,0.0,0.45,0.4500000000000808,1.5269639168198703e-14,3.3308261107036065e-18,5.089380103350768e-17,2.769927985874146e-18,2.7658226508094337e-18,0.46560193156068974,0.4656019315895667,0.4656019315608704,7.899523530066624e-16,1.6598910972498603e-19,0.43122956942195756,0.4312295693791257,0.4312295694217354,7.316353098910816e-16,1.6599129004614404e-19,0.0,0.46560193156078006,0.4656019314981295,1.1063195796390006e-14,2.766342901422279e-18,0.0,0.4312295694218465,0.43122956949708263,1.0246472044578833e-14,2.7664155787942128e-18,4.424763117317504e-17,2.7583956984830353e-18,2.7561538127920772e-18,0.46560193149856116,0.46560193150097795,0.465601931498569,6.637914825423756e-16,1.654109161501536e-19,0.4656019314975895,0.46560193149504947,0.4656019314975788,6.637914825403108e-16,1.6541091615015373e-19,0.45,0.46560193149856505,0.4656019315175086,7.314684873045113e-15,2.2053931468977313e-18,0.45,0.4656019314975841,0.46560193152250695,7.314684873114962e-15,2.2053931468977344e-18,4.098126963019156e-17,2.7603020541454135e-18,2.75843860477166e-18,0.22849971864138288,-1.228033750968158e-07,0.22849971286677256,2.9614869749844715e-16,1.6534536205389783e-19,0.43123118208433187,0.4312311820844917,0.43123118208433375,6.147904319413012e-16,1.655449150300202e-19,0.45,0.22849971575407782,0.4461346481762844,6.698023453710702e-15,2.201816672235498e-18,0.45,0.4312311820843328,0.4312311820726659,6.774715354773639e-15,2.2071380849320938e-18,49.91268884066202,49.82537768132404,49.753009572372406,49.75050255646906,49.75114294196355,49.747995540565704,49.74927631155468,0.46560193156270696,0.43122956942023993
764.0,0.0,0.45,0.4500000000000588,1.5269639168198025e-14,3.3308261107036173e-18,5.0893801033833776e-17,2.7699279858741644e-18,2.76582265080946e-18,0.4656019315949892,0.46560193161482766,0.4656019315951166,7.899523530633498e-16,1.659891097249868e-19,0.4312295693786827,0.431229569348298,0.43122956937852097,7.316353098197544e-16,1.6599129004614633e-19,0.0,0.4656019315950529,0.4656019315074514,1.1063195796665709e-14,2.766342901422279e-18,0.0,0.43122956937860174,0.43122956948803254,1.0246472044290053e-14,2.7664155787942633e-18,4.424763117404578e-17,2.758395698482882e-18,2.756153812791961e-18,0.4656019315050259,0.46560193151088375,0.4656019315050464,6.637914825520633e-16,1.654109161501466e-19,0.46560193150084306,0.4656019315034494,0.46560193150085083,6.637914825456519e-16,1.6541091615014677e-19,0.45,0.46560193150503615,0.4656019315141909,7.314684873007034e-15,2.2053931468976377e-18,0.45,0.46560193150084694,0.46560193151854873,7.314684873063092e-15,2.205393146897642e-18,4.0981269629352084e-17,2.760302054145586e-18,2.7584386047718027e-18,0.22849683135432727,-1.2280337510467549e-07,0.22849682557978965,2.961449554091738e-16,1.6534536205390156e-19,0.43123118207858313,0.43123118207566824,0.43123118207856637,6.147904319326702e-16,1.655449150300288e-19,0.45,0.22849682846705843,0.44613468734529205,6.69801988950697e-15,2.2018166722354837e-18,0.45,0.43123118207857475,0.4312311820751334,6.7747153548006444e-15,2.2071380849322085e-18,49.91268884066218,49.82537768132437,49.753009572372875,49.75050255646929,49.75114294196422,49.747995540565704,49.74927631155557,0.46560193156266316,0.4312295694273811
