time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
221.0,49.6485855740938,6.8035768257323985e-06,49.64858557409462,6.803576824687906e-06,49.43767206163271,3.401788412849352e-06,49.4376720616327,3.4017884128326906e-06,49.43767206166275,3.4017884125502357e-06,49.43767206166323,3.401788412133932e-06,0.0,49.30949733004107,1.7008942064346234e-06,49.30949733005219,1.7008942062734748e-06,49.30949733005216,1.7008942062792924e-06,49.30949733005672,1.700894206073945e-06,49.30949733005592,1.7008942059783003e-06,49.64550715312761,6.8035768256995294e-06,49.64550715312921,6.803576824676345e-06,49.435354762209315,3.4017884128529377e-06,49.43535476220929,3.40178841284669e-06,49.435354762239356,3.4017884125525057e-06,49.435354762240316,3.401788412123964e-06,49.309497330039946,49.30949733003993,1.7008942064287442e-06,49.30949733004115,1.7008942064124886e-06,0.450000000014122,0.44999999998550744,49.65166399506002,49.75372632273566,0.4499999999904579,0.4499999999894555,0.4500000000195304,0.4499999999944844,0.44999999995160234,0.44999999995135687,0.44999999994745765,0.44999999994403306,0.4500000000436372,0.450000000043478,0.45000000008000834,0.45000000007464885,0.45000000000002316,0.45,8.230629394929753e-220,1.526963807041538e-14,49.87686316136783
222.0,49.648585574093694,6.8035768256281085e-06,49.64858557409462,6.803576824790584e-06,49.437672061632874,3.4017884128072958e-06,49.437672061632945,3.401788412788036e-06,49.43767206166171,3.40178841256537e-06,49.43767206166221,3.401788412222206e-06,0.0,49.309497330039946,1.7008942064068746e-06,49.30949733005247,1.7008942062813984e-06,49.30949733005244,1.7008942062848115e-06,49.30949733005818,1.7008942061328872e-06,49.309497330058,1.7008942060303458e-06,49.64550715312743,6.803576825599972e-06,49.645507153129266,6.803576824778052e-06,49.43535476220943,3.4017884128035764e-06,49.43535476220954,3.40178841279725e-06,49.4353547622383,3.4017884125662094e-06,49.43535476223932,3.401788412213368e-06,49.30949733003931,49.309497330039285,1.7008942064038524e-06,49.30949733004001,1.7008942063907952e-06,0.4500000000110596,0.44999999998811496,49.65166399505996,49.753726322735616,0.44999999999478174,0.4499999999936229,0.45000000001644863,0.4499999999958029,0.4499999999594645,0.44999999995884643,0.44999999995748796,0.4499999999560409,0.45000000004661705,0.45000000004609003,0.45000000004085833,0.4500000000367154,0.45000000000001467,0.45,1.2327373117424149e-219,1.526963807041512e-14,49.87686316136781
223.0,49.64858557409378,6.803576825533937e-06,49.64858557409456,6.8035768248977585e-06,49.437672061633286,3.4017884127416604e-06,49.437672061633336,3.4017884127439775e-06,49.437672061661075,3.4017884125850474e-06,49.43767206166154,3.4017884122911334e-06,0.0,49.309497330039264,1.7008942063807619e-06,49.30949733005289,1.7008942062937244e-06,49.309497330052864,1.7008942062954437e-06,49.30949733005915,1.7008942061736907e-06,49.30949733006049,1.700894206167284e-06,49.645507153127596,6.80357682550114e-06,49.64550715312915,6.803576824876259e-06,49.43535476220982,3.401788412752307e-06,49.435354762209926,3.401788412750508e-06,49.43535476223769,3.4017884125896676e-06,49.435354762238624,3.401788412288476e-06,49.30949733003895,49.309497330038944,1.700894206379226e-06,49.309497330039314,1.7008942063693881e-06,0.45000000000801565,0.44999999999058693,49.651663995059984,49.75372632273564,0.4500000000043667,0.45000000000422735,0.4500000000035493,0.44999999998586643,0.44999999996657414,0.4499999999658707,0.4499999999619913,0.44999999996026213,0.4500000000409207,0.45000000004087454,0.4500000000356005,0.4500000000170207,0.45000000000000934,0.45,1.2634994390368045e-220,1.5269638070414952e-14,49.876863161367815
224.0,49.64858557409393,6.803576825447342e-06,49.64858557409459,6.803576825010161e-06,49.43767206163385,3.4017884126993016e-06,49.43767206163387,3.401788412708512e-06,49.437672061660884,3.4017884126118133e-06,49.43767206166131,3.4017884123432894e-06,0.0,49.30949733003885,1.7008942063550311e-06,49.30949733005343,1.7008942063107176e-06,49.30949733005341,1.700894206311138e-06,49.30949733006011,1.7008942061788131e-06,49.30949733006347,1.7008942064056534e-06,49.645507153127795,6.803576825402651e-06,49.645507153129124,6.803576824971171e-06,49.435354762210395,3.401788412700265e-06,49.435354762210444,3.40178841270443e-06,49.43535476223751,3.401788412622687e-06,49.435354762238376,3.401788412351309e-06,49.30949733003886,49.309497330038866,1.700894206356065e-06,49.309497330038894,1.7008942063477289e-06,0.45000000000492457,0.4499999999929477,49.651663995060076,49.75372632273571,0.45000000001478985,0.45000000001423573,0.4499999999919392,0.4499999999757839,0.4499999999751811,0.4499999999740562,0.44999999996560064,0.4499999999634761,0.4500000000342505,0.4500000000339854,0.45000000001639284,0.44999999998385465,0.45000000000000606,0.45,-7.624979492120228e-220,1.5269638070414854e-14,49.876863161367844
225.0,49.64858557409375,6.803576825396343e-06,49.64858557409445,6.803576825127477e-06,49.43767206163438,3.401788412660053e-06,49.43767206163443,3.4017884126724684e-06,49.43767206166015,3.4017884126341317e-06,49.43767206166056,3.401788412408239e-06,0.0,49.30949733003874,1.7008942063343623e-06,49.309497330053716,1.7008942063235029e-06,49.30949733005371,1.700894206323316e-06,49.30949733006019,1.7008942061072882e-06,49.30949733006451,1.7008942066724013e-06,49.64550715312761,6.80357682531234e-06,49.645507153128996,6.8035768250687855e-06,49.435354762210906,3.4017884126484483e-06,49.435354762211,3.401788412665409e-06,49.43535476223679,3.401788412647467e-06,49.4353547622376,3.4017884124231875e-06,49.309497330038916,49.30949733003895,1.7008942063337528e-06,49.30949733003877,1.7008942063297675e-06,0.45000000000251894,0.44999999999515317,49.65166399505993,49.753726322735595,0.4500000000183637,0.45000000001761653,0.4499999999901219,0.44999999997653134,0.4499999999847829,0.4499999999837414,0.44999999997283063,0.4499999999713404,0.45000000002839385,0.4500000000280751,0.4499999999584672,0.44999999994429785,0.45000000000000395,0.45,-1.6959879492470758e-222,1.526963807041479e-14,49.8768631613678
226.0,49.6485855740925,6.803576825281963e-06,49.64858557409261,6.803576825149946e-06,49.43767206163467,3.4017884126070745e-06,49.43767206163463,3.401788412684744e-06,49.43767206165479,3.4017884126006633e-06,49.43767206165488,3.401788412568195e-06,0.0,49.30949733003734,1.7008942062758965e-06,49.3094973300522,1.7008942062947027e-06,49.30949733005221,1.7008942062945968e-06,49.309497330054604,1.7008942059705697e-06,49.30949733005396,1.700894206484076e-06,49.64550715312663,6.803576825290871e-06,49.64550715312685,6.80357682514647e-06,49.435354762211254,3.401788412608242e-06,49.43535476221118,3.401788412682144e-06,49.43535476223159,3.401788412588787e-06,49.43535476223175,3.401788412557471e-06,49.30949733003873,49.30949733003872,1.7008942063022356e-06,49.30949733003735,1.7008942062726966e-06,0.4500000000020789,0.44999999999846224,49.65166399505837,49.7537263227345,0.4500000000143877,0.450000000009715,0.4499999999849545,0.44999999998300083,0.4499999999878022,0.44999999998657875,0.4499999999903716,0.44999999999000967,0.4500000000061309,0.45000000000609314,0.4500000000747275,0.449999999979128,0.4500000000000026,0.45,4.921614188413064e-223,1.5269638070414746e-14,49.87686316136724
227.0,49.64858557409159,6.80357682526481e-06,49.648585574091626,6.803576825148948e-06,49.43767206163469,3.40178841256085e-06,49.437672061634586,3.4017884127178774e-06,49.437672061652286,3.4017884125757017e-06,49.43767206165229,3.4017884126005507e-06,0.0,49.30949733003246,1.7008942061058089e-06,49.3094973300513,1.7008942062891214e-06,49.30949733005131,1.7008942062890757e-06,49.30949733005308,1.700894205996299e-06,49.309497330051116,1.7008942064382307e-06,49.64550715312576,6.803576825293113e-06,49.64550715312583,6.803576825170032e-06,49.43535476221135,3.4017884125682055e-06,49.43535476221114,3.4017884127241895e-06,49.43535476222909,3.401788412577316e-06,49.43535476222911,3.4017884125915476e-06,49.30949733003892,49.309497330038916,1.7008942062810733e-06,49.309497330032464,1.7008942061038503e-06,0.4500000000020641,0.44999999999888973,49.65166399505741,49.753726322733826,0.4500000000134916,0.4500000000040444,0.44999999998823453,0.4499999999867395,0.44999999999837387,0.4499999999973097,0.4500000000276121,0.45000000002712204,0.44999999999987284,0.44999999999966744,0.4500000000807319,0.44999999998241275,0.45000000000000173,0.45,7.371316521425551e-223,1.5269638070414718e-14,49.876863161366906
228.0,49.648585574090454,6.8035768253277565e-06,49.64858557409069,6.803576825182719e-06,49.437672061633,3.4017884125168096e-06,49.4376720616328,3.401788412820186e-06,49.437672061651426,3.4017884125893156e-06,49.4376720616515,3.4017884125780226e-06,0.0,49.30949733002508,1.700894205845013e-06,49.309497330050746,1.7008942062960878e-06,49.30949733005075,1.7008942062963263e-06,49.30949733005345,1.7008942060983446e-06,49.30949733005219,1.7008942064605086e-06,49.64550715312453,6.803576825324508e-06,49.64550715312502,6.803576825167723e-06,49.43535476220974,3.4017884125143553e-06,49.43535476220935,3.40178841281006e-06,49.435354762228165,3.4017884125880684e-06,49.43535476222831,3.401788412578668e-06,49.30949733003918,49.30949733003918,1.7008942062575872e-06,49.30949733002509,1.700894205844318e-06,0.4500000000020535,0.44999999999808,49.65166399505638,49.75372632273311,0.4500000000149807,0.4499999999967285,0.44999999999195894,0.4499999999912795,0.45000000001401147,0.45000000001375623,0.45000000008285107,0.4500000000820477,0.4500000000017081,0.45000000000142676,0.45000000002949453,0.4499999999772289,0.4500000000000011,0.45,7.555262748248719e-224,1.52696380704147e-14,49.87686316136655
229.0,49.64858557408851,6.803576825393366e-06,49.64858557408903,6.803576825173813e-06,49.437672061628135,3.4017884124303136e-06,49.43767206162778,3.401788412949867e-06,49.43767206165102,3.4017884126014786e-06,49.43767206165118,3.4017884125733245e-06,0.0,49.30949733001623,1.7008942055148136e-06,49.309497330050256,1.7008942063049387e-06,49.309497330050256,1.7008942063053372e-06,49.30949733005355,1.7008942061899887e-06,49.30949733005336,1.7008942064765543e-06,49.645507153122445,6.803576825390494e-06,49.645507153123496,6.803576825168704e-06,49.43535476220503,3.4017884124324748e-06,49.4353547622043,3.401788412958513e-06,49.4353547622277,3.4017884125967763e-06,49.43535476222801,3.4017884125723208e-06,49.309497330039164,49.30949733003918,1.7008942062198781e-06,49.30949733001623,1.7008942055151872e-06,0.4500000000026585,0.44999999999664375,49.65166399505458,49.75372632273183,0.4500000000166548,0.4499999999853968,0.4499999999949858,0.4499999999932918,0.4500000000335525,0.4500000000324161,0.45000000015485714,0.45000000015368774,0.4500000000039994,0.45000000000372464,0.44999999998734586,0.44999999997333684,0.45000000000000073,0.45,-4.55945778313082e-223,1.5269638070414687e-14,49.87686316136591
230.0,49.648585574094874,6.803576824999865e-06,49.64858557409496,6.803576825365211e-06,49.437672061644186,3.401788412756637e-06,49.43767206164459,3.4017884122343885e-06,49.43767206165368,3.401788412645149e-06,49.43767206165375,3.4017884126950796e-06,0.0,49.309497330041154,1.7008942061155328e-06,49.30949733005048,1.700894206331573e-06,49.30949733005049,1.7008942063324685e-06,49.30949733005275,1.7008942062291466e-06,49.30949733005241,1.700894206456434e-06,49.64550715312908,6.8035768249898784e-06,49.64550715312925,6.803576825357942e-06,49.43535476222085,3.401788412757566e-06,49.43535476222166,3.4017884122309186e-06,49.435354762230354,3.4017884126633666e-06,49.43535476223052,3.401788412688323e-06,49.30949733004642,49.309497330046426,1.7008942063802128e-06,49.309497330041154,1.7008942061172332e-06,0.4500000000033429,0.4499999999933341,49.65166399506068,49.75372632273613,0.4500000000362683,0.4500000000048482,0.44999999997542367,0.44999999997241974,0.44999999997149676,0.44999999996984763,0.45000000005526897,0.45000000005497265,0.45000000000650686,0.4500000000061374,0.4500000000124002,0.44999999998226986,0.4499999999999777,0.45,-1.8057823174703884e-234,1.5269638070416097e-14,49.876863161368064
231.0,49.648585574094895,6.803576825019762e-06,49.648585574094575,6.8035768253134535e-06,49.43767206164649,3.401788412732076e-06,49.43767206164704,3.401788412325183e-06,49.43767206165065,3.4017884127236834e-06,49.437672061650595,3.4017884125510217e-06,0.0,49.30949733004502,1.7008942061640502e-06,49.30949733004997,1.7008942063322004e-06,49.30949733005002,1.7008942063377707e-06,49.30949733005047,1.7008942062168655e-06,49.309497330049915,1.700894206394785e-06,49.64550715312926,6.803576825071183e-06,49.645507153128634,6.803576825281832e-06,49.435354762222865,3.401788412734449e-06,49.43535476222397,3.401788412332577e-06,49.43535476222747,3.4017884126674947e-06,49.43535476222735,3.4017884126392664e-06,49.30949733004636,49.309497330046334,1.7008942063634386e-06,49.30949733004489,1.7008942061462028e-06,0.450000000002728,0.4499999999946822,49.65166399506052,49.75372632273591,0.45000000002561497,0.450000000001135,0.44999999998180756,0.44999999997141965,0.449999999977302,0.4499999999768739,0.4500000000594852,0.450000000057536,0.45000000000235013,0.4500000000002951,0.45000000001802437,0.4499999999951481,0.45000000000044943,0.45,3.901290979274293e-237,1.5269638070430114e-14,49.87686316136796
232.0,49.64858557409535,6.803576825158096e-06,49.648585574093765,6.803576825163941e-06,49.43767206164954,3.401788412741745e-06,49.437672061650396,3.4017884124248553e-06,49.437672061646666,3.40178841264019e-06,49.43767206164556,3.4017884125632706e-06,0.0,49.30949733004816,1.7008942062300622e-06,49.30949733004904,1.7008942063210046e-06,49.30949733004905,1.7008942063262587e-06,49.30949733004815,1.700894206203213e-06,49.309497330047726,1.7008942063348277e-06,49.64550715313035,6.803576825159266e-06,49.64550715312718,6.803576825185442e-06,49.435354762225835,3.4017884127300713e-06,49.435354762227526,3.401788412430322e-06,49.435354762223994,3.40178841264781e-06,49.43535476222179,3.4017884125313667e-06,49.309497330046284,49.30949733004627,1.7008942063663077e-06,49.30949733004794,1.7008942062060518e-06,0.4499999999995216,0.4499999999993615,49.65166399506034,49.75372632273581,0.4500000000013846,0.44999999998231943,0.44999999999092305,0.4499999999862954,0.44999999998828305,0.4499999999877698,0.45000000005907026,0.4500000000557429,0.44999999997803874,0.44999999997785467,0.4499999999982972,0.44999999998060547,0.45000000000038265,0.45,-1.0059036816141458e-237,1.5269638070427545e-14,49.87686316136791
233.0,49.64858557409524,6.803576825512993e-06,49.64858557409336,6.803576824805434e-06,49.437672061655825,3.401788412775105e-06,49.43767206165694,3.4017884127504806e-06,49.43767206163787,3.401788412682098e-06,49.437672061635816,3.4017884121241785e-06,0.0,49.30949733005495,1.7008942064198266e-06,49.30949733004847,1.7008942063352502e-06,49.30949733004852,1.7008942063461248e-06,49.309497330040365,1.700894206007257e-06,49.30949733004021,1.700894206123515e-06,49.645507153130424,6.803576825521419e-06,49.645507153126644,6.8035768248125945e-06,49.43535476223215,3.401788412772127e-06,49.435354762234375,3.401788412749102e-06,49.43535476221557,3.4017884126815817e-06,49.43535476221145,3.4017884121308887e-06,49.30949733004692,49.30949733004691,1.7008942063852573e-06,49.30949733005434,1.7008942063291765e-06,0.4500000000090606,0.44999999998967666,49.65166399506006,49.75372632273542,0.4499999999652349,0.4499999999637535,0.4500000000455887,0.45000000001202256,0.45000000000210005,0.4500000000017955,0.4500000000276637,0.45000000001611973,0.44999999995769874,0.44999999995642176,0.45000000002677754,0.45000000001123075,0.4500000000012598,0.45,-3.366994133108137e-240,1.5269638070455663e-14,49.876863161367716
234.0,49.64858557409382,6.803576825547184e-06,49.648585574094525,6.803576824811698e-06,49.437672061654524,3.401788412760727e-06,49.4376720616546,3.4017884127926e-06,49.43767206163865,3.401788412710737e-06,49.43767206163904,3.4017884121232413e-06,0.0,49.30949733005505,1.7008942064399706e-06,49.309497330047435,1.7008942063452293e-06,49.30949733004743,1.7008942063559256e-06,49.30949733004031,1.700894206010244e-06,49.309497330040024,1.700894206101204e-06,49.64550715312765,6.803576825540268e-06,49.64550715312907,6.803576824805673e-06,49.435354762231306,3.401788412752274e-06,49.43535476223146,3.401788412787972e-06,49.43535476221496,3.4017884127008267e-06,49.435354762215766,3.401788412111089e-06,49.309497330046895,49.309497330046895,1.700894206375381e-06,49.30949733005516,1.7008942063479976e-06,0.45000000001248747,0.44999999999233825,49.65166399505999,49.75372632273543,0.4499999999735293,0.4499999999716116,0.45000000006549645,0.45000000003015095,0.4500000000062364,0.45000000000491314,0.4499999999606918,0.44999999994824974,0.4499999999624391,0.44999999996211915,0.4500000000560984,0.45000000004364127,0.4500000000010628,0.45,4.2136753995767324e-240,1.5269638070446058e-14,49.87686316136772
235.0,49.64858557409491,6.803576825568923e-06,49.648585574093985,6.803576824793162e-06,49.437672061652734,3.4017884127253305e-06,49.437672061653195,3.4017884128244782e-06,49.437672061641315,3.401788412691579e-06,49.43767206164067,3.4017884120818197e-06,0.0,49.30949733005435,1.7008942064570686e-06,49.30949733004604,1.700894206344969e-06,49.309497330046035,1.7008942063540823e-06,49.30949733004081,1.7008942060112287e-06,49.30949733004065,1.7008942060828513e-06,49.645507153129564,6.803576825558397e-06,49.64550715312771,6.803576824795384e-06,49.435354762229316,3.40178841273182e-06,49.435354762230254,3.4017884128259648e-06,49.43535476221815,3.401788412699087e-06,49.435354762216846,3.4017884120943045e-06,49.30949733004694,49.309497330046966,1.7008942063665934e-06,49.309497330054285,1.7008942063682707e-06,0.4500000000117423,0.44999999999048973,49.65166399506027,49.753726322735766,0.4499999999670438,0.44999999996107903,0.45000000004759605,0.45000000001091095,0.4499999999966086,0.4499999999963436,0.44999999999714524,0.44999999998539864,0.44999999994532613,0.4499999999435619,0.4500000000568417,0.45000000004696705,0.45000000000039203,0.45,-3.2409285446047024e-240,1.5269638070425273e-14,49.876863161367886
