time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,PV1__R_constriction,PV2__R_constriction,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C
296.0,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132786e-06,3.3394837369564987e-06,2.5346949043083552e-68,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
297.0,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132947e-06,3.3394837369564834e-06,6.89001509906914e-68,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
298.0,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132862e-06,3.3394837369561933e-06,1.872900284160809e-67,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
299.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713227e-06,3.339483736956549e-06,5.09107080895011e-67,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
300.0,0.45000003064658745,0.4499999892454302,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787132002e-06,3.3394837369565783e-06,1.3838965267367375e-66,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
301.0,0.45000003064616745,0.4499999892458502,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787132074e-06,3.339483736956572e-06,3.7618207810960607e-66,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
302.0,0.45000003064616745,0.4499999892458502,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.339484478713232e-06,3.3394837369565474e-06,1.0225689071173034e-65,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
303.0,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713259e-06,3.3394837369562196e-06,2.7796304785641908e-65,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
304.0,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713222e-06,3.339483736956557e-06,7.55581901971196e-65,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
305.0,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.339484478713195e-06,3.3394837369565838e-06,2.053884554040826e-64,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
306.0,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.339484478713202e-06,3.3394837369565774e-06,5.583037061001887e-64,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
307.0,0.4500000306457476,0.44999998924627027,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132295e-06,3.339483736956549e-06,1.5176268190534822e-63,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
308.0,0.4500000306457476,0.44999998924627027,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132557e-06,3.3394837369562246e-06,4.1253374046151843e-63,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
309.0,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132786e-06,3.3394837369565025e-06,1.1213829703227855e-62,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
310.0,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787132947e-06,3.3394837369564864e-06,3.0482349509718564e-62,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
311.0,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133074e-06,3.3394837369561734e-06,8.285961676100547e-62,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
312.0,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787133184e-06,3.339483736956161e-06,2.252357905545217e-61,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
313.0,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713328e-06,3.339483736956151e-06,6.122543565829638e-61,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
314.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713275e-06,3.3394837369565054e-06,1.664279891894355e-60,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
315.0,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787132473e-06,3.3394837369565334e-06,4.5239817876062095e-60,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
316.0,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132557e-06,3.3394837369565245e-06,1.2297457485529627e-59,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
317.0,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713275e-06,3.3394837369565037e-06,3.342795521916285e-59,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
318.0,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132697e-06,3.339483736956209e-06,9.086660323479308e-59,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
319.0,0.45000003064574756,0.4499999892462702,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132697e-06,3.339483736956509e-06,2.470010363869359e-58,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
320.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.339484478713287e-06,3.3394837369564927e-06,6.714184288211594e-58,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
321.0,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133023e-06,3.339483736956178e-06,1.82510451435708e-57,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
322.0,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133146e-06,3.3394837369561653e-06,4.961148436415422e-57,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
323.0,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133256e-06,3.339483736956153e-06,1.3485799642996046e-56,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
324.0,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132917e-06,3.339483736956489e-06,3.6658204111795634e-56,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
325.0,0.45000003064658756,0.44999998924543033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787132405e-06,3.3394837369565406e-06,9.964733010103673e-56,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
326.0,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713195e-06,3.3394837369565838e-06,2.7086952666810817e-55,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
327.0,0.45000003064574756,0.4499999892462702,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713159e-06,3.339483736956619e-06,7.362997122252212e-55,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
328.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787131282e-06,3.339483736956351e-06,2.001470128041443e-54,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
329.0,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713145e-06,3.3394837369566346e-06,5.440559879258653e-54,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
330.0,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.339484478713179e-06,3.3394837369566003e-06,1.4788975056432136e-53,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
331.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369442696e-06,3.33948447871321e-06,3.339483736956271e-06,4.020060215743355e-53,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
332.0,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787132362e-06,3.3394837369562454e-06,1.0927656633766312e-52,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
333.0,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132583e-06,3.3394837369562246e-06,2.9704450455206905e-52,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
334.0,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132134e-06,3.3394837369565664e-06,8.074506789675095e-52,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
335.0,0.45000003064658756,0.44999998924543033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787131935e-06,3.339483736956585e-06,2.1948785080142994e-51,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
336.0,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132125e-06,3.3394837369565677e-06,5.96629836401057e-51,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
337.0,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132362e-06,3.3394837369562437e-06,1.6218080426054861e-50,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
338.0,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132362e-06,3.3394837369562437e-06,4.408531331463227e-50,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
339.0,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787131854e-06,3.3394837369565935e-06,1.1983630608508848e-49,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
340.0,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787131642e-06,3.339483736956615e-06,3.2574885322075213e-49,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
341.0,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787131765e-06,3.339483736956603e-06,8.854771883513432e-49,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
342.0,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713205e-06,3.3394837369565745e-06,2.4069765506104637e-48,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
343.0,0.4500000306457477,0.4499999892462703,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132362e-06,3.3394837369562437e-06,6.542840619051456e-48,0.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18
344.0,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787132604e-06,3.3394837369565194e-06,1.7785284761271306e-47,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
345.0,0.4500000306461674,0.44999998924585016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787132794e-06,3.3394837369565016e-06,4.834541638053336e-47,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
346.0,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787132947e-06,3.339483736956185e-06,1.314164668364901e-46,0.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18
