time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
703.0,0.0,0.45,0.4500000099460105,3.3336442833451933e-18,5.089396271693683e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679786,-3.456239642102033e-08,0.4956690227167977,1.6619182754425227e-19,0.4506689407781628,0.4500014295949612,0.4506689407781628,1.6638842193909975e-19,0.45,0.4956690227167977,0.450113460747934,1.0793577760689621e-14,2.7664566654245166e-18,0.45,0.4506689407781628,0.45066894077815595,1.0708375100614693e-14,2.7730098119194316e-18,0.4500014295949611,0.6299568712286697,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023198,49.867785163552185,49.75000036861299,49.86548445525338
704.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18,5.089396271693906e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167976,-3.456239642101629e-08,0.4956690227167977,1.6619182754425234e-19,0.45066894077816083,0.45000142959498085,0.45066894077816083,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501134945124443,1.0793578490035608e-14,2.7664566654245185e-18,0.45,0.45066894077816083,0.4506689407781564,1.0708375100614696e-14,2.7730098119194316e-18,0.4500014295949808,0.6299568712286973,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232,49.867785163552185,49.75000036861302,49.86548445525338
705.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18,5.089396271694622e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167973,-3.4562396421004494e-08,0.4956690227167977,1.6619182754425243e-19,0.45066894077815456,0.4500014295950441,0.4506689407781545,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011352827692963,1.0793579219381053e-14,2.7664566654245204e-18,0.45,0.4506689407781545,0.4506689407781567,1.070837510061469e-14,2.7730098119194316e-18,0.45000142959504413,0.629956871228786,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023203,49.867785163552185,49.75000036861306,49.86548445525338
706.0,0.0,0.45,0.45000000994601214,3.3336442833451933e-18,5.08939627169503e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679736,-3.456239642099115e-08,0.4956690227167977,1.6619182754425248e-19,0.45066894077815095,0.45000142959508016,0.4506689407781509,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501135620413899,1.0793579948725958e-14,2.7664566654245227e-18,0.45,0.4506689407781509,0.45066894077815656,1.0708375100614677e-14,2.7730098119194316e-18,0.4500014295950802,0.6299568712288365,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120232045,49.867785163552185,49.750000368613094,49.86548445525338
707.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18,5.0893962716943616e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642097808e-08,0.4956690227167977,1.6619182754425255e-19,0.4506689407781568,0.45000142959502115,0.45066894077815683,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501135958058251,1.0793580678070323e-14,2.7664566654245246e-18,0.45,0.45066894077815683,0.4506689407781559,1.0708375100614679e-14,2.7730098119194316e-18,0.4500014295950211,0.6299568712287537,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232066,49.867785163552185,49.75000036861313,49.86548445525338
708.0,0.0,0.45,0.45000000994601075,3.3336442833451937e-18,5.0893962716938383e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167979,-3.456239642096666e-08,0.4956690227167977,1.6619182754425263e-19,0.45066894077816144,0.4500014295949748,0.45066894077816144,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501136295702353,1.0793581407414147e-14,2.766456665424527e-18,0.45,0.4506689407781615,0.4506689407781565,1.07083751006147e-14,2.7730098119194316e-18,0.45000142959497486,0.6299568712286889,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023209,49.867785163552185,49.75000036861317,49.86548445525338
709.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18,5.089396271694059e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679764,-3.456239642096812e-08,0.4956690227167977,1.6619182754425267e-19,0.4506689407781595,0.4500014295949943,0.45066894077815955,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501136633346205,1.0793582136757431e-14,2.7664566654245293e-18,0.45,0.45066894077815955,0.450668940778157,1.0708375100614707e-14,2.7730098119194316e-18,0.45000142959499434,0.6299568712287162,49.954075332601576,49.90815066520315,49.87008587185099,49.8100431202321,49.867785163552185,49.750000368613215,49.86548445525338
710.0,0.0,0.45,0.4500000099460117,3.3336442833451937e-18,5.08939627169463e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679736,-3.456239642097245e-08,0.4956690227167977,1.6619182754425275e-19,0.4506689407781545,0.45000142959504474,0.4506689407781545,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011369709898064,1.0793582866100174e-14,2.766456665424531e-18,0.45,0.4506689407781545,0.45066894077815717,1.07083751006147e-14,2.773009811919432e-18,0.45000142959504486,0.629956871228787,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120232116,49.867785163552185,49.75000036861325,49.86548445525339
711.0,0.0,0.45,0.4500000099460123,3.3336442833451937e-18,5.089396271695158e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167974,-3.45623964209697e-08,0.4956690227167977,1.661918275442528e-19,0.45066894077814984,0.45000142959509143,0.45066894077814984,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011373086331574,1.0793583595442376e-14,2.7664566654245335e-18,0.45,0.45066894077814984,0.4506689407781567,1.070837510061468e-14,2.7730098119194316e-18,0.4500014295950915,0.6299568712288522,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023213,49.867785163552185,49.75000036861328,49.86548445525338
712.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.089396271694781e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642095735e-08,0.4956690227167977,1.6619182754425284e-19,0.4506689407781531,0.4500014295950583,0.4506689407781531,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501137646276258,1.0793584324784038e-14,2.766456665424536e-18,0.45,0.4506689407781531,0.4506689407781555,1.0708375100614661e-14,2.7730098119194316e-18,0.4500014295950582,0.6299568712288056,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120232145,49.867785163552185,49.75000036861332,49.86548445525338
713.0,0.0,0.45,0.4500000099460104,3.3336442833451933e-18,5.089396271693579e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679797,-3.456239642096375e-08,0.4956690227167977,1.6619182754425292e-19,0.4506689407781637,0.4500014295949521,0.4506689407781637,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011379839191085,1.0793585054125159e-14,2.7664566654245377e-18,0.45,0.4506689407781637,0.4506689407781556,1.0708375100614687e-14,2.7730098119194316e-18,0.4500014295949519,0.6299568712286567,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023217,49.867785163552185,49.75000036861336,49.86548445525338
714.0,0.0,0.45,0.4500000099460103,3.3336442833451933e-18,5.089396271693482e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167977,-3.4562396420975496e-08,0.4956690227167977,1.6619182754425296e-19,0.4506689407781646,0.4500014295949434,0.4506689407781646,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011383215617096,1.0793585783465739e-14,2.7664566654245397e-18,0.45,0.4506689407781646,0.45066894077815667,1.070837510061471e-14,2.7730098119194316e-18,0.4500014295949433,0.6299568712286447,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023219,49.86778516355219,49.75000036861339,49.86548445525338
715.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18,5.089396271693967e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679747,-3.456239642099211e-08,0.4956690227167977,1.6619182754425304e-19,0.45066894077816033,0.4500014295949862,0.45066894077816033,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011386592040603,1.079358651280578e-14,2.7664566654245416e-18,0.45,0.45066894077816033,0.4506689407781579,1.070837510061473e-14,2.7730098119194316e-18,0.45000142959498624,0.6299568712287049,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023221,49.86778516355219,49.75000036861343,49.86548445525338
716.0,0.0,0.45,0.4500000099460115,3.3336442833451937e-18,5.089396271694514e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167975,-3.4562396421013103e-08,0.4956690227167977,1.661918275442531e-19,0.4506689407781555,0.4500014295950345,0.45066894077815545,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011389968461607,1.0793587242145279e-14,2.766456665424544e-18,0.45,0.4506689407781555,0.4506689407781586,1.0708375100614734e-14,2.7730098119194316e-18,0.45000142959503453,0.6299568712287725,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023223,49.867785163552185,49.75000036861346,49.86548445525338
717.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694399e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679797,-3.456239642102519e-08,0.4956690227167977,1.6619182754425318e-19,0.4506689407781565,0.4500014295950244,0.4506689407781565,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011393344880096,1.0793587971484239e-14,2.7664566654245462e-18,0.45,0.4506689407781565,0.45066894077815817,1.0708375100614726e-14,2.7730098119194316e-18,0.4500014295950244,0.6299568712287583,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023225,49.86778516355219,49.750000368613506,49.86548445525338
718.0,0.0,0.45,0.45000000994601064,3.3336442833451937e-18,5.0893962716937835e-17,2.774623574000634e-18,2.772464214952244e-18,0.495669022716798,-3.456239642101019e-08,0.4956690227167977,1.6619182754425325e-19,0.45066894077816194,0.45000142959497,0.45066894077816194,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501139672129609,1.0793588700822657e-14,2.766456665424548e-18,0.45,0.45066894077816194,0.45066894077815806,1.0708375100614736e-14,2.7730098119194316e-18,0.45000142959496997,0.629956871228682,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023227,49.867785163552185,49.75000036861354,49.86548445525338
719.0,0.0,0.45,0.4500000099460106,3.3336442833451937e-18,5.089396271693715e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679775,-3.456239642100799e-08,0.4956690227167977,1.6619182754425332e-19,0.45066894077816255,0.450001429594964,0.45066894077816255,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011400097709586,1.0793589430160536e-14,2.76645666542455e-18,0.45,0.45066894077816255,0.4506689407781586,1.070837510061475e-14,2.7730098119194316e-18,0.4500014295949639,0.6299568712286736,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023229,49.867785163552185,49.75000036861358,49.86548445525338
720.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.089396271693986e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679747,-3.4562396421008504e-08,0.4956690227167977,1.6619182754425337e-19,0.45066894077816017,0.45000142959498785,0.45066894077816017,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501140347412058,1.0793590159497874e-14,2.7664566654245524e-18,0.45,0.4506689407781601,0.4506689407781593,1.0708375100614758e-14,2.7730098119194316e-18,0.4500014295949879,0.6299568712287072,49.95407533260157,49.908150665203145,49.870085871850996,49.8100431202323,49.86778516355219,49.75000036861361,49.86548445525338
721.0,0.0,0.45,0.4500000099460114,3.3336442833451933e-18,5.089396271694388e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167975,-3.456239642100167e-08,0.4956690227167977,1.6619182754425345e-19,0.4506689407781566,0.4500014295950233,0.4506689407781566,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011406850529073,1.079359088883467e-14,2.7664566654245543e-18,0.45,0.45066894077815656,0.4506689407781596,1.0708375100614756e-14,2.7730098119194316e-18,0.45000142959502343,0.629956871228757,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023232,49.86778516355219,49.75000036861365,49.86548445525338
722.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694399e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679775,-3.45623964209699e-08,0.4956690227167977,1.6619182754425352e-19,0.4506689407781565,0.4500014295950244,0.4506689407781565,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501141022693506,1.0793591618170926e-14,2.7664566654245566e-18,0.45,0.4506689407781565,0.4506689407781591,1.0708375100614745e-14,2.7730098119194316e-18,0.4500014295950244,0.6299568712287583,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023234,49.867785163552185,49.75000036861369,49.86548445525338
723.0,0.0,0.45,0.4500000099460107,3.3336442833451937e-18,5.089396271693815e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167972,-3.4562396420933634e-08,0.4956690227167977,1.6619182754425357e-19,0.4506689407781616,0.45000142959497275,0.45066894077816166,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011413603338546,1.0793592347506642e-14,2.766456665424558e-18,0.45,0.45066894077816166,0.4506689407781589,1.0708375100614751e-14,2.773009811919432e-18,0.45000142959497275,0.629956871228686,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120232365,49.86778516355219,49.75000036861372,49.86548445525339
724.0,0.0,0.45,0.45000000994601064,3.3336442833451937e-18,5.089396271693782e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167972,-3.4562396420930584e-08,0.4956690227167977,1.6619182754425361e-19,0.45066894077816194,0.45000142959496986,0.45066894077816194,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011416979739527,1.0793593076841816e-14,2.7664566654245605e-18,0.45,0.45066894077816194,0.45066894077815906,1.0708375100614756e-14,2.773009811919432e-18,0.45000142959496986,0.6299568712286819,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023238,49.86778516355219,49.75000036861376,49.86548445525339
725.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18,5.089396271693991e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167975,-3.4562396420943494e-08,0.4956690227167977,1.6619182754425369e-19,0.4506689407781601,0.45000142959498834,0.45066894077816017,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011420356138,1.0793593806176452e-14,2.7664566654245628e-18,0.45,0.45066894077816017,0.45066894077815944,1.0708375100614761e-14,2.7730098119194316e-18,0.45000142959498834,0.6299568712287078,49.954075332601576,49.908150665203145,49.870085871850996,49.8100431202324,49.867785163552185,49.7500003686138,49.86548445525338
726.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18,5.089396271694132e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642095513e-08,0.4956690227167977,1.6619182754425373e-19,0.4506689407781589,0.45000142959500083,0.4506689407781589,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501142373253397,1.0793594535510546e-14,2.766456665424565e-18,0.45,0.4506689407781589,0.4506689407781597,1.0708375100614764e-14,2.7730098119194316e-18,0.45000142959500083,0.6299568712287253,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232415,49.867785163552185,49.75000036861384,49.86548445525338
727.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.089396271693979e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167978,-3.4562396420963704e-08,0.4956690227167977,1.661918275442538e-19,0.4506689407781602,0.4500014295949872,0.4506689407781602,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501142710892745,1.0793595264844098e-14,2.766456665424567e-18,0.45,0.4506689407781602,0.4506689407781598,1.0708375100614769e-14,2.7730098119194316e-18,0.45000142959498723,0.6299568712287062,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232436,49.867785163552185,49.750000368613875,49.86548445525338
728.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18,5.089396271694074e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679725,-3.4562396420984e-08,0.4956690227167977,1.6619182754425385e-19,0.4506689407781594,0.4500014295949956,0.4506689407781594,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501143048531842,1.0793595994177112e-14,2.766456665424569e-18,0.45,0.4506689407781594,0.45066894077816,1.070837510061477e-14,2.7730098119194316e-18,0.45000142959499567,0.6299568712287181,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023245,49.86778516355219,49.75000036861391,49.86548445525338
729.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18,5.089396271694358e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679736,-3.4562396420970646e-08,0.4956690227167977,1.6619182754425393e-19,0.4506689407781569,0.45000142959502076,0.4506689407781569,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501143386170689,1.0793596723509584e-14,2.766456665424571e-18,0.45,0.4506689407781569,0.4506689407781596,1.0708375100614758e-14,2.7730098119194316e-18,0.45000142959502076,0.6299568712287532,49.954075332601576,49.90815066520315,49.870085871850996,49.810043120232464,49.86778516355219,49.75000036861395,49.86548445525338
730.0,0.0,0.45,0.4500000099460117,3.3336442833451937e-18,5.0893962716946506e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679764,-3.456239642093678e-08,0.4956690227167977,1.66191827544254e-19,0.4506689407781543,0.4500014295950467,0.4506689407781543,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011437238092855,1.0793597452841515e-14,2.766456665424573e-18,0.45,0.4506689407781543,0.45066894077815883,1.0708375100614736e-14,2.7730098119194316e-18,0.45000142959504663,0.6299568712287894,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120232486,49.867785163552185,49.75000036861398,49.86548445525338
731.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.089396271694774e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167977,-3.456239642089552e-08,0.4956690227167977,1.6619182754425407e-19,0.45066894077815317,0.45000142959505757,0.45066894077815317,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011440614476317,1.0793598182172906e-14,2.766456665424575e-18,0.45,0.45066894077815317,0.4506689407781579,1.0708375100614714e-14,2.7730098119194316e-18,0.45000142959505757,0.6299568712288047,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023251,49.867785163552185,49.75000036861402,49.86548445525338
732.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694362e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679736,-3.4562396420866236e-08,0.4956690227167977,1.6619182754425414e-19,0.45066894077815683,0.4500014295950212,0.45066894077815683,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011443990857275,1.0793598911503756e-14,2.766456665424577e-18,0.45,0.45066894077815683,0.4506689407781573,1.0708375100614707e-14,2.7730098119194316e-18,0.45000142959502115,0.6299568712287538,49.95407533260157,49.90815066520315,49.870085871850996,49.81004312023253,49.867785163552185,49.75000036861405,49.86548445525338
733.0,0.0,0.45,0.4500000099460108,3.3336442833451937e-18,5.089396271693873e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167975,-3.4562396420866024e-08,0.4956690227167977,1.661918275442542e-19,0.45066894077816116,0.4500014295949779,0.45066894077816116,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501144736723574,1.0793599640834067e-14,2.7664566654245793e-18,0.45,0.45066894077816116,0.45066894077815756,1.0708375100614723e-14,2.7730098119194316e-18,0.45000142959497785,0.6299568712286931,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023255,49.86778516355219,49.750000368614096,49.86548445525338
734.0,0.0,0.45,0.4500000099460111,3.3336442833451937e-18,5.0893962716941274e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679764,-3.456239642087178e-08,0.4956690227167977,1.6619182754425424e-19,0.4506689407781589,0.45000142959500034,0.45066894077815894,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501145074361169,1.0793600370163836e-14,2.7664566654245817e-18,0.45,0.45066894077815894,0.45066894077815767,1.070837510061472e-14,2.7730098119194316e-18,0.4500014295950004,0.6299568712287247,49.954075332601576,49.908150665203145,49.87008587185099,49.810043120232564,49.86778516355219,49.75000036861413,49.86548445525338
735.0,0.0,0.45,0.4500000099460117,3.3336442833451937e-18,5.089396271694634e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167977,-3.456239642088291e-08,0.4956690227167977,1.661918275442543e-19,0.45066894077815445,0.4500014295950451,0.45066894077815445,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011454119985145,1.0793601099493066e-14,2.7664566654245836e-18,0.45,0.45066894077815445,0.45066894077815756,1.0708375100614707e-14,2.7730098119194316e-18,0.4500014295950452,0.6299568712287874,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120232585,49.867785163552185,49.75000036861417,49.86548445525338
736.0,0.0,0.45,0.45000000994601197,3.3336442833451937e-18,5.089396271694901e-17,2.7746235740006344e-18,2.772464214952244e-18,0.4956690227167976,-3.456239642089884e-08,0.4956690227167977,1.6619182754425436e-19,0.45066894077815206,0.4500014295950687,0.45066894077815206,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011457496356094,1.0793601828821753e-14,2.7664566654245855e-18,0.45,0.45066894077815206,0.45066894077815706,1.0708375100614691e-14,2.7730098119194316e-18,0.4500014295950688,0.6299568712288205,49.954075332601576,49.90815066520315,49.870085871850996,49.8100431202326,49.867785163552185,49.7500003686142,49.86548445525338
737.0,0.0,0.45,0.4500000099460113,3.3336442833451937e-18,5.089396271694364e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679747,-3.4562396420903777e-08,0.4956690227167977,1.6619182754425443e-19,0.4506689407781568,0.4500014295950214,0.45066894077815683,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501146087272454,1.07936025581499e-14,2.7664566654245874e-18,0.45,0.4506689407781568,0.4506689407781564,1.0708375100614688e-14,2.7730098119194316e-18,0.4500014295950213,0.629956871228754,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023262,49.867785163552185,49.75000036861424,49.86548445525338
738.0,0.0,0.45,0.45000000994601075,3.3336442833451933e-18,5.089396271693843e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167976,-3.4562396420883e-08,0.4956690227167977,1.661918275442545e-19,0.45066894077816144,0.45000142959497524,0.45066894077816144,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501146424909048,1.0793603287477509e-14,2.7664566654245897e-18,0.45,0.4506689407781615,0.4506689407781569,1.0708375100614709e-14,2.7730098119194316e-18,0.45000142959497524,0.6299568712286895,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232635,49.867785163552185,49.75000036861428,49.86548445525338
739.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18,5.0893962716940627e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167977,-3.456239642088241e-08,0.4956690227167977,1.6619182754425458e-19,0.4506689407781595,0.45000142959499456,0.4506689407781595,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011467625453927,1.0793604016804575e-14,2.766456665424592e-18,0.45,0.45066894077815955,0.4506689407781573,1.0708375100614714e-14,2.7730098119194316e-18,0.4500014295949947,0.6299568712287167,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120232656,49.867785163552185,49.750000368614316,49.86548445525338
740.0,0.0,0.45,0.45000000994601164,3.3336442833451937e-18,5.089396271694631e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679775,-3.4562396420882455e-08,0.4956690227167977,1.6619182754425462e-19,0.4506689407781545,0.4500014295950448,0.4506689407781545,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501147100181486,1.0793604746131101e-14,2.766456665424594e-18,0.45,0.4506689407781545,0.4506689407781574,1.0708375100614706e-14,2.7730098119194316e-18,0.4500014295950449,0.6299568712287871,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023267,49.867785163552185,49.75000036861435,49.86548445525338
741.0,0.0,0.45,0.45000000994601225,3.3336442833451937e-18,5.0893962716951566e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679764,-3.456239642086358e-08,0.4956690227167977,1.661918275442547e-19,0.45066894077814984,0.4500014295950913,0.45066894077814984,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011474378173305,1.0793605475457087e-14,2.766456665424596e-18,0.45,0.45066894077814984,0.4506689407781569,1.0708375100614684e-14,2.7730098119194316e-18,0.4500014295950914,0.629956871228852,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023269,49.867785163552185,49.75000036861439,49.86548445525338
742.0,0.0,0.45,0.4500000099460118,3.3336442833451937e-18,5.089396271694754e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679747,-3.456239642080804e-08,0.4956690227167977,1.6619182754425477e-19,0.45066894077815334,0.4500014295950559,0.45066894077815334,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011477754529244,1.0793606204782532e-14,2.7664566654245982e-18,0.45,0.45066894077815334,0.4506689407781559,1.070837510061467e-14,2.7730098119194316e-18,0.4500014295950558,0.6299568712288023,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023271,49.867785163552185,49.75000036861443,49.86548445525338
743.0,0.0,0.45,0.4500000099460105,3.3336442833451937e-18,5.089396271693683e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167977,-3.456239642076763e-08,0.4956690227167977,1.6619182754425482e-19,0.4506689407781628,0.45000142959496126,0.4506689407781628,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011481130882675,1.0793606934107436e-14,2.7664566654246e-18,0.45,0.4506689407781628,0.45066894077815606,1.0708375100614691e-14,2.7730098119194316e-18,0.4500014295949611,0.6299568712286697,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023273,49.867785163552185,49.750000368614465,49.86548445525338
744.0,0.0,0.45,0.4500000099460108,3.3336442833451937e-18,5.0893962716939055e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642076034e-08,0.4956690227167977,1.661918275442549e-19,0.45066894077816083,0.45000142959498085,0.45066894077816083,1.6638842193909975e-19,0.45,0.4956690227167977,0.450114845072336,1.07936076634318e-14,2.7664566654246025e-18,0.45,0.45066894077816083,0.45066894077815645,1.0708375100614696e-14,2.7730098119194316e-18,0.4500014295949808,0.6299568712286973,49.954075332601576,49.908150665203145,49.87008587185099,49.810043120232756,49.867785163552185,49.7500003686145,49.86548445525338
745.0,0.0,0.45,0.45000000994601164,3.3336442833451937e-18,5.089396271694621e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642076906e-08,0.4956690227167977,1.6619182754425494e-19,0.4506689407781546,0.4500014295950441,0.45066894077815456,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501148788358203,1.0793608392755623e-14,2.7664566654246044e-18,0.45,0.4506689407781546,0.4506689407781567,1.070837510061469e-14,2.7730098119194316e-18,0.450001429595044,0.6299568712287859,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023277,49.867785163552185,49.750000368614536,49.86548445525338
