time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
533.0,0.0,0.45,0.4499999986499271,3.330824667575175e-18,5.089380088029323e-17,2.7699255813597354e-18,2.765819249784479e-18,0.45298745750168035,0.4203849140571053,0.4529874575018562,1.6599104321517166e-19,0.44778891492820455,0.472370175917678,0.4477889149281049,1.6598897112094621e-19,0.0,0.4529874575017676,0.4497012456021615,2.7664107531096858e-18,0.0,0.44778891492815426,0.4502210998513687,2.7663416833021703e-18,4.2736708231727217e-17,2.7602567237579455e-18,2.7584896966819102e-18,0.49500488506512835,6.757145957159967e-08,0.4950048850651279,1.6534689533273456e-19,0.4500345886219494,0.44970303203007383,0.4500345886219515,1.655479084168079e-19,0.45,0.4950048850651279,0.4504924745494944,7.140883628694264e-15,2.201816674250259e-18,0.45,0.4500345886219505,0.45003457183271356,7.0701198536700655e-15,2.207177023158589e-18,4.278594186351724e-17,2.758455218800882e-18,2.7561159143016617e-18,0.44998271095541187,0.4502210987694826,0.44998271095541065,1.6540869616817722e-19,0.44998270765831816,0.4502211009337565,0.449982707658317,1.6540869616816795e-19,0.45,0.44998271095541126,0.44998271572905923,7.069304338858783e-15,2.2053642749925575e-18,0.45,0.4499827076583176,0.4499827124319435,7.069304287060569e-15,2.20536427499231e-18,0.4723701759178524,0.42038491405575507,49.91266764748801,49.825335294976014,49.75294961971554,49.75107044485746,49.75046184686248,49.74919126999938,49.747974074009406
534.0,0.0,0.45,0.44999999864992424,3.330824667581463e-18,5.0893800880397767e-17,2.7699255813702124e-18,2.7658192497992983e-18,0.45298745757926095,0.42038491328195615,0.45298745757939357,1.65991043216092e-19,0.44778891488432504,0.47237017635609885,0.44778891488424966,1.6598897112182042e-19,0.0,0.45298745757932707,0.4497012455944156,2.7664107531255396e-18,0.0,0.4477889148842871,0.450221099855748,2.7663416833164877e-18,4.2736708231020724e-17,2.760256723799637e-18,2.758489696732138e-18,0.495004885065128,6.757145957158104e-08,0.4950048850651279,1.653468953342448e-19,0.4500345886227038,0.4497030320225401,0.4500345886227051,1.65547908419869e-19,0.45,0.4950048850651279,0.4504925259652502,7.140884363012453e-15,2.2018166742502625e-18,0.45,0.45003458862270446,0.4500345761137823,7.07011991479549e-15,2.207177023200024e-18,4.278594186391888e-17,2.7584552188024974e-18,2.7561159142990824e-18,0.4499827109549712,0.4502210987738828,0.44998271095497044,1.65408696168011e-19,0.44998270765791265,0.45022110093780465,0.44998270765791193,1.654086961680017e-19,0.45,0.44998271095497083,0.4499827148904242,7.069304326883096e-15,2.2053642749901886e-18,0.45,0.4499827076579123,0.44998271159331404,7.069304275085013e-15,2.2053642749899405e-18,0.4723701763566016,0.4203849132807991,49.91266764758035,49.825335295160706,49.752949619976775,49.751070445127766,49.75046184711923,49.74919127027877,49.74797407426171
535.0,0.0,0.45,0.4499999986499214,3.3308246675859736e-18,5.0893800880529716e-17,2.7699255813777278e-18,2.7658192498099282e-18,0.4529874576370463,0.4203849127045874,0.45298745763714726,1.6599104321675282e-19,0.4477889148515854,0.47237017668321135,0.44778891485152816,1.6598897112244685e-19,0.0,0.45298745763709714,0.4497012455886515,2.7664107531369342e-18,0.0,0.4477889148515568,0.45022109985901326,2.766341683326735e-18,4.273670823051108e-17,2.7602567238301236e-18,2.7584896967689322e-18,0.4950048850651278,6.757145957171882e-08,0.4950048850651279,1.6534689533535118e-19,0.4500345886232524,0.4497030320170607,0.4500345886232532,1.6554790842211172e-19,0.45,0.4950048850651279,0.4504925773809469,7.140885097329799e-15,2.201816674250266e-18,0.45,0.4500345886232528,0.45003457926087087,7.070119959729851e-15,2.207177023230385e-18,4.2785941864213694e-17,2.7584552188030752e-18,2.7561159142964666e-18,0.4499827109546494,0.4502210987770952,0.449982710954649,1.654086961678453e-19,0.4499827076576137,0.4502211009407893,0.4499827076576132,1.6540869616783597e-19,0.45,0.4499827109546492,0.4499827142018519,7.069304317050357e-15,2.2053642749878632e-18,0.45,0.4499827076576135,0.44998271090475067,7.0693042652524354e-15,2.2053642749876156e-18,0.47237017668405246,0.42038491270375294,49.912667647646586,49.825335295293186,49.75294962016415,49.75107044532187,49.75046184730323,49.74919127047957,49.747974074442304
536.0,0.0,0.45,0.4499999986499212,3.330824667589231e-18,5.0893800880477503e-17,2.7699255813831554e-18,2.765819249817605e-18,0.4529874576806181,0.4203849122692246,0.45298745768069515,1.6599104321723055e-19,0.44778891482705646,0.472370176928303,0.44778891482701266,1.659889711228987e-19,0.0,0.45298745768065674,0.4497012455842881,2.7664107531451806e-18,0.0,0.44778891482703426,0.45022109986147923,2.7663416833341176e-18,4.273670823007944e-17,2.7602567238526046e-18,2.7584896967961163e-18,0.495004885065128,6.757145957204157e-08,0.4950048850651279,1.653468953361686e-19,0.45003458862370166,0.44970303201256845,0.4500345886237025,1.6554790842376886e-19,0.45,0.4950048850651279,0.4504926287965844,7.1408858316463e-15,2.2018166742502695e-18,0.45,0.45003458862370205,0.45003458159456444,7.07011999305056e-15,2.207177023252822e-18,4.278594186447415e-17,2.758455218803027e-18,2.7561159142939656e-18,0.4499827109543798,0.45022109877978983,0.4499827109543793,1.654086961676885e-19,0.4499827076573347,0.4502211009435798,0.44998270765733417,1.654086961676792e-19,0.45,0.4499827109543796,0.44998271363501846,7.069304308956029e-15,2.2053642749856835e-18,0.45,0.44998270765733445,0.44998271033792825,7.0693042571582516e-15,2.2053642749854358e-18,0.4723701769280992,0.42038491226998487,49.91266764769443,49.82533529538886,49.752949620299475,49.75107044546218,49.75046184743594,49.7491912706249,49.7479740745724
537.0,0.0,0.45,0.4499999986499576,3.3308246675916265e-18,5.089380088059359e-17,2.7699255813871467e-18,2.76581924982325e-18,0.452987457713685,0.4203849119388076,0.45298745771374294,1.659910432175823e-19,0.44778891480815064,0.4723701771172506,0.4477889148081166,1.659889711232306e-19,0.0,0.452987457713714,0.44970124558097874,2.766410753151258e-18,0.0,0.4477889148081331,0.45022109986337727,2.766341683339534e-18,4.273670822975477e-17,2.7602567238694796e-18,2.7584896968165585e-18,0.49500488506512896,6.757145960679766e-08,0.4950048850651279,1.653468953367833e-19,0.45003458862402207,0.44970303200936834,0.45003458862402257,1.655479084250152e-19,0.45,0.4950048850651279,0.45049268021216254,7.140886565961956e-15,2.201816674250273e-18,0.45,0.4500345886240223,0.4500345833557323,7.070120018196663e-15,2.207177023269699e-18,4.2785941864671714e-17,2.7584552188026504e-18,2.7561159142916753e-18,0.44998271095416115,0.45022109878196664,0.44998271095416087,1.6540869616754583e-19,0.44998270765710924,0.4502211009458351,0.4499827076571089,1.6540869616753654e-19,0.45,0.44998271095416104,0.4499827131668879,7.069304302271176e-15,2.2053642749837117e-18,0.45,0.44998270765710907,0.44998270986981204,7.069304250473592e-15,2.205364274983464e-18,0.4723701771167698,0.4203849119384869,49.912667647729606,49.82533529545922,49.75294962039899,49.751070445565496,49.75046184753343,49.749191270732,49.74797407466786
538.0,0.0,0.45,0.44999999864993784,3.330824667593401e-18,5.089380088050976e-17,2.7699255813901038e-18,2.765819249827433e-18,0.4529874577393917,0.42038491168195324,0.4529874577394356,1.6599104321784326e-19,0.44778891479376315,0.4723701772609919,0.4477889147937376,1.659889711234762e-19,0.0,0.4529874577394137,0.44970124557840807,2.766410753155772e-18,0.0,0.44778891479375005,0.4502210998648089,2.7663416833435366e-18,4.273670822950899e-17,2.7602567238822624e-18,2.758489696832073e-18,0.49500488506512885,6.757145962203822e-08,0.4950048850651279,1.6534689533724988e-19,0.4500345886242832,0.44970303200675915,0.4500345886242835,1.6554790842596124e-19,0.45,0.4950048850651279,0.45049273162768144,7.140887300276767e-15,2.201816674250276e-18,0.45,0.45003458862428336,0.4500345846972941,7.0701200373516186e-15,2.2071770232825114e-18,4.2785941864794536e-17,2.7584552188020922e-18,2.7561159142896107e-18,0.44998271095406395,0.45022109878293853,0.44998271095406384,1.654086961674178e-19,0.4499827076569515,0.45022110094741147,0.44998270765695125,1.6540869616740851e-19,0.45,0.4499827109540639,0.44998271277822594,7.069304296721245e-15,2.2053642749819502e-18,0.45,0.4499827076569514,0.4499827094811496,7.069304244923567e-15,2.2053642749817026e-18,0.4723701772605736,0.4203849116815861,49.91266764775567,49.825335295511344,49.75294962047272,49.751070445642135,49.75046184760557,49.749191270811544,49.74797407473839
539.0,0.0,0.45,0.4499999986498831,3.330824667594679e-18,5.0893800880287566e-17,2.7699255813922327e-18,2.7658192498304444e-18,0.45298745775906635,0.42038491148537854,0.45298745775910015,1.659910432180314e-19,0.44778891478300753,0.4723701773684266,0.4477889147829889,1.6598897112365267e-19,0.0,0.4529874577590832,0.4497012455764406,2.766410753159032e-18,0.0,0.4477889147829981,0.45022109986587516,2.7663416833464074e-18,4.2736708229321733e-17,2.7602567238917356e-18,2.758489696843599e-18,0.49500488506512813,6.757145962604175e-08,0.49500488506512796,1.6534689533759655e-19,0.45003458862449186,0.44970303200467276,0.4500345886244922,1.6554790842666418e-19,0.45,0.49500488506512796,0.4504927830431412,7.140888034590728e-15,2.201816674250279e-18,0.45,0.450034588624492,0.45003458569863775,7.070120051648925e-15,2.2071770232920328e-18,4.278594186487718e-17,2.758455218801418e-18,2.7561159142877665e-18,0.44998271095402,0.45022109878337796,0.4499827109540199,1.654086961673039e-19,0.4499827076568387,0.4502211009485384,0.4499827076568385,1.6540869616729464e-19,0.45,0.44998271095402,0.4499827124577607,7.069304292145188e-15,2.2053642749803895e-18,0.45,0.4499827076568386,0.44998270916067323,7.0693042403472526e-15,2.2053642749801418e-18,0.47237017736859566,0.4203849114846953,49.912667647774434,49.825335295548875,49.75294962052581,49.7510704456974,49.75046184765739,49.74919127086899,49.74797407478898
540.0,0.0,0.45,0.4499999986498224,3.330824667595576e-18,5.0893800880042946e-17,2.7699255813937265e-18,2.765819249832557e-18,0.4529874577739012,0.4203849113371561,0.45298745777392735,1.6599104321816371e-19,0.44778891477499144,0.47237017744852244,0.44778891477497745,1.6598897112377617e-19,0.0,0.45298745777391425,0.44970124557495705,2.7664107531613288e-18,0.0,0.4477889147749844,0.45022109986667574,2.7663416833484115e-18,4.2736708229180737e-17,2.7602567238986374e-18,2.7584896968520226e-18,0.4950048850651274,6.757145963248394e-08,0.495004885065128,1.6534689533784993e-19,0.45003458862464457,0.449703032003145,0.45003458862464485,1.6554790842717802e-19,0.45,0.495004885065128,0.4504928344585417,7.140888768903844e-15,2.201816674250282e-18,0.45,0.4500345886246447,0.4500345864347468,7.070120062159178e-15,2.2071770232989947e-18,4.278594186495086e-17,2.7584552188006898e-18,2.7561159142861356e-18,0.44998271095395803,0.45022109878398625,0.4499827109539578,1.6540869616720357e-19,0.4499827076567527,0.45022110094939904,0.4499827076567525,1.6540869616719432e-19,0.45,0.4499827109539579,0.4499827121946572,7.069304288388184e-15,2.205364274979019e-18,0.45,0.44998270765675263,0.44998270889755304,7.069304236589978e-15,2.2053642749787713e-18,0.4723701774489604,0.4203849113362657,49.91266764778761,49.8253352955752,49.75294962056305,49.75107044573626,49.750461847693664,49.74919127090947,49.7479740748243
541.0,0.0,0.45,0.4499999986497848,3.3308246675962076e-18,5.089380087989184e-17,2.769925581394779e-18,2.7658192498340447e-18,0.4529874577850885,0.4203849112253585,0.4529874577851082,1.6599104321825712e-19,0.44778891476882243,0.47237017751024707,0.4477889147688103,1.6598897112386291e-19,0.0,0.45298745778509836,0.44970124557383817,2.7664107531629543e-18,0.0,0.4477889147688158,0.4502210998673104,2.7663416833498147e-18,4.273670822907374e-17,2.7602567239037072e-18,2.7584896968582303e-18,0.4950048850651273,6.757145965504045e-08,0.4950048850651281,1.6534689533803667e-19,0.4500345886247378,0.44970303200221146,0.45003458862473794,1.655479084275568e-19,0.45,0.49500488506512813,0.45049288587388286,7.140889503216113e-15,2.2018166742502856e-18,0.45,0.4500345886247379,0.45003458698060494,7.070120069952978e-15,2.207177023304128e-18,4.278594186504677e-17,2.7584552187999683e-18,2.756115914284712e-18,0.4499827109538067,0.4502210987854648,0.44998271095380626,1.6540869616711623e-19,0.44998270765667536,0.45022110095017653,0.4499827076566752,1.6540869616710696e-19,0.45,0.4499827109538065,0.44998271197808015,7.069304285295416e-15,2.2053642749778288e-18,0.45,0.4499827076566753,0.4499827086809593,7.0693042334970756e-15,2.205364274977581e-18,0.47237017751003785,0.4203849112243144,49.91266764779689,49.82533529559375,49.75294962058927,49.751070445763695,49.750461847719144,49.74919127093812,49.74797407484903
542.0,0.0,0.45,0.44999999864993123,3.3308246675966598e-18,5.089380088047631e-17,2.7699255813955326e-18,2.7658192498351113e-18,0.4529874577930685,0.4203849111456661,0.4529874577930822,1.6599104321832429e-19,0.4477889147635745,0.47237017756260363,0.44778891476356547,1.6598897112392495e-19,0.0,0.4529874577930751,0.44970124557303465,2.766410753164126e-18,0.0,0.4477889147635701,0.45022109986781317,2.7663416833508155e-18,4.2736708228979614e-17,2.7602567239074994e-18,2.758489696862888e-18,0.4950048850652096,6.756843215506655e-08,0.4950048850652097,1.6534689533817683e-19,0.4500345886248542,0.4497030320010538,0.45003458862485435,1.6554790842784105e-19,0.45,0.4950048850652096,0.45049293728915624,7.140890237527532e-15,2.201816674250289e-18,0.45,0.45003458862485424,0.45003458739255325,7.0701200758348694e-15,2.2071770233079814e-18,4.278594186505178e-17,2.7584552187992935e-18,2.756115914283484e-18,0.44998271095385184,0.45022109878506816,0.449982710953852,1.6540869616704102e-19,0.4499827076566484,0.4502211009504349,0.4499827076566484,1.6540869616703175e-19,0.45,0.44998271095385195,0.4499827117992173,7.069304282741457e-15,2.2053642749768057e-18,0.45,0.44998270765664833,0.4499827085020879,7.069304230942894e-15,2.205364274976558e-18,0.47237017756330574,0.4203849111442803,49.912667647803524,49.82533529560704,49.75294962060807,49.75107044578343,49.75046184773736,49.74919127095877,49.74797407486666
543.0,0.0,0.45,0.4499999986499718,3.3308246675969856e-18,5.089380088064588e-17,2.769925581396075e-18,2.765819249835879e-18,0.4529874577996013,0.42038491108038917,0.4529874577996121,1.6599104321837275e-19,0.4477889147596838,0.4723701776014459,0.4477889147596773,1.6598897112396944e-19,0.0,0.4529874577996066,0.44970124557238483,2.7664107531649742e-18,0.0,0.4477889147596808,0.450221099868196,2.7663416833515304e-18,4.273670822892749e-17,2.7602567239103605e-18,2.7584896968664135e-18,0.4950048850652865,6.757110713834201e-08,0.49500488506528645,1.6534689533828297e-19,0.4500345886249185,0.4497030320004124,0.4500345886249187,1.655479084280563e-19,0.45,0.49500488506528634,0.4504929887043709,7.140890971838105e-15,2.2018166742502926e-18,0.45,0.4500345886249186,0.45003458770635296,7.070120080315338e-15,2.2071770233108996e-18,4.278594186507563e-17,2.758455218798676e-18,2.7561159142824262e-18,0.4499827109538283,0.4502210987853208,0.44998271095382847,1.6540869616697633e-19,0.4499827076566302,0.45022110095061413,0.44998270765663023,1.654086961669671e-19,0.45,0.44998271095382836,0.4499827116507223,7.06930428062103e-15,2.205364274975927e-18,0.45,0.4499827076566302,0.4499827083535853,7.0693042288223655e-15,2.2053642749756794e-18,0.4723701776016108,0.42038491108056575,49.91266764780831,49.825335295616604,49.75294962062161,49.75107044579765,49.75046184775044,49.74919127097372,49.74797407487927
544.0,0.0,0.45,0.4499999986499428,3.3308246675972106e-18,5.089380088053517e-17,2.7699255813964505e-18,2.7658192498364098e-18,0.4529874578048248,0.42038491102817216,0.45298745780483407,1.659910432184064e-19,0.4477889147568878,0.4723701776293915,0.4477889147568831,1.6598897112400004e-19,0.0,0.4529874578048296,0.44970124557186936,2.766410753165565e-18,0.0,0.44778891475688554,0.45022109986848136,2.766341683352019e-18,4.2736708228899144e-17,2.7602567239124698e-18,2.7584896968690243e-18,0.4950048850653813,6.757673111532281e-08,0.4950048850653815,1.653468953383616e-19,0.45003458862495005,0.449703032000096,0.45003458862495005,1.6554790842821574e-19,0.45,0.4950048850653813,0.4504930401195244,7.140891706147829e-15,2.2018166742502957e-18,0.45,0.45003458862495005,0.4500345879405734,7.070120083659541e-15,2.2071770233130616e-18,4.278594186511385e-17,2.7584552187981167e-18,2.756115914281521e-18,0.4499827109537562,0.45022109878602945,0.44998271095375614,1.6540869616692108e-19,0.44998270765661375,0.4502211009507823,0.44998270765661375,1.6540869616691181e-19,0.45,0.4499827109537562,0.4499827115282854,7.069304278872622e-15,2.205364274975178e-18,0.45,0.44998270765661375,0.44998270823114317,7.0693042270739626e-15,2.20536427497493e-18,0.47237017762910477,0.4203849110291217,49.91266764781161,49.825335295623226,49.752949620630964,49.75107044580754,49.75046184775942,49.74919127098413,49.74797407488787
545.0,0.0,0.45,0.4499999986499063,3.33082466759736e-18,5.089380088038143e-17,2.769925581396699e-18,2.765819249836761e-18,0.45298745780876154,0.42038491098882225,0.4529874578087692,1.6599104321842887e-19,0.4477889147548722,0.47237017764954664,0.4477889147548687,1.6598897112402017e-19,0.0,0.4529874578087657,0.4497012455714793,2.766410753165962e-18,0.0,0.4477889147548703,0.45022109986868986,2.766341683352338e-18,4.2736708228873365e-17,2.760256723913997e-18,2.758489696870925e-18,0.4950048850655281,6.758179294228796e-08,0.4950048850655286,1.6534689533841885e-19,0.450034588624978,0.4497030319998121,0.450034588624978,1.6554790842833184e-19,0.45,0.49500488506552837,0.4504930915346133,7.140892440456705e-15,2.201816674250299e-18,0.45,0.450034588624978,0.4500345881127541,7.070120086117948e-15,2.2071770233146367e-18,4.278594186514713e-17,2.7584552187976167e-18,2.7561159142807507e-18,0.4499827109536927,0.4502210987866483,0.44998271095369247,1.6540869616687411e-19,0.4499827076565975,0.4502211009509496,0.44998270765659737,1.6540869616686482e-19,0.45,0.4499827109536926,0.4499827114277632,7.0693042774371526e-15,2.2053642749745416e-18,0.45,0.4499827076565974,0.4499827081306203,7.06930422563855e-15,2.2053642749742935e-18,0.47237017764948147,0.4203849109892329,49.91266764781381,49.8253352956276,49.75294962063715,49.751070445814136,49.75046184776533,49.74919127099112,49.74797407489349
546.0,0.0,0.45,0.4499999986499246,3.330824667597458e-18,5.089380088042191e-17,2.7699255813968623e-18,2.7658192498369926e-18,0.4529874578114341,0.4203849109621464,0.45298745781143845,1.6599104321844374e-19,0.4477889147533227,0.4723701776650175,0.4477889147533199,1.6598897112403324e-19,0.0,0.45298745781143634,0.44970124557120544,2.766410753166227e-18,0.0,0.4477889147533213,0.4502210998688418,2.7663416833525434e-18,4.2736708228828936e-17,2.760256723915111e-18,2.75848969687232e-18,0.49500488506576096,6.758278147551649e-08,0.49500488506576157,1.6534689533846093e-19,0.4500345886250318,0.4497030319992684,0.450034588625032,1.6554790842841707e-19,0.45,0.49500488506576124,0.4504931429496342,7.140893174764734e-15,2.2018166742503022e-18,0.45,0.4500345886250319,0.4500345882404349,7.070120087941029e-15,2.2071770233157938e-18,4.278594186515617e-17,2.758455218797177e-18,2.7561159142800978e-18,0.44998271095369474,0.45022109878663163,0.44998271095369485,1.6540869616683432e-19,0.4499827076565797,0.4502211009511259,0.44998270765657966,1.6540869616682503e-19,0.45,0.4499827109536948,0.44998271134501244,7.069304276255539e-15,2.2053642749740035e-18,0.45,0.4499827076565797,0.44998270804787555,7.069304224456995e-15,2.2053642749737554e-18,0.4723701776664983,0.4203849109600715,49.91266764781524,49.82533529563048,49.75294962064123,49.751070445818506,49.75046184776917,49.74919127099579,49.747974074897115
547.0,0.0,0.45,0.44999999864992324,3.330824667597522e-18,5.089380088045299e-17,2.7699255813969694e-18,2.765819249837144e-18,0.452987457813862,0.4203849109378746,0.4529874578138664,1.6599104321845366e-19,0.44778891475187643,0.4723701776794885,0.4477889147518739,1.6598897112404174e-19,0.0,0.4529874578138641,0.44970124557095914,2.7664107531664044e-18,0.0,0.44778891475187516,0.4502210998689851,2.7663416833526744e-18,4.273670822879268e-17,2.7602567239159384e-18,2.7584896968733615e-18,0.4950048850628878,6.758722203969078e-08,0.495004885062882,1.6534689533849237e-19,0.4500345886250566,0.4497030319990304,0.4500345886250566,1.6554790842848077e-19,0.45,0.4950048850628849,0.4504931943649063,7.140893909071915e-15,2.2018166742503057e-18,0.45,0.4500345886250566,0.4500345883368032,7.0701200893169945e-15,2.2071770233166585e-18,4.278594186516738e-17,2.7584552187967948e-18,2.7561159142795454e-18,0.4499827109536493,0.4502210987870919,0.44998271095364917,1.6540869616680074e-19,0.4499827076566056,0.45022110095086476,0.4499827076566056,1.6540869616679142e-19,0.45,0.4499827109536492,0.44998271127667355,7.0693042752796495e-15,2.2053642749735493e-18,0.45,0.4499827076566056,0.4499827079795473,7.069304223481357e-15,2.2053642749733017e-18,0.47237017767988176,0.4203849109371181,49.912667647816185,49.82533529563237,49.75294962064391,49.75107044582142,49.75046184777167,49.749191270998914,49.747974074899425
548.0,0.0,0.45,0.4499999986499205,3.3308246675975638e-18,5.0893800880446066e-17,2.769925581397039e-18,2.765819249837243e-18,0.452987457815719,0.420384910919332,0.45298745781572247,1.6599104321846019e-19,0.4477889147508293,0.47237017768995126,0.4477889147508274,1.6598897112404718e-19,0.0,0.45298745781572053,0.44970124557077057,2.7664107531665234e-18,0.0,0.4477889147508283,0.45022109986908976,2.7663416833527568e-18,4.273670822876477e-17,2.760256723916558e-18,2.7584896968741465e-18,0.4950048850609001,6.759237663793283e-08,0.49500488506089363,1.653468953385161e-19,0.4500345886250846,0.44970303199874306,0.4500345886250847,1.655479084285288e-19,0.45,0.4950048850608969,0.4504932457800305,7.140894643378246e-15,2.201816674250309e-18,0.45,0.45003458862508466,0.45003458841020105,7.070120090364996e-15,2.207177023317311e-18,4.278594186517734e-17,2.758455218796464e-18,2.7561159142790782e-18,0.44998271095364273,0.45022109878715616,0.4499827109536426,1.6540869616677233e-19,0.449982707656592,0.45022110095100226,0.44998270765659193,1.6540869616676301e-19,0.45,0.4499827109536426,0.44998271121993627,7.069304274469476e-15,2.2053642749731657e-18,0.45,0.44998270765659193,0.4499827079228194,7.069304222671307e-15,2.205364274972918e-18,0.4723701776898592,0.42038491091926633,49.9126676478168,49.8253352956336,49.75294962064565,49.75107044582334,49.75046184777326,49.74919127100102,49.747974074900874
549.0,0.0,0.45,0.44999999864992,3.3308246675975885e-18,5.089380088039476e-17,2.7699255813970803e-18,2.765819249837301e-18,0.4529874578171212,0.4203849109053763,0.4529874578171222,1.659910432184641e-19,0.44778891475011906,0.4723701776970282,0.44778891475011784,1.6598897112405026e-19,0.0,0.45298745781712085,0.4497012455706141,2.7664107531665962e-18,0.0,0.4477889147501185,0.45022109986916076,2.766341683352802e-18,4.2736708228699304e-17,2.760256723917011e-18,2.758489696874725e-18,0.49500488505932233,6.759718514918695e-08,0.49500488505931795,1.653468953385336e-19,0.45003458862517476,0.44970303199781586,0.45003458862517504,1.6554790842856418e-19,0.45,0.49500488505932017,0.4504932971950543,7.14089537768373e-15,2.2018166742503122e-18,0.45,0.4500345886251749,0.4500345884649912,7.070120091147409e-15,2.207177023317792e-18,4.278594186518415e-17,2.75845521879618e-18,2.7561159142786857e-18,0.4499827109536639,0.45022109878694083,0.4499827109536639,1.6540869616674847e-19,0.44998270765655973,0.4502211009513276,0.4499827076565596,1.6540869616673918e-19,0.45,0.4499827109536639,0.4499827111731558,7.0693042738015175e-15,2.2053642749728433e-18,0.45,0.4499827076565597,0.44998270787604533,7.069304222003364e-15,2.2053642749725956e-18,0.472370177696976,0.42038491090539365,49.91266764781716,49.825335295634325,49.75294962064668,49.75107044582449,49.75046184777417,49.749191271002296,49.74797407490167
550.0,0.0,0.45,0.4499999986499168,3.3308246675976008e-18,5.089380088026998e-17,2.7699255813971003e-18,2.7658192498373292e-18,0.4529874578182716,0.42038491089398833,0.45298745781826844,1.6599104321846613e-19,0.4477889147496561,0.4723701777016222,0.44778891474965543,1.659889711240516e-19,0.0,0.45298745781826755,0.44970124557045593,2.766410753166636e-18,0.0,0.4477889147496558,0.45022109986920694,2.7663416833528196e-18,4.273670822855152e-17,2.7602567239173355e-18,2.7584896968751438e-18,0.4950048850572399,6.760134842071245e-08,0.49500488505723617,1.6534689533854632e-19,0.45003458862538104,0.44970303199570744,0.4500345886253816,1.6554790842858982e-19,0.45,0.49500488505723805,0.45049334861006923,7.140896111988368e-15,2.2018166742503153e-18,0.45,0.4500345886253813,0.45003458850529815,7.070120091723199e-15,2.2071770233181407e-18,4.27859418651886e-17,2.7584552187959373e-18,2.756115914278357e-18,0.4499827109536865,0.45022109878671,0.44998271095368664,1.654086961667285e-19,0.4499827076565379,0.45022110095154877,0.44998270765653786,1.6540869616671922e-19,0.45,0.4499827109536865,0.4499827111347519,7.0693042732531716e-15,2.205364274972574e-18,0.45,0.44998270765653786,0.44998270783764305,7.069304221454979e-15,2.2053642749723264e-18,0.47237017770198797,0.4203849108934449,49.912667647817344,49.82533529563467,49.75294962064717,49.751070445825086,49.75046184777457,49.74919127100299,49.74797407490198
551.0,0.0,0.45,0.44999999864990586,3.3308246675976046e-18,5.08938008800426e-17,2.769925581397107e-18,2.765819249837338e-18,0.4529874578193733,0.4203849108831489,0.4529874578193641,1.6599104321846697e-19,0.44778891474935084,0.4723701777046362,0.44778891474935034,1.6598897112405194e-19,0.0,0.45298745781936306,0.44970124557026253,2.766410753166654e-18,0.0,0.4477889147493506,0.4502210998692373,2.7663416833528207e-18,4.2736708228276665e-17,2.7602567239175697e-18,2.7584896968754496e-18,0.495004885053738,6.760456729976869e-08,0.49500488505372947,1.6534689533855564e-19,0.4500345886257574,0.4497030319918765,0.45003458862575835,1.6554790842860855e-19,0.45,0.49500488505373375,0.45049340002516675,7.140896846292154e-15,2.2018166742503188e-18,0.45,0.45003458862575785,0.4500345885352462,7.070120092151332e-15,2.2071770233183953e-18,4.2785941865191474e-17,2.7584552187957305e-18,2.756115914278082e-18,0.4499827109536845,0.450221098786728,0.4499827109536845,1.6540869616671178e-19,0.44998270765655557,0.45022110095137363,0.4499827076565556,1.6540869616670251e-19,0.45,0.4499827109536844,0.44998271110314436,7.069304272801837e-15,2.205364274972349e-18,0.45,0.44998270765655557,0.44998270780603056,7.069304221003602e-15,2.2053642749721014e-18,0.47237017770451145,0.4203849108833848,49.9126676478174,49.825335295634794,49.75294962064733,49.75107044582533,49.750461847774666,49.74919127100331,49.747974074902004
