time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__u_mmHg,V1__u_mmHg,V2__u_mmHg,V3__u_mmHg,V4__u_mmHg,V5__u_mmHg,V6__u_mmHg,V7__u_mmHg,V8__u_mmHg,V9__u_mmHg,V10__u_mmHg,V11__u_mmHg,V12__u_mmHg,V13__u_mmHg,V14__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,PV3__v_mm3_s,PV4__v_mm3_s,PV5__v_mm3_s,PV6__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,V3__v_mm3_s,V4__v_mm3_s,V5__v_mm3_s,V6__v_mm3_s,V7__v_mm3_s,V8__v_mm3_s,V9__v_mm3_s,V10__v_mm3_s,V11__v_mm3_s,V12__v_mm3_s,V13__v_mm3_s,V14__v_mm3_s,PV7__R_constriction
214.0,0.44999999791137774,0.44999999733272716,0.44999665000304456,0.4499966473422209,0.4499966491220164,0.4499966486004777,0.45000016639591484,0.45000016616955923,0.45000017615748894,0.4500001558927286,0.45000016325170544,0.4500001631522985,0.4500001690598185,0.4500001680696551,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.30949687754205,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573176e-06,1.7008939332695951e-06,1.7008940321770045e-06,1.700893880274253e-06,1.7008939380936724e-06,1.7008939373544842e-06,1.7008939457736922e-06,1.7008939383478069e-06,6.191247643210745e-104
215.0,0.4499999979111738,0.4499999973329361,0.4499966500030449,0.4499966473422212,0.44999664912231746,0.44999664860017624,0.45000016639585433,0.4500001661694987,0.45000017615698223,0.45000015589307557,0.45000016325128683,0.45000016315273367,0.45000016906023765,0.45000016806922105,49.87686318131647,49.645506611532674,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948074,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349572763e-06,1.7008939332696383e-06,1.700894032176813e-06,1.7008938802742522e-06,1.7008939380936943e-06,1.70089393735427e-06,1.7008939457738892e-06,1.700893938347806e-06,1.6829555964029656e-103
216.0,0.44999999791117395,0.4499999973329363,0.4499966500030457,0.449996647342222,0.44999664912171433,0.44999664860077815,0.45000016639493234,0.4500001661702837,0.4500001761573444,0.4500001558925841,0.4500001632512816,0.45000016315272845,0.4500001690606522,0.45000016806878185,49.87686318131647,49.645506611532674,49.64550661157878,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948074,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754600964e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349572793e-06,1.7008939332694357e-06,1.7008940321768025e-06,1.7008938802740653e-06,1.7008939380936926e-06,1.7008939373542713e-06,1.700893945773859e-06,1.7008939383478378e-06,4.574747615805637e-103
217.0,0.44999999791096723,0.44999999733314244,0.44999665000274547,0.44999664734252426,0.44999664912201454,0.44999664860047583,0.45000016639495066,0.45000016617030203,0.4500001761578052,0.45000015589219106,0.45000016325129094,0.4500001631527378,0.4500001690602258,0.45000016806920917,49.87686318131647,49.64550661153267,49.64550661157878,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780662697e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124405846e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349571293e-06,1.7008939332695799e-06,1.7008940321767934e-06,1.7008938802740744e-06,1.7008939380936763e-06,1.7008939373542885e-06,1.7008939457736524e-06,1.700893938347847e-06,1.2435453313830805e-102
218.0,0.44999999791117345,0.4499999973329358,0.44999665000274586,0.44999664734252465,0.44999664912231535,0.44999664860017413,0.4500001663949999,0.45000016617035127,0.4500001761574356,0.4500001558926753,0.45000016325173164,0.4500001631523247,0.4500001690602361,0.4500001680692195,49.87686318131648,49.64550661153267,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.309496879125675,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349571806e-06,1.7008939332697207e-06,1.7008940321767873e-06,1.7008938802740814e-06,1.7008939380936462e-06,1.7008939373543203e-06,1.7008939457736605e-06,1.7008939383478395e-06,3.380306677163709e-102
219.0,0.4499999979111736,0.44999999733293594,0.44999665000304606,0.4499966473422224,0.44999664912231635,0.44999664860017513,0.4500001663954512,0.4500001661699489,0.45000017615786764,0.4500001558922535,0.45000016325131303,0.45000016315275987,0.4500001690598262,0.4500001680696628,49.87686318131648,49.64550661153267,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349572011e-06,1.7008939332695051e-06,1.7008940321767832e-06,1.7008938802742827e-06,1.7008939380934086e-06,1.7008939373543704e-06,1.7008939457736888e-06,1.7008939383478135e-06,9.188626215152887e-102
220.0,0.4499999979111739,0.4499999973329362,0.44999665000304506,0.4499966473422214,0.44999664912231735,0.44999664860017613,0.45000016639541335,0.45000016616991106,0.45000017615698445,0.45000015589307746,0.45000016325128533,0.45000016315273217,0.4500001690602407,0.4500001680692241,49.87686318131648,49.645506611532674,49.64550661157878,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756732,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573589e-06,1.7008939332697366e-06,1.7008940321767807e-06,1.7008938802740934e-06,1.7008939380933675e-06,1.7008939373544153e-06,1.7008939457738758e-06,1.7008939383476299e-06,2.4977275669152503e-101
221.0,0.44999999791117345,0.4499999973329358,0.44999665000304506,0.4499966473422214,0.44999664912171494,0.44999664860077876,0.45000016639538454,0.45000016616988225,0.4500001761569541,0.4500001558930471,0.4500001632512683,0.4500001631527151,0.4500001690606482,0.45000016806877785,49.87686318131648,49.645506611532674,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.30949687754205,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569344e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.700893934957334e-06,1.7008939332695627e-06,1.7008940321769702e-06,1.7008938802740951e-06,1.7008939380935585e-06,1.7008939373544153e-06,1.7008939457736524e-06,1.7008939383476574e-06,6.789527457586949e-101
222.0,0.44999999791117423,0.44999999733293655,0.44999665000304506,0.4499966473422214,0.4499966491220162,0.4499966486004775,0.4500001663949443,0.45000016617029565,0.45000017615691323,0.45000015589300657,0.4500001632512732,0.45000016315272,0.45000016906021395,0.45000016806919735,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.30949687754205,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573303e-06,1.7008939332695613e-06,1.7008940321769611e-06,1.700893880274287e-06,1.7008939380935776e-06,1.7008939373543927e-06,1.7008939457736425e-06,1.7008939383476646e-06,1.8455849111782345e-100
223.0,0.44999999791097167,0.4499999973331469,0.4499966500024426,0.4499966473428239,0.4499966491223175,0.4499966486001763,0.4500001663949376,0.450000166170289,0.4500001761573205,0.4500001558925602,0.45000016325128495,0.4500001631527318,0.450000169060212,0.4500001680691954,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.8035757595859336e-06,3.401787868233593e-06,3.4017879124405846e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573394e-06,1.7008939332693508e-06,1.7008940321769522e-06,1.7008938802742834e-06,1.7008939380934044e-06,1.700893937354368e-06,1.700893945773651e-06,1.700893938347847e-06,5.016819926933996e-100
224.0,0.4499999979111872,0.44999999733294954,0.4499966500027439,0.4499966473425227,0.4499966491223176,0.4499966486001764,0.45000016639535595,0.45000016616985367,0.4500001761573533,0.450000155892593,0.4500001632512882,0.45000016315273506,0.4500001690602092,0.4500001680691926,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046284,49.43535428037131,49.43535428069286,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349573502e-06,1.7008939332695282e-06,1.7008940321767504e-06,1.7008938802742819e-06,1.7008939380934135e-06,1.7008939373543618e-06,1.7008939457736782e-06,1.7008939383478168e-06,1.3637130444035916e-99
225.0,0.44999999791096984,0.44999999733314505,0.4499966500027454,0.4499966473425242,0.44999664912201454,0.44999664860047583,0.4500001663949885,0.4500001661703399,0.4500001761569858,0.4500001558930788,0.45000016325085285,0.4500001631531531,0.45000016906022744,0.45000016806921084,49.87686318131648,49.64550661153267,49.64550661157879,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780662697e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067749e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124506943e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573561e-06,1.700893933269717e-06,1.7008940321767364e-06,1.7008938802742997e-06,1.700893938093615e-06,1.7008939373543567e-06,1.7008939457736696e-06,1.7008939383478249e-06,3.706956387834846e-99
226.0,0.44999999791096595,0.44999999733314117,0.44999665000274675,0.44999664734252554,0.4499966491220132,0.4499966486004745,0.45000016639503243,0.4500001661703838,0.4500001761569921,0.4500001558930851,0.45000016325084924,0.4500001631531495,0.4500001690606702,0.45000016806879983,49.87686318131648,49.64550661153267,49.64550661157878,49.43535428046281,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.30949687754204,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780662697e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569044e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573686e-06,1.7008939332697093e-06,1.700894032176559e-06,1.700893880274094e-06,1.7008939380936307e-06,1.700893937354337e-06,1.7008939457736433e-06,1.700893938347853e-06,1.0076552187941643e-98
227.0,0.4499999979109773,0.4499999973331525,0.44999665000304795,0.4499966473422243,0.44999664912201354,0.44999664860047484,0.4500001663950234,0.45000016617037475,0.4500001761574017,0.45000015589264136,0.4500001632508489,0.4500001631531493,0.45000016906066803,0.45000016806879767,49.87686318131648,49.64550661153267,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948074,49.30949687948197,49.753726362632946,49.651664050784575,6.803575780662697e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573837e-06,1.7008939332697006e-06,1.7008940321767902e-06,1.700893880274059e-06,1.7008939380936428e-06,1.7008939373543209e-06,1.700893945773832e-06,1.7008939383478622e-06,2.7390908706001e-98
228.0,0.449999997910987,0.4499999973331622,0.44999665000304667,0.449996647342223,0.4499966491223163,0.4499966486001751,0.4500001663949942,0.45000016617034555,0.45000017615738286,0.45000015589262254,0.4500001632517041,0.4500001631522972,0.45000016906022805,0.45000016806921145,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756732,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.8035757595859336e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349571948e-06,1.7008939332695022e-06,1.7008940321768211e-06,1.7008938802740284e-06,1.7008939380934584e-06,1.7008939373543078e-06,1.7008939457738432e-06,1.7008939383476557e-06,7.445620940050318e-98
229.0,0.44999999791118483,0.44999999733294715,0.4499966500027429,0.4499966473425217,0.4499966491223186,0.4499966486001774,0.45000016639540424,0.45000016616990196,0.45000017615738425,0.45000015589262393,0.4500001632517064,0.45000016315229946,0.4500001690597842,0.4500001680696208,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756732,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349571842e-06,1.7008939332695136e-06,1.7008940321768199e-06,1.7008938802740297e-06,1.7008939380934675e-06,1.7008939373542972e-06,1.7008939457736768e-06,1.700893938347626e-06,2.0239296102932936e-97
230.0,0.4499999979111735,0.44999999733293583,0.4499966500030446,0.44999664734222095,0.44999664912231785,0.44999664860017663,0.45000016639542967,0.4500001661699274,0.4500001761569595,0.4500001558930525,0.4500001632517024,0.45000016315229546,0.4500001690597985,0.4500001680696351,49.87686318131648,49.64550661153267,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868213564e-06,3.4017879124405846e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349571473e-06,1.7008939332695532e-06,1.700894032176994e-06,1.7008938802742467e-06,1.700893938093474e-06,1.7008939373542885e-06,1.7008939457736738e-06,1.700893938347626e-06,5.501611081740457e-97
