time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
538.0,0.0,0.45,0.4500000000168494,1.526963916873065e-14,3.330826109079749e-18,5.0893801033515785e-17,2.769927983168504e-18,2.765822646982709e-18,0.4312295195673312,0.43122952379688323,0.43122951958925093,7.316352260164646e-16,1.659912898171769e-19,0.4656019653901166,0.4656019629786964,0.4656019653752232,7.899524099911678e-16,1.6598910949044113e-19,0.0,0.4312295195782924,0.43122951125851516,1.0246470678916911e-14,2.7664155749898132e-18,0.0,0.4656019653826699,0.46560189843923866,1.1063195155712493e-14,2.7663428974319545e-18,4.098126409381372e-17,2.7603020510809558e-18,2.758438601622052e-18,0.22915021903045807,7.323979599141894e-07,0.22915021323943316,2.9699189407302047e-16,1.6534536195937263e-19,0.4312311238969954,0.43123112382795187,0.43123112389643625,6.147903489755654e-16,1.6554491484234115e-19,0.45,0.2291502161349456,0.446125663667605,6.698824179844576e-15,2.2018166722386772e-18,0.45,0.43123112389671475,0.4312310116291717,6.774712837891914e-15,2.2071380824477385e-18,4.424762800196743e-17,2.7583956918275773e-18,2.7561538051006888e-18,0.4656018868829012,0.4656018981111692,0.46560188692497484,6.637914204719622e-16,1.6541091568648663e-19,0.4656018868825007,0.4656018981109524,0.46560188692457755,6.637914204713988e-16,1.6541091568648663e-19,0.45,0.4656018869039416,0.4656011934192588,7.314674269651153e-15,2.2053931406881796e-18,0.45,0.4656018869035427,0.46560119341904993,7.314674269647635e-15,2.2053931406881796e-18,49.912688816814736,49.82537763362948,49.753009504915596,49.75114287471326,49.75050248758051,49.74927624451092,49.74799547024544,0.4656019629720916,0.43122952381655083
539.0,0.0,0.45,0.4500000000124099,1.526963916857758e-14,3.3308261093518005e-18,5.0893801034725793e-17,2.7699279836217912e-18,2.765822647623792e-18,0.431229529711543,0.4312295333103523,0.43122952973015466,7.316352431224887e-16,1.6599128985544044e-19,0.4656019584915276,0.46560195645145563,0.4656019584788739,7.899523983493177e-16,1.6598910952983357e-19,0.0,0.4312295297208496,0.43122951292392,1.0246470736837944e-14,2.7664155756239942e-18,0.0,0.46560195848520025,0.46560191260963446,1.1063195446780426e-14,2.766342898103766e-18,4.0981264248435085e-17,2.7603020516649705e-18,2.7584386022031333e-18,0.2291473235360546,7.323978913594327e-07,0.22914731774510208,2.9698814134618646e-16,1.6534536197684036e-19,0.43123112482429243,0.4312311254515555,0.431231124828014,6.14790350396216e-16,1.6554491487717048e-19,0.45,0.22914732064057755,0.4461257044136622,6.698820626442512e-15,2.201816672238665e-18,0.45,0.4312311248261524,0.43123104096928083,6.774713258126784e-15,2.20713808291152e-18,4.424762935890059e-17,2.758395692818753e-18,2.7561538062825927e-18,0.46560190450168726,0.46560191240038895,0.4656019045313178,6.637914451347593e-16,1.6541091575760229e-19,0.46560190450251493,0.4656019124010166,0.4656019045321451,6.637914451359165e-16,1.654109157576023e-19,0.45,0.4656019045165052,0.46560131017626794,7.314675962073723e-15,2.2053931416387993e-18,0.45,0.46560190451733274,0.46560131017603995,7.314675962071995e-15,2.2053931416387986e-18,49.91268882080997,49.825377641619944,49.75300951621648,49.7511428859517,49.75050249915053,49.749276255686894,49.74799548208456,0.4656019564466849,0.43122953331717523
540.0,0.0,0.45,0.4500000000089701,1.526963916847181e-14,3.3308261095772884e-18,5.0893801034407e-17,2.7699279839974955e-18,2.7658226481551567e-18,0.43122953820838517,0.4312295412013925,0.4312295382238969,7.316352574378749e-16,1.6599128988715282e-19,0.46560195271036986,0.46560195101196766,0.46560195269984844,7.899523885985042e-16,1.6598910956248687e-19,0.0,0.4312295382161418,0.43122951600415793,1.024647082175282e-14,2.7664155761495547e-18,0.0,0.4656019527051086,0.46560192251062105,1.1063195648078947e-14,2.76634289866069e-18,4.0981264538521575e-17,2.7603020521216713e-18,2.7584386026571374e-18,0.229144428077895,7.323978913269775e-07,0.2291444222870171,2.969843886665105e-16,1.653453619904866e-19,0.4312311274008405,0.43123112850221396,0.43123112740750424,6.147903541367048e-16,1.6554491490432415e-19,0.45,0.22914442518245492,0.44612574515271114,6.6988170729921155e-15,2.201816672238652e-18,0.45,0.43123112740417185,0.43123106353106283,6.774713583946067e-15,2.2071380832723092e-18,4.424763030677317e-17,2.7583956936807945e-18,2.7561538073029916e-18,0.4656019170020198,0.46560192238175996,0.46560191702223075,6.63791462611258e-16,1.654109158190387e-19,0.46560191700033626,0.46560192237735293,0.46560191702053966,6.637914626085079e-16,1.6541091581903875e-19,0.45,0.4656019170121273,0.46560141039685793,7.314677411043549e-15,2.2053931424605467e-18,0.45,0.46560191701044,0.46560141039689196,7.314677411041926e-15,2.2053931424605474e-18,49.91268882412139,49.825377648242785,49.753009525583295,49.751142895266,49.750502508741185,49.74927626494868,49.747995491899076,0.4656019510062667,0.4312295412093008
541.0,0.0,0.45,0.4500000000066313,1.526963916840047e-14,3.3308261097633143e-18,5.089380103416072e-17,2.769927984307448e-18,2.765822648593534e-18,0.43122954520904855,0.4312295476466212,0.4312295452216777,7.316352692230648e-16,1.659912899133174e-19,0.46560194794964516,0.46560194656902104,0.4656019479410726,7.89952380574873e-16,1.659891095894239e-19,0.0,0.4312295452153638,0.4312295200785539,1.0246470924896606e-14,2.766415576583203e-18,0.0,0.4656019479453584,0.46560192902352787,1.1063195778420888e-14,2.7663428991200875e-18,4.0981264924450005e-17,2.7603020524759773e-18,2.7584386030096554e-18,0.22914153265587955,7.323978912943004e-07,0.22914152686507133,2.969806360340354e-16,1.653453620010811e-19,0.4312311311671739,0.4312311325629727,0.4312311311756586,6.147903595479138e-16,1.6554491492535554e-19,0.45,0.22914152976047447,0.44612578588476454,6.698813519493428e-15,2.2018166722386387e-18,0.45,0.4312311311714159,0.43123108083845585,6.774713836449578e-15,2.2071380835510495e-18,4.42476309306225e-17,2.7583956944259e-18,2.7561538081783064e-18,0.4656019254214705,0.46560192895469105,0.46560192543476897,6.637914743618063e-16,1.6541091587177187e-19,0.46560192541262657,0.4656019289396898,0.46560192542590606,6.637914743483843e-16,1.6541091587177202e-19,0.45,0.4656019254281212,0.4656014958310702,7.314678643034607e-15,2.2053931431663075e-18,0.45,0.46560192541926776,0.46560149583093446,7.314678643020204e-15,2.205393143166312e-18,49.912688826853284,49.82537765370658,49.75300953331093,49.75114290295083,49.7505025166529,49.74927627259073,49.747995499994886,0.46560194655033693,0.4312295476736024
542.0,0.0,0.45,0.4500000000049613,1.526963916834925e-14,3.3308261099166365e-18,5.089380103427049e-17,2.7699279845629104e-18,2.765822648954847e-18,0.4312295508704807,0.43122955281322145,0.4312295508805332,7.316352787461482e-16,1.659912899348885e-19,0.46560194410735045,0.46560194301203656,0.4656019441005245,7.899523741040042e-16,1.6598910961161898e-19,0.0,0.4312295508755076,0.431229524748717,1.0246471038006793e-14,2.7664155769408215e-18,0.0,0.46560194410393707,0.46560193298258357,1.106319585558771e-14,2.7663428994985042e-18,4.098126536805138e-17,2.7603020527512224e-18,2.7584386032845553e-18,0.22913863727029,7.323978914157901e-07,0.22913863147955213,2.969768834488013e-16,1.6534536200934158e-19,0.43123113568608534,0.4312311372311044,0.43123113569549626,6.147903660114856e-16,1.6554491494171314e-19,0.45,0.22913863437492055,0.4461258266097968,6.6988099659464884e-15,2.2018166722386252e-18,0.45,0.4312311356907907,0.43123109429578366,6.774714035061476e-15,2.207138083767269e-18,4.4247631311293906e-17,2.7583956950661637e-18,2.7561538089247602e-18,0.4656019307470004,0.465601932975594,0.4656019307554043,6.637914817756427e-16,1.6541091591676665e-19,0.46560193072558537,0.4656019329438656,0.46560193073395717,6.63791481743747e-16,1.65410915916767e-19,0.45,0.4656019307512034,0.46560156820628457,7.314679684124877e-15,2.205393143768831e-18,0.45,0.4656019307297723,0.46560156820481563,7.31467968407359e-15,2.2053931437688413e-18,49.912688829104916,49.82537765820982,49.75300953968009,49.75114290928651,49.75050252317185,49.74927627889293,49.74799550666361,0.4656019429638205,0.43122955288331377
543.0,0.0,0.45,0.45000000000352774,1.526963916830385e-14,3.330826110044014e-18,5.0893801035019853e-17,2.769927984775144e-18,2.7658226492550183e-18,0.43122955534962937,0.4312295568683763,0.4312295553574997,7.316352862752151e-16,1.659912899528204e-19,0.46560194108148284,0.46560194023043505,0.46560194107618225,7.899523690114777e-16,1.6598910963004627e-19,0.0,0.431229555353565,0.4312295296162563,1.0246471152820872e-14,2.766415577238293e-18,0.0,0.4656019410788322,0.46560193522201704,1.1063195897360872e-14,2.766342899812488e-18,4.098126583115671e-17,2.7603020529707403e-18,2.7584386035057036e-18,0.22913574192140804,7.323978918458358e-07,0.22913573613074686,2.969731309108483e-16,1.6534536201598594e-19,0.43123114052036776,0.43123114210388214,0.4312311405300364,6.147903729090631e-16,1.6554491495484552e-19,0.45,0.22913573902607756,0.4461258673277824,6.698806412351336e-15,2.2018166722386117e-18,0.45,0.43123114052520206,0.4312311053073702,6.774714199205924e-15,2.2071380839404956e-18,4.4247631529632713e-17,2.7583956956136817e-18,2.756153809558576e-18,0.46560193396557037,0.46560193530088045,0.46560193397060856,6.637914862420052e-16,1.6541091595498789e-19,0.4656019339254121,0.4656019352457186,0.46560193393040594,6.637914861827974e-16,1.6541091595498854e-19,0.45,0.4656019339680902,0.46560162924988113,7.314680560392345e-15,2.2053931442808648e-18,0.45,0.4656019339279097,0.46560162924518367,7.31468056026885e-15,2.2053931442808825e-18,49.912688830975526,49.82537766195104,49.753009544971455,49.75114291455332,49.75050252858416,49.749276284135185,49.747995512196844,0.46560194013274575,0.43122955701006743
544.0,0.0,0.45,0.4500000000024254,1.5269639168268322e-14,3.3308261101509563e-18,5.089380103347263e-17,2.7699279849533303e-18,2.7658226495070355e-18,0.43122955897278215,0.4312295601514731,0.4312295589789463,7.316352923659024e-16,1.6599128996788636e-19,0.4656019386061835,0.4656019379460024,0.46560193860203386,7.899523648439266e-16,1.6598910964550663e-19,0.0,0.43122955897586496,0.4312295343713438,1.0246471263355917e-14,2.766415577488402e-18,0.0,0.4656019386041081,0.46560193641385567,1.1063195917795308e-14,2.7663429000757436e-18,4.098126628321067e-17,2.7603020531519656e-18,2.7584386036906584e-18,0.22913284660881522,7.323967922229137e-07,0.22913284081822666,2.9696937842020727e-16,1.6534536202154227e-19,0.4312311453051624,0.43123114686573444,0.4312311453146879,6.147903797274281e-16,1.655449149658181e-19,0.45,0.22913284371352097,0.4461259080387655,6.6988028587080014e-15,2.2018166722385983e-18,0.45,0.4312311453099251,0.43123111486091137,6.7747143424615766e-15,2.207138084085091e-18,4.42476316396017e-17,2.7583956960799786e-18,2.756153810094991e-18,0.4656019357401457,0.4656019364136391,0.46560193574267056,6.637914886812456e-16,1.65410915987347e-19,0.46560193573545045,0.46560193640407854,0.4656019357379859,6.637914886739486e-16,1.6541091598734693e-19,0.45,0.4656019357414084,0.46560168059635576,7.314681296125326e-15,2.2053931447145187e-18,0.45,0.4656019357367186,0.4656016805856485,7.31468129596584e-15,2.205393144714516e-18,49.91268883254604,49.82537766509207,49.75300954941397,49.75114291897837,49.750502533125044,49.749276288542774,49.74799551683612,0.4656019379110585,0.4312295602021934
545.0,0.0,0.45,0.45000000000164014,1.5269639168247244e-14,3.330826110240277e-18,5.089380103352161e-17,2.769927985102154e-18,2.7658226497175277e-18,0.43122956171786747,0.4312295626504155,0.43122956172269594,7.316352969821842e-16,1.659912899804826e-19,0.4656019367505915,0.4656019362256069,0.4656019367473301,7.899523617185566e-16,1.659891096584059e-19,0.0,0.431229561720282,0.4312295389248038,1.0246471367652681e-14,2.766415577697722e-18,0.0,0.46560193674896067,0.46560193680763057,1.106319592228975e-14,2.7663429002951667e-18,4.098126671451327e-17,2.76030205330104e-18,2.7584386038449154e-18,0.22912995133328,7.323955787962038e-07,0.22912994554276545,2.969656259768899e-16,1.653453620261759e-19,0.4312311499358525,0.4312311513957475,0.43123114994479117,6.147903863149293e-16,1.6554491497496073e-19,0.45,0.22912994843802267,0.44612594874266986,6.698799305016497e-15,2.2018166722385848e-18,0.45,0.431231149940322,0.4312311231319761,6.774714467187315e-15,2.207138084205453e-18,4.424763167752491e-17,2.7583956964748435e-18,2.7561538105463428e-18,0.46560193655459536,0.4656019368031403,0.46560193655557996,6.637914897843071e-16,1.654109160145816e-19,0.4656019365554303,0.4656019368067953,0.46560193655642185,6.637914897858762e-16,1.654109160145814e-19,0.45,0.46560193655508797,0.46560172350528384,7.314681910001867e-15,2.205393145079588e-18,0.45,0.46560193655592635,0.4656017234957603,7.314681909867071e-15,2.205393145079583e-18,49.912688833857764,49.825377667715514,49.75300955312448,49.75114292267802,49.75050253691371,49.749276292231556,49.74799552070295,0.4656019362212025,0.431229562656789
546.0,0.0,0.45,0.4500000000016162,1.526963916825055e-14,3.330826110315527e-18,5.0893801033931546e-17,2.769927985227534e-18,2.7658226498948696e-18,0.4312295638409841,0.43122956455614475,0.43122956384471667,7.316353005481989e-16,1.6599128999110475e-19,0.4656019353179381,0.4656019349191368,0.4656019353154337,7.89952359309065e-16,1.659891096692635e-19,0.0,0.4312295638428507,0.4312295431199223,1.0246471462866784e-14,2.7664155778744002e-18,0.0,0.46560193531668564,0.46560193677055056,1.1063195918386643e-14,2.7663429004796928e-18,4.098126711141766e-17,2.7603020534265982e-18,2.7584386039765666e-18,0.22912705609409098,7.323948687459606e-07,0.22912705030364966,2.9696187358091275e-16,1.6534536203013014e-19,0.4312311542286002,0.4312311555613983,0.431231154236772,6.147903924168542e-16,1.6554491498276176e-19,0.45,0.22912705319887028,0.44612598943956816,6.698795751276839e-15,2.201816672238571e-18,0.45,0.4312311542326863,0.43123113046164957,6.774714577988332e-15,2.207138084308129e-18,4.42476316745565e-17,2.758395696809313e-18,2.7561538109266808e-18,0.46560193679268747,0.4656019367696951,0.4656019367926228,6.637914900865247e-16,1.6541091603753555e-19,0.46560193679737266,0.46560193677800166,0.4656019367973314,6.637914900937204e-16,1.6541091603753531e-19,0.45,0.4656019367926553,0.46560175945780197,7.314682423720786e-15,2.205393145387335e-18,0.45,0.46560193679735223,0.4656017594498895,7.314682423614515e-15,2.2053931453873285e-18,49.91268883496285,49.82537766992569,49.75300955625063,49.75114292579787,49.75050254010271,49.749276295345105,49.74799552395479,0.46560193492815566,0.4312295645430845
547.0,0.0,0.45,0.4500000000016752,1.526963916825092e-14,3.330826110378758e-18,5.089380103375263e-17,2.769927985332889e-18,2.7658226500438865e-18,0.4312295654393255,0.43122956596991985,0.4312295654420936,7.316353032293211e-16,1.659912900000393e-19,0.46560193423929463,0.4656019339427513,0.46560193423743507,7.899523574962894e-16,1.6598910967837763e-19,0.0,0.4312295654407098,0.4312295469276105,1.0246471548557109e-14,2.7664155780231583e-18,0.0,0.46560193423836466,0.4656019364490088,1.1063195909107201e-14,2.766342900634436e-18,4.098126747436547e-17,2.760302053532697e-18,2.758438604089322e-18,0.22912416089107226,7.323950731047465e-07,0.22912415510070316,2.9695812123228484e-16,1.6534536203351655e-19,0.43123115816592006,0.43123115938324386,0.4312311581733812,6.147903980138527e-16,1.6554491498944252e-19,0.45,0.22912415799588767,0.44612603012947866,6.698792197489038e-15,2.201816672238557e-18,0.45,0.43123115816965085,0.4312311369777418,6.774714676662641e-15,2.2071380843960516e-18,4.4247631644409054e-17,2.758395697091093e-18,2.756153811245466e-18,0.4656019366385913,0.46560193645380693,0.46560193663792215,6.637914898447003e-16,1.6541091605677798e-19,0.46560193664378174,0.46560193646003367,0.4656019366431223,6.637914898522544e-16,1.6541091605677779e-19,0.45,0.46560193663825683,0.46560178941851416,7.314682851319512e-15,2.2053931456453638e-18,0.45,0.4656019366434521,0.46560178941248515,7.314682851240858e-15,2.205393145645358e-18,49.91268883589144,49.82537767178287,49.75300955887748,49.751142928422055,49.750502542779635,49.749276297966624,49.747995526681784,0.4656019339507794,0.4312295659582713
548.0,0.0,0.45,0.4500000000019598,1.5269639168257458e-14,3.3308261104316844e-18,5.0893801033512285e-17,2.7699279854210747e-18,2.765822650168621e-18,0.4312295666196503,0.4312295670052208,0.4312295666216467,7.316353052077938e-16,1.6599129000752575e-19,0.4656019334436376,0.4656019332261288,0.4656019334422884,7.899523561597505e-16,1.6598910968599846e-19,0.0,0.4312295666206486,0.43122955034110966,1.0246471624828867e-14,2.766415578147936e-18,0.0,0.4656019334429629,0.4656019359482387,1.1063195896569993e-14,2.7663429007636927e-18,4.0981267799989254e-17,2.760302053622387e-18,2.758438604185948e-18,0.2291212657245132,7.32395979685164e-07,0.22912125993421645,2.9695436893101377e-16,1.6534536203641835e-19,0.4312311617164872,0.4312311628132084,0.4312311617232051,6.147904030587699e-16,1.6554491499516855e-19,0.45,0.2291212628293648,0.44612607081237293,6.698788643653103e-15,2.201816672238543e-18,0.45,0.43123116171984627,0.43123114277292496,6.774714764489906e-15,2.2071380844714225e-18,4.424763159705665e-17,2.758395697327069e-18,2.7561538115110557e-18,0.4656019362238615,0.4656019359573226,0.4656019362228969,6.637914892422723e-16,1.654109160728119e-19,0.46560193622838336,0.4656019359604373,0.4656019362274106,6.637914892485211e-16,1.6541091607281173e-19,0.45,0.46560193622337925,0.4656018142311897,7.314683205034747e-15,2.2053931458604004e-18,0.45,0.46560193622789703,0.4656018142270371,7.314683204981927e-15,2.205393145860396e-18,49.91268883666869,49.825377673337385,49.753009561076276,49.751142930620915,49.75050254501796,49.74927630016555,49.74799552895964,0.46560193323266746,0.43122956699569426
549.0,0.0,0.45,0.4500000000026125,1.5269639168279275e-14,3.330826110476021e-18,5.089380103373795e-17,2.769927985494947e-18,2.7658226502731165e-18,0.4312295674887172,0.43122956777552757,0.4312295674901957,7.316353066658605e-16,1.6599129001380366e-19,0.46560193285994345,0.46560193269894795,0.46560193285894785,7.899523551789692e-16,1.6598910969237623e-19,0.0,0.4312295674894565,0.4312295533536609,1.0246471691787276e-14,2.7664155782526744e-18,0.0,0.4656019328594456,0.4656019353734734,1.106319588289358e-14,2.7663429008717597e-18,4.098126808492157e-17,2.760302053698719e-18,2.7584386042692093e-18,0.22911837059470308,7.323973762998155e-07,0.22911836480448008,2.9695061667710715e-16,1.653453620389187e-19,0.4312311648489764,0.43123116580321624,0.43123116485482993,6.1479040750445115e-16,1.6554491500010536e-19,0.45,0.22911836769959157,0.4461261114882225,6.6987850897690415e-15,2.2018166722385293e-18,0.45,0.4312311648519033,0.43123114793987133,6.774714842749789e-15,2.2071380845364423e-18,4.4247631542473354e-17,2.758395697524126e-18,2.7561538117318058e-18,0.46560193568005254,0.46560193538208855,0.46560193567896635,6.637914884626793e-16,1.6541091608614027e-19,0.4656019356849034,0.4656019353867585,0.4656019356838122,6.637914884695635e-16,1.6541091608614013e-19,0.45,0.4656019356795094,0.4656018347395981,7.314683497103186e-15,2.205393146039172e-18,0.45,0.4656019356843578,0.46560183473703537,7.314683497073547e-15,2.2053931460391687e-18,49.9126888373198,49.82537767463959,49.75300956291831,49.75114293246481,49.75050254689119,49.74927630201132,49.747995530864074,0.465601932717824,0.43122956774810267
550.0,0.0,0.45,0.45000000000106044,1.5269639168226153e-14,3.3308261105133393e-18,5.0893801033625665e-17,2.7699279855571262e-18,2.765822650361044e-18,0.4312295680941982,0.4312295682894236,0.4312295680952164,7.316353076779053e-16,1.6599129001909164e-19,0.46560193245315884,0.46560193234307823,0.46560193245247083,7.899523544973782e-16,1.6598910969773715e-19,0.0,0.4312295680947074,0.43122955596126944,1.0246471749386332e-14,2.766415578340987e-18,0.0,0.4656019324528147,0.46560193481248735,1.1063195869902514e-14,2.7663429009625034e-18,4.09812683371228e-17,2.760302053764639e-18,2.7584386043418084e-18,0.22911547550143152,7.323979223224403e-07,0.2291154697112776,2.969468644705717e-16,1.653453620410987e-19,0.43123116762675867,0.4312311684712511,0.4312311676319358,6.147904114491377e-16,1.6554491500441179e-19,0.45,0.22911547260635262,0.44612615215704904,6.698781535836863e-15,2.201816672238515e-18,0.45,0.43123116762934743,0.4312311525611567,6.774714912708976e-15,2.2071380845931836e-18,4.424763148867527e-17,2.7583956976884544e-18,2.7561538119152032e-18,0.46560193511634446,0.46560193481774226,0.46560193511524306,6.637914876589183e-16,1.6541091609721394e-19,0.4656019351191956,0.46560193481911316,0.4656019351180892,6.637914876627749e-16,1.6541091609721386e-19,0.45,0.46560193511579373,0.4656018516978644,7.314683738449507e-15,2.205393146187709e-18,0.45,0.4656019351186424,0.46560185169657836,7.3146837384352e-15,2.2053931461877072e-18,49.91268883786784,49.82537767573568,49.75300956446827,49.75114293401795,49.750502548465754,49.749276303567626,49.747995532463214,0.465601932345491,0.4312295682862625
551.0,0.0,0.45,0.45000000000009516,1.5269639168194014e-14,3.3308261105448182e-18,5.089380103325372e-17,2.7699279856095755e-18,2.765822650435217e-18,0.4312295685281634,0.4312295686575798,0.4312295685288422,7.316353084032375e-16,1.6599129002355602e-19,0.46560193215837226,0.4656019320839491,0.46560193215790646,7.899523540032611e-16,1.6598910970225584e-19,0.0,0.43122956852850286,0.4312295581950159,1.0246471798543567e-14,2.7664155784156046e-18,0.0,0.4656019321581392,0.46560193429512126,1.106319585809154e-14,2.766342901038932e-18,4.098126855331983e-17,2.760302053821688e-18,2.7584386044050987e-18,0.22911258044468205,7.323979211057814e-07,0.22911257465460003,2.969431123114125e-16,1.6534536204299913e-19,0.43123117002417866,0.4312311707590286,0.4312311700286812,6.147904148515856e-16,1.6554491500816896e-19,0.45,0.22911257754963865,0.4461261928188546,6.698777981856572e-15,2.201816672238501e-18,0.45,0.4312311700264301,0.4312311566746721,6.774714974873551e-15,2.2071380846427278e-18,4.424763143942556e-17,2.7583956978258772e-18,2.756153812068109e-18,0.4656019345828976,0.46560193430123903,0.46560193458185567,6.637914869007201e-16,1.6541091610644656e-19,0.46560193458345606,0.46560193429934355,0.46560193458240573,6.637914869011753e-16,1.6541091610644656e-19,0.45,0.46560193458237664,0.4656018657808203,7.314683938781571e-15,2.2053931463115534e-18,0.45,0.46560193458293087,0.46560186578026574,7.314683938774416e-15,2.205393146311553e-18,49.912688838330126,49.825377676660246,49.753009565775784,49.75114293532919,49.75050254979294,49.749276304882585,49.7479955338101,0.4656019320742748,0.4312295686719731
552.0,0.0,0.45,0.4499999999999995,1.5269639168193396e-14,3.3308261105712408e-18,5.0893801033141674e-17,2.7699279856536e-18,2.7658226504974866e-18,0.43122956884592406,0.43122956894198444,0.4312295688464246,7.316353089368122e-16,1.6599129002730657e-19,0.46560193194145616,0.4656019318864921,0.4656019319411132,7.899523536385179e-16,1.6598910970604665e-19,0.0,0.43122956884617436,0.43122956009616437,1.0246471840296605e-14,2.766415578478335e-18,0.0,0.46560193194128463,0.4656019338283074,1.1063195847538397e-14,2.766342901103004e-18,4.0981268733810364e-17,2.7603020538707685e-18,2.7584386044599257e-18,0.2291096854245768,7.323979222870252e-07,0.22910967963457077,2.969393601996333e-16,1.6534536204464544e-19,0.43123117204424966,0.4312311726553985,0.43123117204800104,6.147904177140122e-16,1.6554491501142728e-19,0.45,0.22910968252957264,0.4461262334736274,6.698774427828173e-15,2.201816672238487e-18,0.45,0.4312311720461255,0.4312311603127472,6.77471502971076e-15,2.2071380846857423e-18,4.4247631395176987e-17,2.758395697940192e-18,2.756153812194921e-18,0.46560193409088835,0.4656019338349888,0.4656019340899404,6.637914862028042e-16,1.6541091611410374e-19,0.4656019340908585,0.46560193383415666,0.4656019340899075,6.637914862026482e-16,1.6541091611410372e-19,0.45,0.46560193409041434,0.4656018774140563,7.314684104192518e-15,2.205393146414265e-18,0.45,0.465601934090383,0.46560187741376274,7.31468410418826e-15,2.205393146414265e-18,49.912688838718154,49.8253776774363,49.75300956687346,49.75114293643077,49.75050255090635,49.74927630598806,49.74799553493922,0.46560193188528515,0.4312295689439388
553.0,0.0,0.45,0.4499999999991827,1.526963916816815e-14,3.3308261105933297e-18,5.089380103328527e-17,2.7699279856904037e-18,2.7658226505495325e-18,0.43122956907178506,0.43122956914929567,0.43122956907218457,7.316353093169349e-16,1.6599129003044355e-19,0.46560193178852843,0.46560193174570935,0.46560193178826237,7.89952353381098e-16,1.6598910970921266e-19,0.0,0.4312295690719848,0.4312295617046687,1.0246471875543204e-14,2.7664155785308396e-18,0.0,0.46560193178839543,0.46560193341562583,1.1063195838297021e-14,2.7663429011564772e-18,4.098126888467283e-17,2.7603020539128066e-18,2.758438604507186e-18,0.22910679044105187,7.323979224314326e-07,0.22910678465112255,2.9693560813523744e-16,1.6534536204606451e-19,0.4312311737376531,0.4312311742344848,0.4312311737407095,6.147904201120423e-16,1.6554491501423877e-19,0.45,0.22910678754608765,0.446126274121374,6.69877087375167e-15,2.201816672238473e-18,0.45,0.43123117373918146,0.4312311635079146,6.774715077756816e-15,2.2071380847228966e-18,4.424763135567919e-17,2.7583956980347205e-18,2.75615381229947e-18,0.4656019336443883,0.4656019334179436,0.4656019336435491,6.637914855702784e-16,1.6541091612041663e-19,0.46560193364489305,0.4656019334196438,0.46560193364405766,6.6379148557114655e-16,1.654109161204166e-19,0.45,0.4656019336439687,0.46560188696651633,7.314684239956485e-15,2.2053931464989456e-18,0.45,0.46560193364447533,0.46560188696624166,7.314684239953243e-15,2.205393146498945e-18,49.912688839042545,49.82537767808507,49.75300956779091,49.751142937352135,49.75050255183624,49.74927630691333,49.747995535881564,0.4656019317610058,0.4312295691274988
