time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,PV1__R_constriction,PV2__R_constriction,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C
800.0,0.4500000306461491,0.44999998924583184,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.339484478713202e-06,3.3394837369565952e-06,0.0,0.0,0.0,0.45,0.4500000099460108,3.332655822496785e-18
801.0,0.45000003064659855,0.4499999892454413,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787131833e-06,3.339483736956617e-06,0.0,0.0,0.0,0.45,0.4500000099460114,3.332655822496785e-18
802.0,0.45000003064620425,0.449999989245887,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.33948447871315e-06,3.3394837369566532e-06,0.0,0.0,0.0,0.45,0.45000000994601197,3.332655822496785e-18
803.0,0.45000003064619576,0.44999998924587853,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713118e-06,3.3394837369563902e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.332655822496785e-18
804.0,0.45000003064614646,0.44999998924582923,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787130728e-06,3.339483736956729e-06,0.0,0.0,0.0,0.45,0.4500000099460107,3.332655822496785e-18
805.0,0.45000003064613,0.44999998924581275,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787130783e-06,3.339483736956713e-06,0.0,0.0,0.0,0.45,0.4500000099460103,3.332655822496785e-18
806.0,0.450000030645719,0.4499999892462416,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713114e-06,3.3394837369566685e-06,0.0,0.0,0.0,0.45,0.4500000099460105,3.332655822496785e-18
807.0,0.4500000306457418,0.44999998924626444,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787131477e-06,3.339483736956328e-06,0.0,0.0,0.0,0.45,0.4500000099460111,3.332655822496785e-18
808.0,0.4500000306461863,0.4499999892458691,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787131515e-06,3.3394837369566236e-06,0.0,0.0,0.0,0.45,0.45000000994601164,3.332655822496785e-18
809.0,0.45000003064619065,0.4499999892458734,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713096e-06,3.3394837369566863e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
810.0,0.4500000306461913,0.4499999892458741,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787131253e-06,3.339483736956664e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
811.0,0.4500000306457712,0.44999998924629386,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.33948447871321e-06,3.3394837369565846e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
812.0,0.4500000306457702,0.44999998924629286,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133036e-06,3.3394837369564974e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.332655822496785e-18
813.0,0.45000003064618865,0.4499999892458714,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133603e-06,3.3394837369564466e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.332655822496785e-18
814.0,0.45000003064577054,0.4499999892462932,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133506e-06,3.339483736956459e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
815.0,0.4500000306457717,0.44999998924629436,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133883e-06,3.339483736956124e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
816.0,0.45000003064577204,0.4499999892462947,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787134522e-06,3.3394837369560624e-06,0.0,0.0,0.0,0.45,0.45000000994601164,3.332655822496785e-18
817.0,0.4500000306457723,0.449999989246295,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787135103e-06,3.339483736956009e-06,0.0,0.0,0.0,0.45,0.45000000994601164,3.332655822496785e-18
818.0,0.45000003064619315,0.4499999892458759,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713532e-06,3.3394837369562894e-06,0.0,0.0,0.0,0.45,0.45000000994601164,3.3326558224967844e-18
819.0,0.45000003064619015,0.4499999892458729,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787134637e-06,3.339483736956356e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.332655822496785e-18
820.0,0.4500000306461924,0.44999998924587514,49.939559214486046,49.879118428972085,49.82902190915039,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478735686e-06,3.3394837369743643e-06,3.339484478713384e-06,3.3394837369561387e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.332655822496785e-18
821.0,0.45000003064619293,0.4499999892458757,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133163e-06,3.3394837369562115e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.332655822496785e-18
822.0,0.45000003064576344,0.4499999892462861,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713267e-06,3.33948373695626e-06,0.0,0.0,0.0,0.45,0.4500000099460115,3.332655822496785e-18
823.0,0.45000003064615507,0.44999998924583784,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132557e-06,3.3394837369565656e-06,0.0,0.0,0.0,0.45,0.450000009946011,3.3326558224967844e-18
824.0,0.45000003064577143,0.4499999892462941,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713262e-06,3.339483736956562e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.3326558224967844e-18
825.0,0.45000003064576743,0.4499999892462901,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.33948447871331e-06,3.339483736956209e-06,0.0,0.0,0.0,0.45,0.4500000099460115,3.332655822496785e-18
826.0,0.4500000306461601,0.4499999892458429,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133785e-06,3.339483736956132e-06,0.0,0.0,0.0,0.45,0.4500000099460109,3.332655822496785e-18
827.0,0.4500000306461454,0.4499999892458282,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787134412e-06,3.3394837369560607e-06,0.0,0.0,0.0,0.45,0.45000000994601064,3.332655822496785e-18
828.0,0.4500000306461791,0.4499999892458619,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713468e-06,3.3394837369560315e-06,0.0,0.0,0.0,0.45,0.45000000994601147,3.3326558224967844e-18
829.0,0.45000003064619054,0.4499999892458733,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713394e-06,3.3394837369564097e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
830.0,0.4500000306466136,0.44999998924545637,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369442696e-06,3.3394844787133536e-06,3.3394837369564567e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.3326558224967844e-18
831.0,0.4500000306457728,0.4499999892462955,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133476e-06,3.3394837369561683e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
832.0,0.4500000306457614,0.44999998924628404,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133574e-06,3.339483736956159e-06,0.0,0.0,0.0,0.45,0.4500000099460115,3.3326558224967844e-18
833.0,0.45000003064573263,0.4499999892462553,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713367e-06,3.3394837369561416e-06,0.0,0.0,0.0,0.45,0.450000009946011,3.332655822496785e-18
834.0,0.4500000306457724,0.44999998924629503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133718e-06,3.3394837369564356e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.3326558224967844e-18
835.0,0.45000003064620914,0.4499999892458919,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133785e-06,3.3394837369564326e-06,0.0,0.0,0.0,0.45,0.4500000099460121,3.3326558224967844e-18
836.0,0.450000030646199,0.44999998924588175,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133853e-06,3.3394837369564317e-06,0.0,0.0,0.0,0.45,0.45000000994601186,3.3326558224967844e-18
837.0,0.4500000306461747,0.4499999892458575,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133925e-06,3.3394837369564288e-06,0.0,0.0,0.0,0.45,0.4500000099460114,3.332655822496785e-18
838.0,0.45000003064614924,0.449999989245832,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133925e-06,3.3394837369564233e-06,0.0,0.0,0.0,0.45,0.4500000099460109,3.332655822496785e-18
839.0,0.45000003064572797,0.4499999892462506,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133883e-06,3.3394837369564152e-06,0.0,0.0,0.0,0.45,0.45000000994601075,3.332655822496785e-18
840.0,0.45000003064614574,0.4499999892458285,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369442696e-06,3.3394844787133836e-06,3.3394837369564068e-06,0.0,0.0,0.0,0.45,0.45000000994601064,3.332655822496785e-18
841.0,0.45000003064572625,0.4499999892462489,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133815e-06,3.3394837369564004e-06,0.0,0.0,0.0,0.45,0.4500000099460107,3.332655822496785e-18
842.0,0.4500000306457367,0.44999998924625934,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133815e-06,3.339483736956397e-06,0.0,0.0,0.0,0.45,0.45000000994601097,3.332655822496785e-18
843.0,0.45000003064576444,0.4499999892462871,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787133836e-06,3.339483736956395e-06,0.0,0.0,0.0,0.45,0.4500000099460116,3.3326558224967844e-18
844.0,0.450000030646191,0.44999998924587375,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787132955e-06,3.33948373695649e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.3326558224967844e-18
845.0,0.4500000306461939,0.4499999892458767,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133036e-06,3.3394837369561865e-06,0.0,0.0,0.0,0.45,0.45000000994601175,3.3326558224967844e-18
846.0,0.45000003064619293,0.4499999892458757,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787133747e-06,3.3394837369561247e-06,0.0,0.0,0.0,0.45,0.4500000099460117,3.332655822496785e-18
847.0,0.45000003064576183,0.4499999892462845,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.33948447871344e-06,3.3394837369560624e-06,0.0,0.0,0.0,0.45,0.4500000099460114,3.332655822496785e-18
848.0,0.45000003064573413,0.4499999892462568,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983,3.3394844787055913e-06,3.3394837369593167e-06,3.3394844787134366e-06,3.339483736956061e-06,0.0,0.0,0.0,0.45,0.4500000099460108,3.332655822496785e-18
849.0,0.4500000306457294,0.44999998924625206,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.33948447871342e-06,3.339483736956369e-06,0.0,0.0,0.0,0.45,0.4500000099460108,3.332655822496785e-18
850.0,0.45000003064573024,0.4499999892462529,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984,3.3394844787055913e-06,3.3394837369593167e-06,3.339484478713412e-06,3.339483736956369e-06,0.0,0.0,0.0,0.45,0.4500000099460108,3.332655822496785e-18
851.0,0.450000030646152,0.4499999892458348,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.339484478713408e-06,3.339483736956069e-06,0.0,0.0,0.0,0.45,0.45000000994601086,3.3326558224967844e-18
852.0,0.4500000306461561,0.4499999892458389,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983,3.339484478720639e-06,3.3394837369593167e-06,3.3394844787134035e-06,3.339483736956072e-06,0.0,0.0,0.0,0.45,0.45000000994601086,3.3326558224967844e-18
853.0,0.4500000306461638,0.44999998924584655,49.93955921448604,49.879118428972085,49.82902190915038,49.82750794015839,49.827507940210104,49.8259939711664,49.82599397126983,3.3394844787055913e-06,3.3394837369442696e-06,3.339484478713101e-06,3.3394837369560743e-06,0.0,0.0,0.0,0.45,0.45000000994601097,3.3326558224967844e-18
