time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
309.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875577,0.4500000306461676,0.4506690161987558,1.6625129003478995e-19,0.4506690848130739,0.44999998924585044,0.4506690848130739,1.66251290034966e-19,0.45,0.45066901619875577,0.45066901619876737,1.0708375882790007e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130623,1.0708377513138793e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
310.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987559,0.4500000306461674,0.4506690161987559,1.6625129003478995e-19,0.45066908481307383,0.44999998924585066,0.4506690848130739,1.6625129003496603e-19,0.45,0.4506690161987559,0.4506690161987657,1.070837588278997e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.4506690848130639,1.070837751313883e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
311.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.4500000306461675,0.4506690161987558,1.6625129003478995e-19,0.4506690848130739,0.4499999892458506,0.4506690848130739,1.6625129003496603e-19,0.45,0.4506690161987558,0.45066901619876415,1.070837588278994e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.4506690848130655,1.070837751313886e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
312.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875577,0.45000003064616767,0.45066901619875577,1.6625129003478993e-19,0.45066908481307394,0.44999998924585044,0.45066908481307394,1.6625129003496603e-19,0.45,0.45066901619875577,0.4506690161987627,1.0708375882789915e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.450669084813067,1.0708377513138885e-14,2.770768923722384e-18,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983
313.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875577,0.4500000306461676,0.45066901619875577,1.6625129003478993e-19,0.45066908481307394,0.4499999892458504,0.45066908481307394,1.66251290034966e-19,0.45,0.45066901619875577,0.45066901619876143,1.0708375882789895e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130683,1.0708377513138905e-14,2.770768923722384e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
314.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987944,0.450000030645781,0.4506690161987944,1.6625129003478993e-19,0.45066908481303536,0.4499999892462367,0.4506690848130353,1.66251290034966e-19,0.45,0.4506690161987944,0.45066901619876365,1.0708375882790012e-14,2.770768923716515e-18,0.45,0.4506690848130353,0.45066908481306606,1.0708377513138789e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
315.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987986,0.4500000306457395,0.45066901619879857,1.6625129003478993e-19,0.45066908481303114,0.4499999892462782,0.45066908481303114,1.6625129003496603e-19,0.45,0.4506690161987986,0.45066901619876665,1.0708375882790075e-14,2.770768923716515e-18,0.45,0.4506690848130311,0.45066908481306306,1.0708377513138726e-14,2.7707689237223844e-18,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
316.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987711,0.45000003064601535,0.45066901619877103,1.6625129003478993e-19,0.4506690848130586,0.44999998924600265,0.4506690848130587,1.66251290034966e-19,0.45,0.4506690161987711,0.4506690161987683,1.0708375882790051e-14,2.770768923716515e-18,0.45,0.4506690848130587,0.4506690848130614,1.070837751313875e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
317.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874983,0.45000003064622773,0.45066901619874983,1.6625129003478995e-19,0.4506690848130798,0.44999998924579043,0.4506690848130799,1.66251290034966e-19,0.45,0.4506690161987499,0.4506690161987684,1.070837588279001e-14,2.770768923716515e-18,0.45,0.45066908481307993,0.4506690848130613,1.070837751313879e-14,2.7707689237223844e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
318.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619877286,0.45000003064599586,0.4506690161987729,1.6625129003478995e-19,0.45066908481305684,0.44999998924602197,0.4506690848130568,1.66251290034966e-19,0.45,0.45066901619877286,0.45066901619876676,1.0708375882790021e-14,2.770768923716515e-18,0.45,0.45066908481305684,0.450669084813063,1.070837751313878e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
319.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619876015,0.4500000306461245,0.45066901619876015,1.6625129003478995e-19,0.4506690848130695,0.44999998924589363,0.45066908481306955,1.66251290034966e-19,0.45,0.45066901619876015,0.4506690161987677,1.0708375882790021e-14,2.770768923716515e-18,0.45,0.45066908481306955,0.450669084813062,1.070837751313878e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
320.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874045,0.4500000306463224,0.4506690161987404,1.6625129003478995e-19,0.45066908481308915,0.449999989245696,0.45066908481308926,1.6625129003496603e-19,0.45,0.45066901619874045,0.45066901619876765,1.0708375882789983e-14,2.770768923716515e-18,0.45,0.45066908481308926,0.450669084813062,1.0708377513138817e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
321.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987475,0.45000003064625105,0.4506690161987475,1.6625129003478995e-19,0.45066908481308215,0.4499999892457672,0.4506690848130822,1.6625129003496603e-19,0.45,0.4506690161987475,0.4506690161987655,1.070837588278995e-14,2.770768923716515e-18,0.45,0.4506690848130822,0.45066908481306417,1.0708377513138849e-14,2.770768923722384e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
322.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987614,0.4500000306461113,0.4506690161987614,1.6625129003478995e-19,0.4506690848130684,0.4499999892459066,0.4506690848130683,1.66251290034966e-19,0.45,0.4506690161987614,0.45066901619876293,1.0708375882789923e-14,2.770768923716515e-18,0.45,0.4506690848130684,0.4506690848130668,1.0708377513138877e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
323.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619876215,0.4500000306461041,0.4506690161987621,1.6625129003478995e-19,0.4506690848130676,0.44999998924591395,0.45066908481306756,1.66251290034966e-19,0.45,0.45066901619876215,0.45066901619876165,1.07083758827899e-14,2.770768923716515e-18,0.45,0.4506690848130676,0.45066908481306805,1.07083775131389e-14,2.770768923722384e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
324.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987934,0.4500000306457909,0.45066901619879346,1.6625129003478993e-19,0.45066908481303636,0.44999998924622686,0.4506690848130363,1.66251290034966e-19,0.45,0.4506690161987934,0.4506690161987622,1.0708375882789977e-14,2.770768923716515e-18,0.45,0.45066908481303636,0.45066908481306744,1.0708377513138825e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
325.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619881317,0.45000003064559274,0.4506690161988133,1.6625129003478993e-19,0.4506690848130166,0.4499999892464248,0.45066908481301654,1.6625129003496603e-19,0.45,0.4506690161988132,0.4506690161987656,1.0708375882790087e-14,2.770768923716515e-18,0.45,0.4506690848130166,0.45066908481306406,1.0708377513138713e-14,2.7707689237223844e-18,0.45000003064658756,0.44999998924543033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
326.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161988061,0.45000003064566413,0.45066901619880617,1.6625129003478993e-19,0.4506690848130236,0.4499999892463535,0.4506690848130236,1.66251290034966e-19,0.45,0.45066901619880617,0.4506690161987707,1.0708375882790183e-14,2.770768923716515e-18,0.45,0.45066908481302365,0.450669084813059,1.0708377513138618e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
327.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879224,0.450000030645804,0.4506690161987922,1.6625129003478995e-19,0.4506690848130375,0.44999998924621376,0.4506690848130375,1.66251290034966e-19,0.45,0.45066901619879224,0.45066901619877586,1.0708375882790264e-14,2.770768923716515e-18,0.45,0.4506690848130375,0.4506690848130539,1.0708377513138536e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
328.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987914,0.4500000306458113,0.45066901619879146,1.6625129003478993e-19,0.4506690848130383,0.44999998924620643,0.4506690848130383,1.66251290034966e-19,0.45,0.45066901619879146,0.4506690161987793,1.0708375882790333e-14,2.770768923716515e-18,0.45,0.4506690848130383,0.45066908481305046,1.0708377513138468e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
329.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987602,0.45000003064612437,0.45066901619876015,1.6625129003478995e-19,0.45066908481306955,0.4499999892458937,0.4506690848130696,1.66251290034966e-19,0.45,0.4506690161987602,0.4506690161987804,1.0708375882790296e-14,2.770768923716515e-18,0.45,0.45066908481306955,0.4506690848130493,1.0708377513138505e-14,2.7707689237223844e-18,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
330.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874045,0.45000003064632255,0.45066901619874034,1.6625129003478995e-19,0.45066908481308926,0.44999998924569573,0.45066908481308937,1.6625129003496603e-19,0.45,0.4506690161987404,0.4506690161987786,1.070837588279022e-14,2.770768923716515e-18,0.45,0.4506690848130893,0.4506690848130511,1.070837751313858e-14,2.7707689237223844e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
331.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987475,0.45000003064625116,0.4506690161987475,1.6625129003478995e-19,0.4506690848130822,0.44999998924576706,0.4506690848130822,1.6625129003496603e-19,0.45,0.45066901619874744,0.45066901619877475,1.0708375882790154e-14,2.770768923716515e-18,0.45,0.45066908481308227,0.45066908481305495,1.0708377513138647e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
332.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987614,0.45000003064611127,0.45066901619876143,1.6625129003478993e-19,0.45066908481306833,0.4499999892459068,0.4506690848130682,1.6625129003496603e-19,0.45,0.4506690161987614,0.45066901619877076,1.0708375882790097e-14,2.770768923716515e-18,0.45,0.4506690848130683,0.450669084813059,1.0708377513138704e-14,2.770768923722384e-18,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983
333.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619876215,0.450000030646104,0.45066901619876215,1.6625129003478993e-19,0.45066908481306756,0.449999989245914,0.4506690848130675,1.66251290034966e-19,0.45,0.45066901619876215,0.45066901619876826,1.070837588279005e-14,2.770768923716515e-18,0.45,0.45066908481306756,0.4506690848130615,1.070837751313875e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
334.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987944,0.450000030645781,0.45066901619879446,1.6625129003478993e-19,0.4506690848130353,0.44999998924623674,0.4506690848130353,1.66251290034966e-19,0.45,0.4506690161987944,0.4506690161987699,1.0708375882790146e-14,2.770768923716515e-18,0.45,0.45066908481303536,0.45066908481305973,1.0708377513138655e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
335.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879857,0.45000003064573957,0.4506690161987986,1.6625129003478993e-19,0.4506690848130312,0.44999998924627815,0.4506690848130312,1.6625129003496603e-19,0.45,0.45066901619879857,0.4506690161987719,1.070837588279019e-14,2.770768923716515e-18,0.45,0.4506690848130312,0.4506690848130577,1.0708377513138612e-14,2.7707689237223844e-18,0.45000003064658756,0.44999998924543033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
336.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987711,0.4500000306460154,0.45066901619877103,1.6625129003478995e-19,0.4506690848130587,0.44999998924600265,0.4506690848130587,1.66251290034966e-19,0.45,0.4506690161987711,0.4506690161987728,1.0708375882790149e-14,2.770768923716515e-18,0.45,0.4506690848130587,0.45066908481305684,1.0708377513138651e-14,2.7707689237223844e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
